,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.800000E+01,1.277120E+00,1.404404E+02,6.330000E+01,2.047858E+00,1.235605E+02,5.590000E+01,3.284924E+00,1.078663E+02,5.130000E+01,5.400316E+00,9.048063E+01,4.810000E+01,9.643909E+00,6.865911E+01
gammam,5.370000E+01,8.232766E+00,7.042260E+01,5.540000E+01,4.641025E+00,9.302505E+01,5.850000E+01,2.856091E+00,1.116975E+02,6.420000E+01,1.823605E+00,1.293281E+02,7.690000E+01,1.184387E+00,1.497878E+02
gammamRNA,5.170000E+01,9.469305E+00,6.821028E+01,5.360000E+01,5.334205E+00,9.015985E+01,5.700000E+01,3.254710E+00,1.078684E+02,6.280000E+01,2.041420E+00,1.238863E+02,7.450000E+01,1.291527E+00,1.412905E+02
gammad,6.010000E+01,2.435948E+00,1.177735E+02,6.010000E+01,2.439060E+00,1.174973E+02,6.010000E+01,2.446577E+00,1.168331E+02,6.010000E+01,2.464755E+00,1.152559E+02,6.030000E+01,2.508699E+00,1.115810E+02
alphaass,7.660000E+01,1.289839E+00,1.433173E+02,6.340000E+01,2.016774E+00,1.248537E+02,5.670000E+01,3.161784E+00,1.082908E+02,5.270000E+01,5.093809E+00,9.079269E+01,5.010000E+01,8.938663E+00,6.952071E+01
alphadiss,4.970000E+01,1.084638E+01,6.218292E+01,5.120000E+01,6.799638E+00,7.993383E+01,5.330000E+01,4.637983E+00,9.427341E+01,5.640000E+01,3.277151E+00,1.069889E+02,6.060000E+01,2.351853E+00,1.191040E+02
phi0,7.770000E+01,1.284308E+00,1.402207E+02,6.330000E+01,2.048039E+00,1.235576E+02,5.600000E+01,3.267061E+00,1.080492E+02,5.140000E+01,5.335991E+00,9.091773E+01,4.820000E+01,9.426007E+00,6.953532E+01
f1,9.320000E+01,7.152762E-02,2.530457E+02,9.300000E+01,7.430716E-02,2.527340E+02,9.230000E+01,8.679302E-02,2.514595E+02,8.890000E+01,1.530248E-01,2.450386E+02,7.170000E+01,7.805339E-01,1.929241E+02
f2,6.010000E+01,2.434364E+00,1.178090E+02,6.010000E+01,2.434397E+00,1.178076E+02,6.010000E+01,2.434566E+00,1.178100E+02,6.010000E+01,2.435764E+00,1.178156E+02,6.000000E+01,2.443866E+00,1.178726E+02
f3,1.019000E+02,1.436499E+00,9.217641E+01,8.140000E+01,1.659914E+00,9.972040E+01,7.060000E+01,1.913904E+00,1.071324E+02,6.340000E+01,2.218129E+00,1.140869E+02,5.810000E+01,2.600712E+00,1.200362E+02
f12,6.020000E+01,2.230015E+00,1.218822E+02,6.020000E+01,2.230458E+00,1.218727E+02,6.010000E+01,2.233490E+00,1.218122E+02,6.020000E+01,2.254148E+00,1.213975E+02,6.020000E+01,2.402927E+00,1.184502E+02
f13,6.010000E+01,2.437487E+00,1.177742E+02,6.010000E+01,2.446051E+00,1.175907E+02,6.010000E+01,2.477583E+00,1.169220E+02,5.980000E+01,2.599946E+00,1.143956E+02,5.900000E+01,3.178833E+00,1.037043E+02
f23,6.010000E+01,2.437401E+00,1.177037E+02,6.010000E+01,2.437276E+00,1.177110E+02,6.010000E+01,2.436428E+00,1.177610E+02,6.010000E+01,2.430703E+00,1.180942E+02,6.010000E+01,2.392364E+00,1.204032E+02
f123,6.010000E+01,2.434930E+00,1.178168E+02,6.020000E+01,2.437015E+00,1.178063E+02,6.020000E+01,2.448558E+00,1.177510E+02,6.060000E+01,2.513586E+00,1.174182E+02,6.310000E+01,2.901002E+00,1.152475E+02
