,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.951000E+02,1.812500E-01,1.056590E+02,1.463000E+02,2.154023E-01,1.126021E+02,1.245000E+02,2.665543E-01,1.192745E+02,1.092000E+02,3.538687E-01,1.252609E+02,9.460000E+01,5.419321E-01,1.288143E+02
gammam,1.047000E+02,5.845963E-01,1.156519E+02,1.241000E+02,3.548955E-01,1.144647E+02,1.411000E+02,2.631270E-01,1.111103E+02,1.648000E+02,2.124984E-01,1.073052E+02,2.213000E+02,1.794255E-01,1.033087E+02
gammamRNA,9.010000E+01,7.410042E-01,1.242927E+02,1.087000E+02,4.071563E-01,1.238953E+02,1.256000E+02,2.846185E-01,1.183688E+02,1.482000E+02,2.210176E-01,1.118638E+02,2.010000E+02,1.814671E-01,1.050556E+02
gammad,7.847500E+02,1.622837E-01,1.004434E+02,8.121000E+02,1.624017E-01,1.003316E+02,8.607000E+02,1.625812E-01,1.001622E+02,9.572500E+02,1.628539E-01,9.990477E+01,1.210975E+03,1.632679E-01,9.951611E+01
alphaass,1.957000E+02,1.824893E-01,1.050042E+02,1.512000E+02,2.139247E-01,1.101533E+02,1.303000E+02,2.600101E-01,1.150243E+02,1.157000E+02,3.363848E-01,1.193577E+02,1.015000E+02,4.933920E-01,1.220537E+02
alphadiss,1.018000E+02,4.905237E-01,1.220300E+02,1.160000E+02,3.346877E-01,1.192780E+02,1.307000E+02,2.587870E-01,1.149110E+02,1.520000E+02,2.129533E-01,1.100117E+02,1.982000E+02,1.816682E-01,1.048387E+02
phi0,1.914000E+02,1.825166E-01,1.059666E+02,1.456000E+02,2.163946E-01,1.127666E+02,1.244000E+02,2.668412E-01,1.193008E+02,1.095000E+02,3.520667E-01,1.251797E+02,9.520000E+01,5.317052E-01,1.287912E+02
f1,2.546000E+02,1.682565E-01,1.048197E+02,1.850000E+02,1.799160E-01,1.115940E+02,1.576000E+02,1.957848E-01,1.184446E+02,1.408000E+02,2.188034E-01,1.253384E+02,1.279000E+02,2.558793E-01,1.321945E+02
f2,3.583848E+03,1.618379E-01,1.001938E+02,1.924100E+03,1.618792E-01,1.002264E+02,1.165350E+03,1.619868E-01,1.003109E+02,7.392500E+02,1.622676E-01,1.005306E+02,4.841000E+02,1.630074E-01,1.011007E+02
f3,1.120550E+03,1.495836E-01,1.004811E+02,1.055050E+03,1.509464E-01,1.004829E+02,8.817500E+02,1.563791E-01,1.004903E+02,6.114000E+02,1.789827E-01,1.005188E+02,3.644000E+02,2.958113E-01,1.006310E+02
f12,8.052000E+02,1.685274E-01,9.694776E+01,8.051000E+02,1.685153E-01,9.695430E+01,8.047000E+02,1.684320E-01,9.699861E+01,8.016500E+02,1.678679E-01,9.729908E+01,7.820500E+02,1.641173E-01,9.938532E+01
f13,7.725500E+02,1.622125E-01,1.004973E+02,7.709500E+02,1.624740E-01,1.005061E+02,7.654000E+02,1.633884E-01,1.005362E+02,7.472500E+02,1.666681E-01,1.006397E+02,6.943000E+02,1.796008E-01,1.009986E+02
f23,7.725000E+02,1.622220E-01,1.004980E+02,7.724500E+02,1.622246E-01,1.004979E+02,7.723500E+02,1.622439E-01,1.004988E+02,7.714500E+02,1.623746E-01,1.005037E+02,7.655500E+02,1.632740E-01,1.005372E+02
f123,7.724500E+02,1.622309E-01,1.004946E+02,7.724500E+02,1.622054E-01,1.005129E+02,7.723500E+02,1.620435E-01,1.006312E+02,7.717000E+02,1.610160E-01,1.013924E+02,7.681500E+02,1.546907E-01,1.066272E+02
kb1,2.418000E+02,1.702813E-01,1.028330E+02,1.833000E+02,1.832120E-01,1.056956E+02,1.581000E+02,2.007984E-01,1.084108E+02,1.423000E+02,2.265330E-01,1.109427E+02,1.298000E+02,2.691047E-01,1.132120E+02
kb2,1.818500E+03,1.661740E-01,1.062283E+02,9.733500E+02,1.633223E-01,1.030095E+02,4.788000E+02,1.629882E-01,9.097033E+01,2.551000E+02,1.791396E-01,6.574381E+01,1.629000E+02,2.344082E-01,4.202388E+01
kb3,4.358000E+02,2.118364E-01,1.208408E+02,4.677000E+02,1.938892E-01,1.156737E+02,5.159000E+02,1.807281E-01,1.105338E+02,5.980000E+02,1.704189E-01,1.054261E+02,7.808000E+02,1.620119E-01,1.003572E+02
ku1,1.307000E+02,2.631896E-01,1.131251E+02,1.429000E+02,2.236899E-01,1.108510E+02,1.588000E+02,1.992791E-01,1.083235E+02,1.843000E+02,1.823949E-01,1.056179E+02,2.442000E+02,1.698861E-01,1.027673E+02
