,log10_var,log10_left_bound,log10_right_bound
beta,0.2699796766453238,0.2389447982536885,0.28764766072151815
gammam,-0.26248930932652387,-0.275856060745828,-0.22557675020248144
gammamRNA,-0.3825802532628234,-0.3953606231199385,-0.34747567651982203
gammad,-1.1348367804939137,-3.3010299956639813,-1.0
alphaass,-0.9601894458516497,-1.0292393654630636,-0.9339342656916436
alphadiss,2.1405080430381798,2.1128978924163926,2.2110132426327036
phi0,0.29885307640970665,0.2674234445056677,0.31254735226107955
f1,-0.848017604542526,-3.0,-0.2889828989633777
f2,-1.5306198641500748,-3.0,2.0
f3,1.8652816849956106,1.8035154136040648,1.8863314217150466
f12,1.9052020286623186,-3.0,2.0
f13,-2.1964746044234675,-3.0,-0.45477371879849315
f23,-2.36441573368877,-3.0,2.0
f123,-2.6524748400013105,-3.0,1.5592870512889383
kb1,-2.872571222148401,-2.9402677603820635,-2.3348753743917907
kb2,-1.1353702754544877,-3.0,-0.7342633359188062
kb3,-1.624153563690844,-1.6859591653219195,-1.6064575013681348
ku1,-1.3586250548078744,-1.9824624038424028,-1.3373427059074454
ku2,2.399673721481038,2.000093979198092,3.0
ku3,0.0652061280543119,0.04503809946003151,0.13112434978746704
bcoop12,-0.38457604711405613,-1.3010299956639813,0.11254604753337288
bcoop23,0.2848817146554529,-0.36868736908947014,1.3010299956639813
bcoop13,0.6804261708581454,0.6068955709286133,1.3010299956639813
bcoop123,0.23879856271391703,-0.2754801159630763,1.3010299956639813
ucoop12,-0.9974020192800914,-1.3010299956639813,1.3010299956639813
ucoop23,-0.03729926829565891,-1.3010299956639813,0.644934985402517
ucoop13,-0.2171691947974082,-1.3010299956639813,-0.19048209965257906
ucoop123,-0.25258819211357675,-1.3010299956639813,0.2116766179058888
