,log10_var,log10_left_bound,log10_right_bound
beta,1.7607239721419516,1.610148109976112,1.8353623957135938
gammam,-0.05586292684190207,-0.10474020247050331,0.0
gammamRNA,0.7988577317474855,0.7209514696706328,0.9465715849954259
gammad,-1.4097155962818382,-3.3010299956639813,-1.0
alphaass,-1.3091839420190845,-1.614114467612223,-1.1992329468885756
alphadiss,0.6134189450345731,0.504028332440753,0.9257254502741896
phi0,-0.021363051615525624,-0.17207953791824926,0.054441237371564165
f1,-1.6579723119125283,-3.0,-0.24693807050095729
f2,-0.5413621509743507,-3.0,2.0
f3,1.4602963267574753,1.3078447921515068,1.5825729402264845
f12,0.6188844849954505,-3.0,1.9271677365134319
f13,-1.2961070463674556,-3.0,-0.1856022309409202
f23,-1.0134969846132595,-3.0,2.0
f123,-1.3967473380183533,-3.0,1.3664270101938425
kb1,-2.5551748004902524,-2.794963384600976,-2.0436073180133194
kb2,-2.103198302335078,-3.0,-0.6726887379467745
kb3,0.15715443990628153,-0.04941718848602403,0.26153436420846476
ku1,-1.0411972966004976,-1.8539324006539821,-0.9425352532264619
ku2,1.4318460456987254,-0.06623518714046428,3.0
ku3,1.846275242412213,1.737347525586086,2.049078422456941
bcoop12,-0.4491603949342149,-1.3010299956639813,1.3010299956639813
bcoop23,0.7326349675391958,-1.3010299956639813,1.3010299956639813
bcoop13,0.08955188288645412,-0.09241879262698177,1.277368313773795
bcoop123,1.0047511555910011,-1.3010299956639813,1.3010299956639813
ucoop12,-1.0619308137766144,-1.3010299956639813,1.3010299956639813
ucoop23,0.4104397862103466,-1.3010299956639813,1.3010299956639813
ucoop13,-0.8082696066371436,-1.3010299956639813,-0.6723186557075789
ucoop123,0.5132176000679389,-1.3010299956639813,1.3010299956639813
