,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.017000E+02,9.098482E-02,1.692837E+02,7.670000E+01,1.191005E-01,1.811790E+02,6.340000E+01,1.610891E-01,1.908098E+02,5.460000E+01,2.283515E-01,1.987563E+02,4.820000E+01,3.514838E-01,2.041520E+02
gammam,5.310000E+01,3.252965E-01,1.959861E+02,5.710000E+01,1.933825E-01,1.972820E+02,6.310000E+01,1.303976E-01,1.967817E+02,7.340000E+01,9.380875E-02,1.956202E+02,9.440000E+01,7.045475E-02,1.932222E+02
gammamRNA,4.760000E+01,3.740611E-01,2.057919E+02,5.230000E+01,2.611875E-01,2.014709E+02,5.810000E+01,1.940205E-01,1.952648E+02,6.580000E+01,1.496187E-01,1.881172E+02,7.680000E+01,1.183786E-01,1.801047E+02
gammad,5.620000E+01,2.092759E-01,1.989116E+02,5.620000E+01,2.096175E-01,1.986446E+02,5.620000E+01,2.104502E-01,1.979512E+02,5.620000E+01,2.124916E-01,1.963746E+02,5.620000E+01,2.175407E-01,1.925692E+02
alphaass,1.022000E+02,8.799565E-02,1.796969E+02,7.710000E+01,1.140703E-01,1.882394E+02,6.420000E+01,1.527403E-01,1.938382E+02,5.590000E+01,2.143505E-01,1.973794E+02,5.010000E+01,3.270448E-01,1.982485E+02
alphadiss,5.030000E+01,3.207067E-01,1.983620E+02,5.620000E+01,2.117003E-01,1.972951E+02,6.440000E+01,1.514564E-01,1.937015E+02,7.740000E+01,1.134104E-01,1.880310E+02,1.026000E+02,8.765920E-02,1.795228E+02
phi0,1.021000E+02,9.078694E-02,1.691626E+02,7.690000E+01,1.185915E-01,1.810172E+02,6.350000E+01,1.599730E-01,1.905946E+02,5.480000E+01,2.259163E-01,1.985692E+02,4.830000E+01,3.455001E-01,2.040561E+02
f1,5.960000E+01,9.389610E-02,2.076342E+02,5.950000E+01,9.723571E-02,2.072962E+02,5.900000E+01,1.103860E-01,2.059721E+02,5.720000E+01,1.700935E-01,2.006048E+02,5.020000E+01,6.281695E-01,1.718788E+02
f2,5.620000E+01,2.113245E-01,1.972755E+02,5.620000E+01,2.113248E-01,1.972820E+02,5.620000E+01,2.113311E-01,1.972628E+02,5.620000E+01,2.113582E-01,1.973080E+02,5.610000E+01,2.115373E-01,1.975702E+02
f3,1.143000E+02,2.261039E-01,9.393147E+01,9.010000E+01,2.113211E-01,1.170264E+02,7.660000E+01,2.033950E-01,1.385470E+02,6.740000E+01,2.008537E-01,1.595711E+02,6.070000E+01,2.038638E-01,1.805101E+02
f12,5.620000E+01,2.098071E-01,1.973449E+02,5.620000E+01,2.098208E-01,1.973446E+02,5.620000E+01,2.099136E-01,1.973419E+02,5.620000E+01,2.105493E-01,1.973014E+02,5.620000E+01,2.150354E-01,1.971245E+02
f13,5.620000E+01,2.107897E-01,1.972741E+02,5.620000E+01,2.111511E-01,1.972743E+02,5.620000E+01,2.123591E-01,1.972365E+02,5.620000E+01,2.164936E-01,1.970482E+02,5.620000E+01,2.320091E-01,1.964484E+02
f23,5.620000E+01,2.113243E-01,1.972747E+02,5.620000E+01,2.113150E-01,1.972874E+02,5.620000E+01,2.112591E-01,1.973237E+02,5.620000E+01,2.108457E-01,1.976957E+02,5.620000E+01,2.080764E-01,2.001176E+02
f123,5.620000E+01,2.113453E-01,1.972638E+02,5.620000E+01,2.112565E-01,1.972908E+02,5.620000E+01,2.107637E-01,1.975775E+02,5.640000E+01,2.080074E-01,1.990337E+02,5.750000E+01,1.940147E-01,2.078831E+02
kb1,5.480000E+01,1.862046E-01,1.611481E+02,5.360000E+01,1.677334E-01,1.198216E+02,5.290000E+01,1.570471E-01,8.105633E+01,5.290000E+01,1.541196E-01,4.570564E+01,5.360000E+01,1.745816E-01,1.659200E+01
kb2,6.140000E+01,2.334638E-01,2.960258E+02,5.890000E+01,2.216002E-01,2.514276E+02,5.570000E+01,2.101648E-01,1.869807E+02,5.290000E+01,2.149044E-01,1.213564E+02,5.000000E+01,2.768997E-01,6.807420E+01
kb3,1.062000E+02,1.679731E-01,1.826388E+02,8.180000E+01,1.705144E-01,1.937489E+02,6.890000E+01,1.784099E-01,1.983908E+02,6.040000E+01,1.934658E-01,1.988717E+02,5.460000E+01,2.219894E-01,1.961214E+02
ku1,1.002000E+02,8.855515E-02,1.709617E+02,8.430000E+01,1.038578E-01,1.772833E+02,7.190000E+01,1.267053E-01,1.841738E+02,6.220000E+01,1.634830E-01,1.915593E+02,5.460000E+01,2.319250E-01,1.989050E+02
ku2,4.740000E+01,3.696839E-01,5.042018E+01,5.100000E+01,2.368441E-01,8.545311E+01,5.330000E+01,2.105233E-01,1.309642E+02,5.570000E+01,2.097905E-01,1.848173E+02,5.820000E+01,2.191465E-01,2.393707E+02
ku3,5.140000E+01,2.637619E-01,1.917596E+02,5.260000E+01,2.444825E-01,1.936912E+02,5.370000E+01,2.297746E-01,1.952463E+02,5.510000E+01,2.181783E-01,1.965400E+02,5.660000E+01,2.088125E-01,1.975340E+02
bcoop12,6.530000E+01,2.958396E-01,2.845145E+02,6.480000E+01,2.915511E-01,2.809998E+02,6.360000E+01,2.814716E-01,2.725183E+02,6.150000E+01,2.617664E-01,2.548301E+02,5.850000E+01,2.333101E-01,2.253285E+02
bcoop23,5.920000E+01,2.288100E-01,2.551769E+02,5.750000E+01,2.190510E-01,2.245163E+02,5.550000E+01,2.077905E-01,1.831071E+02,5.380000E+01,1.997573E-01,1.384893E+02,5.230000E+01,1.995252E-01,9.776413E+01
bcoop13,5.610000E+01,1.808420E-01,1.825505E+02,5.670000E+01,1.342599E-01,1.465275E+02,5.880000E+01,1.054235E-01,1.135657E+02,6.320000E+01,8.429839E-02,8.469215E+01,7.120000E+01,6.757252E-02,6.037504E+01
bcoop123,6.140000E+01,2.694347E-01,2.506310E+02,6.000000E+01,2.545881E-01,2.385170E+02,5.780000E+01,2.300511E-01,2.164641E+02,5.530000E+01,2.006656E-01,1.852008E+02,5.320000E+01,1.738420E-01,1.501385E+02
ucoop12,5.680000E+01,1.712645E-01,1.905063E+02,5.630000E+01,1.775909E-01,1.940020E+02,5.620000E+01,1.909100E-01,1.958169E+02,5.620000E+01,2.064245E-01,1.969850E+02,5.630000E+01,2.199749E-01,1.977865E+02
ucoop23,5.450000E+01,2.014281E-01,1.573263E+02,5.640000E+01,2.121002E-01,2.000348E+02,5.820000E+01,2.232843E-01,2.372339E+02,5.960000E+01,2.315295E-01,2.626081E+02,6.040000E+01,2.360035E-01,2.760555E+02
ucoop13,5.620000E+01,2.107634E-01,1.972517E+02,5.600000E+01,2.205358E-01,1.976373E+02,5.580000E+01,2.316963E-01,1.979831E+02,5.570000E+01,2.446540E-01,1.983300E+02,5.550000E+01,2.600215E-01,1.986320E+02
ucoop123,5.620000E+01,1.856623E-01,1.959724E+02,5.610000E+01,2.032205E-01,1.968543E+02,5.630000E+01,2.182120E-01,1.976283E+02,5.640000E+01,2.281098E-01,1.981583E+02,5.650000E+01,2.331512E-01,1.984506E+02
