,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.007000E+02,3.207346E-01,7.436660E+01,7.660000E+01,4.111494E-01,8.247683E+01,6.430000E+01,5.500404E-01,8.825220E+01,5.610000E+01,7.868247E-01,9.175947E+01,4.960000E+01,1.286796E+00,9.100459E+01
gammam,5.120000E+01,1.100751E+00,9.216038E+01,5.560000E+01,6.555769E-01,9.539356E+01,6.130000E+01,4.580997E-01,9.512697E+01,7.030000E+01,3.447475E-01,9.341953E+01,8.850000E+01,2.712020E-01,9.011494E+01
gammamRNA,4.950000E+01,1.300834E+00,9.094825E+01,5.580000E+01,7.973899E-01,9.174582E+01,6.360000E+01,5.580995E-01,8.838936E+01,7.510000E+01,4.175476E-01,8.288912E+01,9.710000E+01,3.258546E-01,7.527842E+01
gammad,5.090000E+01,1.123161E+00,9.303933E+01,5.100000E+01,1.127159E+00,9.277921E+01,5.090000E+01,1.136867E+00,9.216249E+01,5.080000E+01,1.160737E+00,9.069645E+01,5.060000E+01,1.220887E+00,8.723584E+01
alphaass,9.990000E+01,3.039388E-01,8.133246E+01,7.570000E+01,3.879580E-01,8.808515E+01,6.380000E+01,5.169482E-01,9.211038E+01,5.620000E+01,7.388199E-01,9.372349E+01,5.020000E+01,1.225060E+00,9.106850E+01
alphadiss,5.010000E+01,1.236024E+00,9.096998E+01,5.610000E+01,7.444372E-01,9.373332E+01,6.350000E+01,5.207611E-01,9.219905E+01,7.510000E+01,3.908426E-01,8.830732E+01,9.820000E+01,3.062003E-01,8.177692E+01
phi0,1.013000E+02,3.194527E-01,7.419976E+01,7.680000E+01,4.103110E-01,8.242366E+01,6.430000E+01,5.504151E-01,8.826507E+01,5.610000E+01,7.906701E-01,9.178067E+01,4.950000E+01,1.304126E+00,9.089476E+01
f1,5.900000E+01,2.428677E-01,1.112565E+02,5.890000E+01,2.474968E-01,1.111235E+02,5.870000E+01,2.639360E-01,1.106718E+02,5.780000E+01,3.269724E-01,1.089877E+02,5.430000E+01,6.513837E-01,1.013279E+02
f2,5.110000E+01,1.129478E+00,9.124292E+01,5.110000E+01,1.129484E+00,9.124709E+01,5.120000E+01,1.129600E+00,9.125112E+01,5.120000E+01,1.130435E+00,9.127624E+01,5.100000E+01,1.136165E+00,9.148452E+01
f3,9.030000E+01,8.192078E-01,3.637915E+01,7.290000E+01,7.978387E-01,5.292625E+01,6.310000E+01,8.308747E-01,6.761929E+01,5.630000E+01,9.255216E-01,8.109627E+01,5.060000E+01,1.161494E+00,9.215623E+01
