,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.025000E+02,3.016264E-01,6.707488E+01,1.523000E+02,3.911055E-01,8.085633E+01,1.257000E+02,5.481050E-01,9.273503E+01,1.056000E+02,8.699894E-01,1.005957E+02,8.660000E+01,1.806372E+00,9.605005E+01
gammam,9.570000E+01,1.513704E+00,9.232206E+01,1.141000E+02,7.686374E-01,9.523835E+01,1.326000E+02,4.959967E-01,8.914406E+01,1.570000E+02,3.600098E-01,7.990916E+01,2.029000E+02,2.810705E-01,6.888092E+01
gammamRNA,9.890000E+01,1.612467E+00,8.700649E+01,1.198000E+02,7.296430E-01,9.214117E+01,1.380000E+02,4.494493E-01,8.706438E+01,1.599000E+02,3.189767E-01,7.925506E+01,1.995000E+02,2.456105E-01,7.007054E+01
gammad,1.360000E+02,4.406803E-01,9.097765E+01,1.361000E+02,4.430155E-01,9.062891E+01,1.363000E+02,4.487032E-01,8.979395E+01,1.364000E+02,4.626899E-01,8.782507E+01,1.371000E+02,4.979832E-01,8.332515E+01
alphaass,2.051000E+02,2.945751E-01,6.777632E+01,1.554000E+02,3.772480E-01,8.020334E+01,1.294000E+02,5.181838E-01,9.065731E+01,1.100000E+02,7.948313E-01,9.762290E+01,9.190000E+01,1.531242E+00,9.516766E+01
alphadiss,9.220000E+01,1.518350E+00,9.527385E+01,1.100000E+02,7.941281E-01,9.760001E+01,1.292000E+02,5.192802E-01,9.070591E+01,1.549000E+02,3.786442E-01,8.036699E+01,2.033000E+02,2.959078E-01,6.808034E+01
phi0,2.063000E+02,2.985494E-01,6.641646E+01,1.537000E+02,3.860510E-01,8.027569E+01,1.266000E+02,5.389164E-01,9.227242E+01,1.064000E+02,8.495649E-01,1.004082E+02,8.750000E+01,1.732307E+00,9.679995E+01
f1,1.366000E+02,4.609496E-01,8.763266E+01,1.364000E+02,4.672201E-01,8.758889E+01,1.355000E+02,4.901603E-01,8.742445E+01,1.318000E+02,5.822530E-01,8.669530E+01,1.143000E+02,1.126647E+00,8.075388E+01
f2,1.381000E+02,4.588585E-01,8.619366E+01,1.380000E+02,4.588635E-01,8.619502E+01,1.380000E+02,4.588969E-01,8.620445E+01,1.380000E+02,4.591247E-01,8.626631E+01,1.375000E+02,4.606909E-01,8.668341E+01
f3,2.156000E+02,4.012646E-01,4.777782E+01,1.659000E+02,4.096749E-01,6.622243E+01,1.399000E+02,4.527425E-01,8.456708E+01,1.211000E+02,5.529911E-01,1.025060E+02,1.031000E+02,8.126948E-01,1.170837E+02
f12,1.365000E+02,4.642803E-01,8.760808E+01,1.365000E+02,4.643411E-01,8.760953E+01,1.365000E+02,4.647497E-01,8.761077E+01,1.364000E+02,4.675602E-01,8.762314E+01,1.360000E+02,4.878702E-01,8.769270E+01
f13,1.380000E+02,3.670096E-01,8.686619E+01,1.380000E+02,3.681240E-01,8.688019E+01,1.379000E+02,3.721582E-01,8.692660E+01,1.377000E+02,3.873954E-01,8.708970E+01,1.367000E+02,4.560271E-01,8.757321E+01
f23,1.365000E+02,4.650048E-01,8.752414E+01,1.364000E+02,4.649798E-01,8.752657E+01,1.365000E+02,4.648099E-01,8.754776E+01,1.365000E+02,4.636441E-01,8.768204E+01,1.366000E+02,4.558715E-01,8.860691E+01
f123,1.365000E+02,4.642817E-01,8.761154E+01,1.365000E+02,4.643456E-01,8.763209E+01,1.365000E+02,4.647163E-01,8.774911E+01,1.369000E+02,4.669903E-01,8.842916E+01,1.389000E+02,4.860952E-01,9.257476E+01
kb1,1.366000E+02,4.620267E-01,8.687009E+01,1.372000E+02,4.085143E-01,6.214256E+01,1.387000E+02,3.921536E-01,4.115046E+01,1.420000E+02,4.124634E-01,2.420790E+01,1.495000E+02,5.155047E-01,1.142768E+01
kb2,1.361000E+02,5.670340E-01,9.008888E+01,1.365000E+02,5.303009E-01,8.949115E+01,1.363000E+02,4.475687E-01,8.683350E+01,1.324000E+02,3.941521E-01,7.859916E+01,1.153000E+02,6.813552E-01,6.003895E+01
kb3,2.203000E+02,3.659186E-01,6.062733E+01,1.701000E+02,3.846798E-01,7.353215E+01,1.445000E+02,4.324135E-01,8.401366E+01,1.262000E+02,5.317252E-01,9.195817E+01,1.092000E+02,7.739951E-01,9.540473E+01
ku1,2.567000E+02,5.478535E-02,6.681746E+01,2.135000E+02,7.923809E-02,7.276063E+01,1.820000E+02,1.219333E-01,7.833482E+01,1.586000E+02,2.061091E-01,8.343129E+01,1.379000E+02,4.382713E-01,8.747185E+01
ku2,1.242000E+02,5.250101E-01,5.407888E+01,1.301000E+02,2.915413E-01,6.897196E+01,1.341000E+02,3.122876E-01,7.889062E+01,1.360000E+02,3.915592E-01,8.487741E+01,1.366000E+02,4.758726E-01,8.793891E+01
ku3,1.091000E+02,7.779306E-01,9.535312E+01,1.263000E+02,5.308973E-01,9.190133E+01,1.449000E+02,4.309768E-01,8.382953E+01,1.713000E+02,3.834855E-01,7.314800E+01,2.244000E+02,3.655154E-01,5.994524E+01
bcoop12,1.347000E+02,5.809873E-01,8.822741E+01,1.362000E+02,4.864041E-01,8.779488E+01,1.374000E+02,3.777416E-01,8.643106E+01,1.382000E+02,2.833046E-01,8.373583E+01,1.388000E+02,2.112408E-01,7.920718E+01
bcoop23,1.351000E+02,5.549679E-01,8.996695E+01,1.359000E+02,5.048089E-01,8.893386E+01,1.370000E+02,4.365252E-01,8.627789E+01,1.381000E+02,3.765873E-01,8.049947E+01,1.398000E+02,3.493745E-01,6.990063E+01
bcoop13,1.368000E+02,4.454228E-01,8.645558E+01,1.385000E+02,2.830624E-01,6.769222E+01,1.393000E+02,2.187309E-01,5.032455E+01,1.412000E+02,1.890865E-01,3.539616E+01,1.455000E+02,1.818286E-01,2.322840E+01
