,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.189000E+02,1.168609E+00,3.240709E+01,9.310000E+01,1.378928E+00,3.516195E+01,7.880000E+01,1.702226E+00,3.616251E+01,6.890000E+01,2.258946E+00,3.553225E+01,6.020000E+01,3.522523E+00,3.160162E+01
gammam,6.030000E+01,3.532688E+00,3.154370E+01,6.760000E+01,2.258918E+00,3.592907E+01,7.560000E+01,1.704098E+00,3.715667E+01,8.680000E+01,1.381883E+00,3.703364E+01,1.057000E+02,1.169168E+00,3.571889E+01
gammamRNA,6.230000E+01,3.076812E+00,3.310008E+01,7.070000E+01,2.107563E+00,3.587478E+01,8.070000E+01,1.631224E+00,3.615696E+01,9.530000E+01,1.341318E+00,3.502908E+01,1.224000E+02,1.148328E+00,3.216787E+01
gammad,6.080000E+01,3.388933E+00,3.203434E+01,6.080000E+01,3.387289E+00,3.198590E+01,6.100000E+01,3.383269E+00,3.186872E+01,6.120000E+01,3.373406E+00,3.159006E+01,6.160000E+01,3.348797E+00,3.092854E+01
alphaass,1.151000E+02,1.173471E+00,3.347223E+01,9.140000E+01,1.383648E+00,3.580369E+01,7.810000E+01,1.704066E+00,3.652679E+01,6.870000E+01,2.252583E+00,3.570216E+01,6.040000E+01,3.485707E+00,3.171971E+01
alphadiss,6.140000E+01,3.264905E+00,3.247619E+01,6.940000E+01,2.187918E+00,3.586248E+01,7.880000E+01,1.679339E+00,3.652299E+01,9.200000E+01,1.374613E+00,3.575719E+01,1.153000E+02,1.171913E+00,3.344742E+01
phi0,1.179000E+02,1.173161E+00,3.251612E+01,9.340000E+01,1.373228E+00,3.512281E+01,7.960000E+01,1.673636E+00,3.613836E+01,7.000000E+01,2.170825E+00,3.572576E+01,6.170000E+01,3.200190E+00,3.268525E+01
f1,7.830000E+01,4.470477E-01,5.055935E+01,7.820000E+01,4.546215E-01,5.049670E+01,7.790000E+01,4.796001E-01,5.028615E+01,7.680000E+01,5.672944E-01,4.956592E+01,7.300000E+01,9.477968E-01,4.668156E+01
f2,6.080000E+01,3.389141E+00,3.204977E+01,6.080000E+01,3.389500E+00,3.204894E+01,6.080000E+01,3.391976E+00,3.204771E+01,6.070000E+01,3.408954E+00,3.203361E+01,5.980000E+01,3.531227E+00,3.191507E+01
f3,1.050000E+02,2.043486E+00,2.038933E+01,8.490000E+01,2.189057E+00,2.635307E+01,7.300000E+01,2.484699E+00,3.014061E+01,6.410000E+01,3.016866E+00,3.203920E+01,5.640000E+01,4.185816E+00,3.079777E+01
f12,6.160000E+01,2.889549E+00,3.408545E+01,6.160000E+01,2.891035E+00,3.407934E+01,6.160000E+01,2.899290E+00,3.404586E+01,6.150000E+01,2.945803E+00,3.385602E+01,6.100000E+01,3.237111E+00,3.266604E+01
f13,7.430000E+01,1.114952E+00,3.577343E+01,7.430000E+01,1.116818E+00,3.579410E+01,7.410000E+01,1.123922E+00,3.587031E+01,7.360000E+01,1.152069E+00,3.615188E+01,7.130000E+01,1.285138E+00,3.702236E+01
f23,6.080000E+01,3.389479E+00,3.204917E+01,6.080000E+01,3.388944E+00,3.205360E+01,6.080000E+01,3.385221E+00,3.208320E+01,6.080000E+01,3.360165E+00,3.228391E+01,6.100000E+01,3.201553E+00,3.364250E+01
f123,6.070000E+01,3.388861E+00,3.204940E+01,6.080000E+01,3.391842E+00,3.204535E+01,6.080000E+01,3.404611E+00,3.203005E+01,6.090000E+01,3.460757E+00,3.195393E+01,6.120000E+01,3.743699E+00,3.147407E+01
kb1,6.140000E+01,3.172338E+00,2.918736E+01,6.230000E+01,2.999605E+00,2.468841E+01,6.330000E+01,2.944521E+00,2.005230E+01,6.430000E+01,3.011214E+00,1.544987E+01,6.580000E+01,3.293380E+00,1.091677E+01
kb2,6.100000E+01,3.416911E+00,3.309304E+01,6.070000E+01,3.386818E+00,3.163747E+01,6.040000E+01,3.431889E+00,2.910713E+01,5.980000E+01,3.647882E+00,2.503884E+01,5.950000E+01,4.266273E+00,1.896641E+01
kb3,1.101000E+02,1.606912E+00,3.013429E+01,8.960000E+01,1.745607E+00,3.402116E+01,7.750000E+01,1.987204E+00,3.558255E+01,6.870000E+01,2.417268E+00,3.530575E+01,6.080000E+01,3.382515E+00,3.207480E+01
ku1,1.128000E+02,1.853854E+00,1.628022E+01,9.610000E+01,1.894300E+00,2.159740E+01,8.280000E+01,2.051688E+00,2.631585E+01,7.190000E+01,2.383567E+00,3.027384E+01,6.210000E+01,3.195373E+00,3.217528E+01
ku2,6.570000E+01,3.152231E+00,2.414405E+01,6.130000E+01,3.140696E+00,3.166883E+01,6.060000E+01,3.718686E+00,3.244252E+01,6.100000E+01,3.709535E+00,3.378531E+01,6.120000E+01,3.654209E+00,3.446908E+01
ku3,6.040000E+01,3.476547E+00,3.172644E+01,6.840000E+01,2.420459E+00,3.535440E+01,7.750000E+01,1.972504E+00,3.571477E+01,9.000000E+01,1.726272E+00,3.412379E+01,1.119000E+02,1.588322E+00,2.998836E+01
bcoop12,6.090000E+01,3.734727E+00,3.232230E+01,6.080000E+01,3.465236E+00,3.221922E+01,6.050000E+01,3.205858E+00,3.100121E+01,6.000000E+01,3.104494E+00,2.748605E+01,5.990000E+01,3.366220E+00,2.057272E+01
bcoop23,6.040000E+01,4.029999E+00,3.160358E+01,6.070000E+01,3.545582E+00,3.200870E+01,6.090000E+01,2.884637E+00,3.134502E+01,6.090000E+01,2.369189E+00,2.722723E+01,6.190000E+01,2.136551E+00,1.949599E+01
