,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.161000E+02,5.794039E-01,4.210181E+01,8.830000E+01,7.608563E-01,5.415994E+01,7.280000E+01,1.084357E+00,6.225254E+01,6.160000E+01,1.719049E+00,6.510449E+01,5.190000E+01,3.261803E+00,5.887206E+01
gammam,5.390000E+01,3.094845E+00,5.827300E+01,6.290000E+01,1.536658E+00,6.614986E+01,7.280000E+01,9.551259E-01,6.433761E+01,8.650000E+01,6.689652E-01,5.735745E+01,1.131000E+02,5.086814E-01,4.607933E+01
gammamRNA,5.050000E+01,3.741009E+00,5.647699E+01,6.010000E+01,1.858201E+00,6.489966E+01,7.130000E+01,1.134916E+00,6.295324E+01,8.620000E+01,7.797326E-01,5.519373E+01,1.129000E+02,5.843453E-01,4.323696E+01
gammad,5.950000E+01,1.922603E+00,6.484997E+01,5.950000E+01,1.926446E+00,6.473938E+01,5.950000E+01,1.935812E+00,6.446585E+01,5.940000E+01,1.958646E+00,6.380335E+01,5.940000E+01,2.015127E+00,6.224050E+01
alphaass,1.139000E+02,5.754673E-01,4.371554E+01,8.680000E+01,7.639801E-01,5.575063E+01,7.180000E+01,1.105193E+00,6.335553E+01,6.070000E+01,1.798443E+00,6.509492E+01,5.100000E+01,3.627069E+00,5.649482E+01
alphadiss,5.110000E+01,3.611097E+00,5.657956E+01,6.090000E+01,1.783623E+00,6.512642E+01,7.210000E+01,1.094058E+00,6.323438E+01,8.730000E+01,7.556390E-01,5.541890E+01,1.157000E+02,5.695145E-01,4.309196E+01
phi0,1.174000E+02,5.754382E-01,4.166694E+01,8.790000E+01,7.652463E-01,5.434769E+01,7.210000E+01,1.114080E+00,6.263411E+01,6.040000E+01,1.830182E+00,6.495389E+01,5.040000E+01,3.727322E+00,5.652272E+01
f1,6.090000E+01,1.683295E+00,6.746674E+01,6.080000E+01,1.699466E+00,6.728059E+01,6.040000E+01,1.753810E+00,6.666311E+01,5.940000E+01,1.946331E+00,6.452539E+01,5.590000E+01,2.768264E+00,5.659262E+01
f2,5.950000E+01,1.926218E+00,6.473609E+01,5.950000E+01,1.926212E+00,6.473773E+01,5.950000E+01,1.926220E+00,6.474916E+01,5.940000E+01,1.926286E+00,6.482984E+01,5.920000E+01,1.926703E+00,6.537199E+01
f3,1.000000E+02,1.273990E+00,2.338760E+01,8.260000E+01,1.175852E+00,3.910052E+01,7.120000E+01,1.317991E+00,5.309077E+01,6.160000E+01,1.753937E+00,6.346058E+01,5.180000E+01,3.101777E+00,6.332178E+01
f12,5.940000E+01,1.925928E+00,6.474410E+01,5.940000E+01,1.926475E+00,6.474184E+01,5.950000E+01,1.930225E+00,6.471355E+01,5.940000E+01,1.956257E+00,6.450477E+01,5.860000E+01,2.158465E+00,6.287256E+01
f13,6.020000E+01,1.735951E+00,6.650857E+01,6.020000E+01,1.753271E+00,6.634830E+01,6.000000E+01,1.806366E+00,6.585359E+01,5.920000E+01,1.979675E+00,6.425329E+01,5.690000E+01,2.681415E+00,5.823231E+01
f23,5.950000E+01,1.932930E+00,6.459838E+01,5.950000E+01,1.932692E+00,6.460677E+01,5.950000E+01,1.930990E+00,6.464354E+01,5.950000E+01,1.919457E+00,6.489313E+01,5.970000E+01,1.844613E+00,6.659063E+01
f123,5.950000E+01,1.927173E+00,6.471342E+01,5.950000E+01,1.926029E+00,6.475105E+01,5.950000E+01,1.919778E+00,6.496527E+01,5.980000E+01,1.885948E+00,6.614607E+01,6.160000E+01,1.717817E+00,7.301783E+01
kb1,5.710000E+01,2.875713E+00,8.116023E+01,5.930000E+01,1.992105E+00,6.768769E+01,6.010000E+01,1.746201E+00,4.974262E+01,6.040000E+01,1.763886E+00,3.292218E+01,6.050000E+01,2.104903E+00,1.876148E+01
