,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.065000E+02,1.310530E+00,2.172483E+01,2.302000E+02,1.568513E+00,2.842455E+01,1.904000E+02,2.021905E+00,3.312351E+01,1.636000E+02,2.821778E+00,3.529775E+01,1.434000E+02,4.457975E+00,3.355088E+01
gammam,1.519000E+02,4.221893E+00,3.183681E+01,1.739000E+02,2.486037E+00,3.433343E+01,2.028000E+02,1.720109E+00,3.239415E+01,2.464000E+02,1.309581E+00,2.782937E+01,3.361000E+02,1.086120E+00,2.116963E+01
gammamRNA,1.574000E+02,3.801193E+00,3.195788E+01,1.809000E+02,2.224713E+00,3.414405E+01,2.106000E+02,1.521062E+00,3.211271E+01,2.535000E+02,1.147689E+00,2.770337E+01,3.383000E+02,9.475888E-01,2.147439E+01
gammad,1.809000E+02,2.192023E+00,3.455286E+01,1.807000E+02,2.235540E+00,3.407788E+01,1.804000E+02,2.338860E+00,3.300536E+01,1.794000E+02,2.598390E+00,3.060701E+01,1.771000E+02,3.353878E+00,2.530339E+01
alphaass,3.287000E+02,1.196405E+00,2.106141E+01,2.414000E+02,1.426252E+00,2.783199E+01,1.985000E+02,1.843308E+00,3.252041E+01,1.702000E+02,2.601420E+00,3.463670E+01,1.489000E+02,4.244480E+00,3.258900E+01
alphadiss,1.487000E+02,4.287215E+00,3.247257E+01,1.699000E+02,2.617655E+00,3.463012E+01,1.979000E+02,1.850373E+00,3.258908E+01,2.402000E+02,1.428864E+00,2.796488E+01,3.254000E+02,1.195610E+00,2.126445E+01
phi0,3.285000E+02,1.283583E+00,2.041901E+01,2.379000E+02,1.520475E+00,2.756946E+01,1.944000E+02,1.950438E+00,3.265224E+01,1.661000E+02,2.710520E+00,3.521856E+01,1.450000E+02,4.254361E+00,3.391294E+01
f1,1.907000E+02,1.707782E+00,3.603368E+01,1.902000E+02,1.725026E+00,3.597377E+01,1.891000E+02,1.779199E+00,3.578378E+01,1.855000E+02,1.959018E+00,3.513939E+01,1.744000E+02,2.675335E+00,3.249319E+01
f2,1.859000E+02,2.168462E+00,3.278269E+01,1.859000E+02,2.168498E+00,3.278367E+01,1.859000E+02,2.168766E+00,3.279057E+01,1.857000E+02,2.170586E+00,3.283718E+01,1.845000E+02,2.183345E+00,3.315228E+01
f3,2.621000E+02,2.278547E+00,1.627812E+01,2.167000E+02,2.042811E+00,2.500233E+01,1.865000E+02,2.163289E+00,3.263741E+01,1.626000E+02,2.610576E+00,3.848366E+01,1.415000E+02,3.807866E+00,4.011869E+01
f12,1.807000E+02,2.229316E+00,3.414556E+01,1.807000E+02,2.229918E+00,3.414410E+01,1.807000E+02,2.233984E+00,3.413421E+01,1.803000E+02,2.261787E+00,3.406604E+01,1.776000E+02,2.471963E+00,3.352111E+01
f13,1.846000E+02,1.951131E+00,3.475244E+01,1.845000E+02,1.961051E+00,3.473358E+01,1.841000E+02,1.992318E+00,3.467238E+01,1.826000E+02,2.096263E+00,3.445387E+01,1.772000E+02,2.514479E+00,3.340713E+01
f23,1.807000E+02,2.229345E+00,3.414490E+01,1.807000E+02,2.229096E+00,3.414690E+01,1.808000E+02,2.227394E+00,3.416083E+01,1.808000E+02,2.215870E+00,3.425544E+01,1.818000E+02,2.140257E+00,3.489705E+01
f123,1.807000E+02,2.229172E+00,3.414692E+01,1.807000E+02,2.228228E+00,3.416412E+01,1.810000E+02,2.222972E+00,3.426052E+01,1.818000E+02,2.194614E+00,3.480517E+01,1.870000E+02,2.072042E+00,3.798054E+01
kb1,1.822000E+02,2.152988E+00,3.021061E+01,1.839000E+02,2.124153E+00,2.492809E+01,1.852000E+02,2.185404E+00,1.990744E+01,1.863000E+02,2.370492E+00,1.518382E+01,1.873000E+02,2.798942E+00,1.068875E+01
kb2,1.792000E+02,2.687910E+00,3.291216E+01,1.806000E+02,2.274054E+00,3.402571E+01,1.796000E+02,1.703213E+00,3.561887E+01,1.668000E+02,1.277088E+00,3.757982E+01,1.375000E+02,1.338703E+00,3.768341E+01
kb3,2.934000E+02,2.133574E+00,1.780148E+01,2.327000E+02,1.919952E+00,2.581327E+01,1.976000E+02,2.025421E+00,3.165904E+01,1.721000E+02,2.412859E+00,3.502107E+01,1.510000E+02,3.436232E+00,3.425103E+01
ku1,3.192000E+02,3.419706E-01,2.219365E+01,2.833000E+02,4.093300E-01,2.662766E+01,2.545000E+02,5.362964E-01,3.050624E+01,2.291000E+02,7.959897E-01,3.372104E+01,1.972000E+02,1.541864E+00,3.518040E+01
ku2,1.430000E+02,1.253840E+00,3.833838E+01,1.717000E+02,1.346008E+00,3.709900E+01,1.808000E+02,1.909437E+00,3.501650E+01,1.799000E+02,2.504452E+00,3.340685E+01,1.786000E+02,2.822136E+00,3.254748E+01
ku3,1.499000E+02,3.527403E+00,3.401714E+01,1.708000E+02,2.449129E+00,3.511847E+01,1.956000E+02,2.041484E+00,3.197512E+01,2.295000E+02,1.919218E+00,2.633389E+01,2.863000E+02,2.093201E+00,1.857478E+01
bcoop12,1.728000E+02,3.095214E+00,3.214400E+01,1.784000E+02,2.447791E+00,3.370882E+01,1.868000E+02,1.708070E+00,3.475267E+01,1.942000E+02,1.139616E+00,3.366924E+01,1.978000E+02,7.918186E-01,3.008074E+01
bcoop23,1.720000E+02,3.250205E+00,3.225334E+01,1.722000E+02,3.224497E+00,3.231411E+01,1.727000E+02,3.157320E+00,3.247162E+01,1.739000E+02,2.992864E+00,3.284558E+01,1.767000E+02,2.648840E+00,3.355042E+01
bcoop13,1.917000E+02,1.548157E+00,3.291707E+01,2.035000E+02,9.447887E-01,2.616316E+01,2.095000E+02,7.409757E-01,1.905037E+01,2.164000E+02,6.770863E-01,1.274919E+01,2.267000E+02,7.343911E-01,7.557517E+00
bcoop123,1.701000E+02,3.514564E+00,3.100381E+01,1.710000E+02,3.367203E+00,3.139543E+01,1.735000E+02,3.035286E+00,3.226785E+01,1.785000E+02,2.449559E+00,3.369451E+01,1.862000E+02,1.744017E+00,3.477569E+01
ucoop12,1.796000E+02,2.327324E+00,3.392438E+01,1.728000E+02,3.055287E+00,3.206582E+01,1.695000E+02,3.521635E+00,3.080389E+01,1.680000E+02,3.743209E+00,3.020824E+01,1.675000E+02,3.833604E+00,2.996732E+01
ucoop23,1.998000E+02,8.986620E-01,1.790942E+01,1.962000E+02,9.848178E-01,2.515559E+01,1.929000E+02,1.212024E+00,3.080442E+01,1.876000E+02,1.628916E+00,3.376622E+01,1.811000E+02,2.196769E+00,3.417289E+01
ucoop13,2.222000E+02,5.654336E-01,3.065218E+01,2.166000E+02,6.738469E-01,3.242381E+01,2.107000E+02,8.423206E-01,3.398600E+01,2.024000E+02,1.145449E+00,3.513245E+01,1.864000E+02,1.888478E+00,3.482149E+01
ucoop123,1.979000E+02,9.583140E-01,3.429136E+01,1.911000E+02,1.421392E+00,3.520957E+01,1.823000E+02,2.096863E+00,3.442468E+01,1.751000E+02,2.802270E+00,3.273861E+01,1.713000E+02,3.287672E+00,3.143447E+01
