,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.166000E+02,3.025181E-01,5.620434E+01,1.718000E+02,3.643628E-01,6.324329E+01,1.477000E+02,4.601838E-01,6.920711E+01,1.302000E+02,6.270081E-01,7.389229E+01,1.138000E+02,9.998892E-01,7.560379E+01
gammam,1.368000E+02,1.005405E+00,6.367825E+01,1.552000E+02,6.084985E-01,6.357591E+01,1.723000E+02,4.434763E-01,6.114683E+01,1.959000E+02,3.509463E-01,5.781208E+01,2.410000E+02,2.913891E-01,5.368919E+01
gammamRNA,1.158000E+02,9.652189E-01,7.566239E+01,1.317000E+02,6.181842E-01,7.363929E+01,1.490000E+02,4.572337E-01,6.894097E+01,1.730000E+02,3.634520E-01,6.305342E+01,2.170000E+02,3.024524E-01,5.615020E+01
gammad,2.520000E+02,2.821218E-01,5.361741E+01,2.531000E+02,2.826149E-01,5.329104E+01,2.558000E+02,2.838108E-01,5.250950E+01,2.628000E+02,2.867279E-01,5.065824E+01,2.840000E+02,2.939295E-01,4.638824E+01
alphaass,2.330000E+02,2.932524E-01,5.441378E+01,1.840000E+02,3.473798E-01,6.014272E+01,1.588000E+02,4.291195E-01,6.484444E+01,1.415000E+02,5.659739E-01,6.849843E+01,1.260000E+02,8.507687E-01,7.019047E+01
alphadiss,1.236000E+02,9.182230E-01,7.008732E+01,1.397000E+02,5.879871E-01,6.882116E+01,1.570000E+02,4.385813E-01,6.521627E+01,1.819000E+02,3.517489E-01,6.047914E+01,2.299000E+02,2.951141E-01,5.467461E+01
phi0,2.172000E+02,3.020411E-01,5.613145E+01,1.718000E+02,3.644589E-01,6.325199E+01,1.474000E+02,4.616541E-01,6.927258E+01,1.299000E+02,6.322891E-01,7.397493E+01,1.133000E+02,1.020892E+00,7.554685E+01
f1,2.618000E+02,2.313668E-01,5.275684E+01,2.614000E+02,2.339048E-01,5.276356E+01,2.600000E+02,2.437393E-01,5.278891E+01,2.544000E+02,2.838063E-01,5.288147E+01,2.309000E+02,4.857539E-01,5.312475E+01
f2,2.545000E+02,2.832412E-01,5.288019E+01,2.545000E+02,2.832412E-01,5.288125E+01,2.544000E+02,2.832430E-01,5.289099E+01,2.539000E+02,2.832528E-01,5.295507E+01,2.503000E+02,2.833283E-01,5.339172E+01
f3,2.392000E+02,2.846088E-01,5.482429E+01,1.926000E+02,2.975337E-01,6.445626E+01,1.676000E+02,3.220369E-01,7.357158E+01,1.505000E+02,3.656216E-01,8.230267E+01,1.363000E+02,4.523653E-01,9.040140E+01
f12,2.556000E+02,2.733778E-01,5.210739E+01,2.556000E+02,2.733854E-01,5.210783E+01,2.556000E+02,2.734353E-01,5.211239E+01,2.555000E+02,2.737801E-01,5.214106E+01,2.552000E+02,2.761740E-01,5.233784E+01
f13,2.551000E+02,2.695986E-01,5.236299E+01,2.551000E+02,2.700364E-01,5.238017E+01,2.550000E+02,2.716939E-01,5.244639E+01,2.547000E+02,2.781194E-01,5.269266E+01,2.537000E+02,3.056891E-01,5.361443E+01
f23,2.548000E+02,2.855758E-01,5.222866E+01,2.548000E+02,2.855697E-01,5.223034E+01,2.547000E+02,2.855287E-01,5.224125E+01,2.547000E+02,2.852444E-01,5.231986E+01,2.545000E+02,2.833210E-01,5.285769E+01
f123,2.545000E+02,2.832340E-01,5.288239E+01,2.545000E+02,2.831800E-01,5.289758E+01,2.546000E+02,2.828568E-01,5.299043E+01,2.548000E+02,2.809028E-01,5.356438E+01,2.568000E+02,2.693922E-01,5.734877E+01
kb1,2.565000E+02,2.816633E-01,5.034932E+01,2.652000E+02,2.786804E-01,4.255237E+01,2.787000E+02,2.792918E-01,3.502346E+01,3.018000E+02,2.851613E-01,2.770565E+01,3.520000E+02,3.010369E-01,2.042983E+01
kb2,2.560000E+02,2.835732E-01,5.506687E+01,2.558000E+02,2.832097E-01,5.472132E+01,2.551000E+02,2.828263E-01,5.373758E+01,2.533000E+02,2.860444E-01,5.117730E+01,2.494000E+02,3.160539E-01,4.555989E+01
kb3,2.491000E+02,2.838980E-01,5.328514E+01,1.961000E+02,2.995638E-01,5.907290E+01,1.695000E+02,3.263879E-01,6.363967E+01,1.519000E+02,3.713628E-01,6.720894E+01,1.379000E+02,4.552968E-01,6.966113E+01
ku1,3.890000E+02,1.424943E-01,4.499081E+01,3.248000E+02,1.722599E-01,4.807524E+01,2.830000E+02,2.165288E-01,5.065554E+01,2.534000E+02,2.871127E-01,5.297556E+01,2.309000E+02,4.234959E-01,5.514557E+01
ku2,2.473000E+02,3.446630E-01,4.303279E+01,2.513000E+02,2.969066E-01,4.827247E+01,2.536000E+02,2.851148E-01,5.157851E+01,2.549000E+02,2.829070E-01,5.342668E+01,2.555000E+02,2.829819E-01,5.437733E+01
ku3,1.440000E+02,4.752980E-01,6.773602E+01,1.581000E+02,3.787700E-01,6.550562E+01,1.757000E+02,3.289539E-01,6.220405E+01,2.026000E+02,2.997415E-01,5.797627E+01,2.587000E+02,2.826602E-01,5.259491E+01
bcoop12,2.570000E+02,2.891299E-01,5.429732E+01,2.569000E+02,2.885343E-01,5.419356E+01,2.564000E+02,2.870923E-01,5.391771E+01,2.551000E+02,2.842392E-01,5.321963E+01,2.522000E+02,2.816103E-01,5.158715E+01
bcoop23,2.558000E+02,2.967037E-01,5.486333E+01,2.557000E+02,2.953320E-01,5.466956E+01,2.553000E+02,2.918737E-01,5.417377E+01,2.545000E+02,2.840194E-01,5.300002E+01,2.533000E+02,2.694495E-01,5.057126E+01
bcoop13,2.545000E+02,3.295519E-01,6.276307E+01,2.550000E+02,2.722422E-01,4.953492E+01,2.596000E+02,2.446736E-01,3.695422E+01,2.710000E+02,2.375457E-01,2.538164E+01,2.982000E+02,2.587082E-01,1.488543E+01
bcoop123,2.555000E+02,2.949040E-01,5.410772E+01,2.547000E+02,2.864179E-01,5.322260E+01,2.534000E+02,2.697909E-01,5.134175E+01,2.518000E+02,2.448419E-01,4.789286E+01,2.507000E+02,2.168919E-01,4.233251E+01
