,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.954000E+02,9.129119E-01,3.088339E+01,4.279000E+02,1.214694E+00,3.708556E+01,3.404000E+02,1.704843E+00,4.109588E+01,2.811500E+02,2.594028E+00,4.180205E+01,2.361000E+02,4.517037E+00,3.738750E+01
gammam,2.358000E+02,4.435309E+00,3.782828E+01,2.832000E+02,2.441036E+00,4.272438E+01,3.457000E+02,1.565898E+00,4.185882E+01,4.401000E+02,1.095006E+00,3.745765E+01,6.339000E+02,8.145310E-01,3.074799E+01
gammamRNA,2.454000E+02,3.374028E+00,4.286042E+01,2.966000E+02,1.766646E+00,4.764952E+01,3.569000E+02,1.122166E+00,4.617024E+01,4.376000E+02,7.999979E-01,4.152498E+01,5.869500E+02,6.175637E-01,3.503449E+01
gammad,2.058750E+02,9.191866E+00,2.671860E+01,2.057250E+02,9.277359E+00,2.652187E+01,2.055250E+02,9.447215E+00,2.617693E+01,2.051500E+02,9.723780E+00,2.557554E+01,2.045500E+02,1.022438E+01,2.454192E+01
alphaass,4.048000E+02,1.292447E+00,3.836628E+01,3.411000E+02,1.687858E+00,4.123892E+01,2.939000E+02,2.305508E+00,4.218582E+01,2.559000E+02,3.387827E+00,4.036979E+01,2.248000E+02,5.528789E+00,3.479240E+01
alphadiss,2.385500E+02,4.326583E+00,3.793667E+01,2.847000E+02,2.497966E+00,4.208067E+01,3.452000E+02,1.652258E+00,4.109175E+01,4.359000E+02,1.179552E+00,3.689670E+01,6.153000E+02,8.877018E-01,3.053631E+01
phi0,6.368000E+02,8.788766E-01,2.985784E+01,4.425000E+02,1.168728E+00,3.640554E+01,3.482000E+02,1.637778E+00,4.079629E+01,2.859000E+02,2.485284E+00,4.191549E+01,2.391000E+02,4.307185E+00,3.794217E+01
f1,2.062750E+02,9.005589E+00,2.711356E+01,2.061750E+02,9.056384E+00,2.700673E+01,2.059000E+02,9.167909E+00,2.677463E+01,2.053500E+02,9.432176E+00,2.627186E+01,2.042500E+02,9.993985E+00,2.519571E+01
f2,2.059750E+02,9.159558E+00,2.678195E+01,2.080000E+02,8.251411E+00,2.880367E+01,2.059250E+02,9.162463E+00,2.678038E+01,2.078500E+02,8.264161E+00,2.880624E+01,2.049250E+02,9.315308E+00,2.670360E+01
f3,4.646000E+02,2.511636E+00,1.583399E+01,3.844000E+02,2.301707E+00,2.351852E+01,3.274000E+02,2.499045E+00,3.008622E+01,2.810500E+02,3.106956E+00,3.465570E+01,2.398000E+02,4.633488E+00,3.493259E+01
f12,2.059000E+02,9.166122E+00,2.677703E+01,2.059000E+02,9.166093E+00,2.677832E+01,2.059000E+02,9.165886E+00,2.678712E+01,2.058500E+02,9.164886E+00,2.684624E+01,2.054000E+02,9.189468E+00,2.721551E+01
f13,2.420000E+02,3.096359E+00,4.709980E+01,2.414000E+02,3.133874E+00,4.689972E+01,2.394500E+02,3.274711E+00,4.616053E+01,2.356000E+02,3.575086E+00,4.464771E+01,2.257000E+02,4.576943E+00,4.016369E+01
f23,2.079500E+02,8.255046E+00,2.880531E+01,2.059000E+02,9.161498E+00,2.678874E+01,2.080000E+02,8.235222E+00,2.885759E+01,2.083000E+02,8.118102E+00,2.916966E+01,2.105000E+02,7.357866E+00,3.134227E+01
f123,2.059500E+02,9.138514E+00,2.682882E+01,2.059250E+02,9.150545E+00,2.680680E+01,2.058750E+02,9.190000E+00,2.673480E+01,2.057000E+02,9.320312E+00,2.649929E+01,2.051000E+02,9.781295E+00,2.572865E+01
