,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.911000E+02,3.682016E-01,4.841226E+01,1.489000E+02,4.261493E-01,5.481340E+01,1.282000E+02,5.119577E-01,6.041879E+01,1.143000E+02,6.495960E-01,6.517752E+01,1.024000E+02,9.118195E-01,6.830901E+01
gammam,1.042000E+02,9.967973E-01,6.590881E+01,1.158000E+02,6.684557E-01,6.421384E+01,1.279000E+02,5.114760E-01,6.055877E+01,1.452000E+02,4.178367E-01,5.602870E+01,1.785000E+02,3.558693E-01,5.072896E+01
gammamRNA,1.014000E+02,1.083699E+00,6.663582E+01,1.141000E+02,6.899536E-01,6.494238E+01,1.275000E+02,5.158219E-01,6.068293E+01,1.469000E+02,4.157122E-01,5.542060E+01,1.882000E+02,3.511964E-01,4.927867E+01
gammad,1.256000E+02,5.106971E-01,6.275340E+01,1.257000E+02,5.118029E-01,6.259786E+01,1.259000E+02,5.144654E-01,6.222298E+01,1.264000E+02,5.208862E-01,6.132824E+01,1.275000E+02,5.362404E-01,5.923802E+01
alphaass,1.859000E+02,3.686358E-01,4.936857E+01,1.469000E+02,4.288583E-01,5.549298E+01,1.272000E+02,5.188631E-01,6.077141E+01,1.137000E+02,6.661678E-01,6.511849E+01,1.019000E+02,9.596691E-01,6.758901E+01
alphadiss,1.017000E+02,9.676873E-01,6.759765E+01,1.133000E+02,6.727652E-01,6.524077E+01,1.264000E+02,5.244236E-01,6.100968E+01,1.452000E+02,4.336206E-01,5.586138E+01,1.811000E+02,3.726974E-01,4.990145E+01
phi0,1.898000E+02,3.691259E-01,4.854373E+01,1.479000E+02,4.288542E-01,5.504353E+01,1.273000E+02,5.181683E-01,6.072007E+01,1.134000E+02,6.638240E-01,6.549764E+01,1.013000E+02,9.510732E-01,6.843785E+01
f1,1.880000E+02,4.638081E-01,3.987724E+01,1.496000E+02,4.779896E-01,4.973560E+01,1.298000E+02,5.125705E-01,5.899224E+01,1.165000E+02,5.761091E-01,6.783137E+01,1.055000E+02,6.983294E-01,7.594555E+01
f2,1.265000E+02,5.234856E-01,6.096962E+01,1.266000E+02,5.234938E-01,6.097155E+01,1.265000E+02,5.235512E-01,6.098101E+01,1.264000E+02,5.239445E-01,6.104737E+01,1.257000E+02,5.266632E-01,6.149551E+01
f3,1.269000E+02,5.065627E-01,6.102290E+01,1.268000E+02,5.116516E-01,6.100682E+01,1.264000E+02,5.294368E-01,6.094993E+01,1.249000E+02,5.956773E-01,6.072216E+01,1.170000E+02,9.215210E-01,5.913071E+01
f12,1.265000E+02,5.234704E-01,6.097046E+01,1.265000E+02,5.233748E-01,6.097856E+01,1.266000E+02,5.227114E-01,6.102797E+01,1.265000E+02,5.182412E-01,6.137356E+01,1.262000E+02,4.893886E-01,6.379076E+01
