,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.400000E+01,3.089714E-01,4.422661E+01,7.020000E+01,3.641609E-01,5.002768E+01,5.900000E+01,4.464695E-01,5.538243E+01,5.140000E+01,5.789981E-01,6.015915E+01,4.500000E+01,8.226889E-01,6.380371E+01
gammam,4.510000E+01,7.180639E-01,6.558426E+01,5.010000E+01,4.776956E-01,6.331807E+01,5.530000E+01,3.590830E-01,5.994639E+01,6.250000E+01,2.887431E-01,5.601478E+01,7.520000E+01,2.427751E-01,5.159038E+01
gammamRNA,4.520000E+01,7.833919E-01,6.421092E+01,5.100000E+01,5.387503E-01,6.087724E+01,5.770000E+01,4.093530E-01,5.644308E+01,6.770000E+01,3.304126E-01,5.145613E+01,8.870000E+01,2.781772E-01,4.600027E+01
gammad,3.970000E+01,1.255476E+00,6.470712E+01,3.970000E+01,1.259697E+00,6.454424E+01,3.960000E+01,1.270200E+00,6.413004E+01,3.960000E+01,1.297150E+00,6.313166E+01,3.930000E+01,1.372092E+00,6.072441E+01
alphaass,8.600000E+01,2.836668E-01,4.778123E+01,6.700000E+01,3.346664E-01,5.313413E+01,5.740000E+01,4.123926E-01,5.793800E+01,5.070000E+01,5.422601E-01,6.205943E+01,4.470000E+01,7.995156E-01,6.489315E+01
alphadiss,4.530000E+01,7.644971E-01,6.473340E+01,5.110000E+01,5.299651E-01,6.181936E+01,5.770000E+01,4.075520E-01,5.776144E+01,6.720000E+01,3.329422E-01,5.306743E+01,8.570000E+01,2.834024E-01,4.785551E+01
phi0,9.420000E+01,3.088949E-01,4.421900E+01,7.010000E+01,3.641990E-01,5.002659E+01,5.900000E+01,4.467523E-01,5.539707E+01,5.140000E+01,5.798596E-01,6.018075E+01,4.500000E+01,8.251876E-01,6.382871E+01
f1,3.970000E+01,1.251359E+00,6.459952E+01,3.970000E+01,1.261488E+00,6.452893E+01,3.950000E+01,1.284994E+00,6.435339E+01,3.910000E+01,1.341007E+00,6.393669E+01,3.840000E+01,1.484096E+00,6.287870E+01
f2,3.970000E+01,1.259686E+00,6.454494E+01,3.960000E+01,1.259779E+00,6.453627E+01,3.970000E+01,1.260221E+00,6.454660E+01,3.970000E+01,1.263355E+00,6.455517E+01,3.940000E+01,1.284981E+00,6.462750E+01
f3,8.700000E+01,5.799320E-01,2.769380E+01,6.790000E+01,5.675872E-01,3.677798E+01,5.810000E+01,5.958640E-01,4.524833E+01,5.120000E+01,6.729661E-01,5.328701E+01,4.530000E+01,8.491341E-01,6.053177E+01
f12,4.080000E+01,1.063663E+00,6.560735E+01,4.080000E+01,1.063892E+00,6.560629E+01,4.090000E+01,1.065194E+00,6.560055E+01,4.080000E+01,1.072498E+00,6.556630E+01,4.060000E+01,1.115978E+00,6.533957E+01
f13,4.370000E+01,6.226155E-01,6.793907E+01,4.370000E+01,6.262555E-01,6.792848E+01,4.360000E+01,6.368409E-01,6.789755E+01,4.340000E+01,6.690015E-01,6.778545E+01,4.260000E+01,7.812080E-01,6.732210E+01
f23,3.970000E+01,1.259675E+00,6.454501E+01,3.970000E+01,1.259629E+00,6.454312E+01,3.970000E+01,1.259172E+00,6.455543E+01,3.970000E+01,1.256220E+00,6.461808E+01,3.980000E+01,1.236704E+00,6.504083E+01
f123,3.970000E+01,1.257638E+00,6.453250E+01,3.970000E+01,1.258478E+00,6.453824E+01,3.970000E+01,1.262075E+00,6.454756E+01,3.960000E+01,1.277659E+00,6.457743E+01,3.940000E+01,1.351857E+00,6.465236E+01
kb1,4.230000E+01,8.152503E-01,5.411499E+01,4.330000E+01,6.523357E-01,4.098926E+01,4.410000E+01,5.964442E-01,2.880999E+01,4.480000E+01,6.147471E-01,1.829828E+01,4.600000E+01,7.600650E-01,9.783518E+00
kb2,4.090000E+01,1.443498E+00,7.956259E+01,4.090000E+01,1.404475E+00,7.835247E+01,4.080000E+01,1.350642E+00,7.622343E+01,4.060000E+01,1.291284E+00,7.261721E+01,4.000000E+01,1.255997E+00,6.697681E+01
kb3,8.910000E+01,5.354078E-01,3.909024E+01,6.790000E+01,5.480267E-01,4.724197E+01,5.760000E+01,5.947325E-01,5.412749E+01,5.050000E+01,6.918334E-01,5.982816E+01,4.460000E+01,8.970569E-01,6.390296E+01
ku1,1.534000E+02,2.664501E-02,3.612429E+01,1.083000E+02,3.488610E-02,4.445709E+01,8.120000E+01,5.368812E-02,5.154925E+01,6.400000E+01,9.508475E-02,5.819288E+01,5.290000E+01,2.073636E-01,6.430715E+01
ku2,3.650000E+01,1.115030E+00,3.544948E+01,3.950000E+01,9.306190E-01,4.839217E+01,3.960000E+01,1.114881E+00,5.834333E+01,3.970000E+01,1.298427E+00,6.687769E+01,4.030000E+01,1.380165E+00,7.397528E+01
ku3,4.440000E+01,8.836226E-01,6.411053E+01,5.000000E+01,6.829730E-01,6.039059E+01,5.620000E+01,5.867334E-01,5.510402E+01,6.530000E+01,5.391719E-01,4.865568E+01,8.280000E+01,5.237492E-01,4.094900E+01
bcoop12,3.770000E+01,2.455404E+00,6.948807E+01,3.790000E+01,2.326168E+00,6.989954E+01,3.830000E+01,2.066407E+00,7.037991E+01,3.890000E+01,1.702543E+00,6.964634E+01,3.950000E+01,1.351539E+00,6.601503E+01
bcoop23,3.810000E+01,1.884577E+00,6.877128E+01,3.910000E+01,1.484885E+00,6.744016E+01,3.980000E+01,1.171027E+00,6.255102E+01,4.000000E+01,9.755372E-01,5.428682E+01,3.930000E+01,8.999607E-01,4.413053E+01
bcoop13,4.470000E+01,4.671794E-01,5.723817E+01,4.550000E+01,3.255604E-01,4.558993E+01,4.620000E+01,2.765616E-01,3.434193E+01,4.750000E+01,2.682740E-01,2.403380E+01,5.010000E+01,2.982412E-01,1.508542E+01
bcoop123,3.900000E+01,1.425173E+00,6.479319E+01,3.990000E+01,1.215316E+00,6.442323E+01,4.070000E+01,1.038962E+00,6.366986E+01,4.140000E+01,8.897020E-01,6.266096E+01,4.190000E+01,7.636246E-01,6.145111E+01
ucoop12,4.450000E+01,3.403785E-01,6.511358E+01,4.460000E+01,3.501442E-01,6.632940E+01,4.430000E+01,4.185653E-01,6.710386E+01,4.370000E+01,5.574732E-01,6.745767E+01,4.220000E+01,8.308848E-01,6.680842E+01
ucoop23,4.010000E+01,1.154586E+00,6.406942E+01,3.780000E+01,1.841967E+00,6.561465E+01,3.620000E+01,2.572306E+00,6.437787E+01,3.540000E+01,3.125856E+00,6.236885E+01,3.510000E+01,3.413618E+00,6.116541E+01
ucoop13,4.860000E+01,2.507122E-01,6.661691E+01,4.770000E+01,2.926537E-01,6.719501E+01,4.690000E+01,3.546720E-01,6.766577E+01,4.580000E+01,4.564869E-01,6.792335E+01,4.400000E+01,6.610822E-01,6.762472E+01
ucoop123,4.560000E+01,1.979184E-01,6.597393E+01,4.520000E+01,2.582036E-01,6.663238E+01,4.470000E+01,3.501218E-01,6.725852E+01,4.410000E+01,5.009862E-01,6.761219E+01,4.250000E+01,7.832589E-01,6.703869E+01
