,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.399000E+02,1.207873E+00,2.453828E+01,1.147000E+02,1.298878E+00,3.639353E+01,9.970000E+01,1.610292E+00,4.551273E+01,8.880000E+01,2.225044E+00,5.191827E+01,8.010000E+01,3.637971E+00,5.336724E+01
gammam,8.360000E+01,3.358835E+00,5.164593E+01,8.860000E+01,2.013990E+00,5.272672E+01,9.470000E+01,1.441305E+00,4.916945E+01,1.029000E+02,1.137730E+00,4.320118E+01,1.155000E+02,9.760037E-01,3.517933E+01
gammamRNA,8.160000E+01,3.610359E+00,5.288754E+01,8.880000E+01,2.143070E+00,5.185495E+01,9.780000E+01,1.511942E+00,4.574160E+01,1.106000E+02,1.189863E+00,3.696762E+01,1.328000E+02,1.074144E+00,2.546300E+01
gammad,8.590000E+01,2.240965E+00,5.679780E+01,8.600000E+01,2.278934E+00,5.624043E+01,8.610000E+01,2.373986E+00,5.490099E+01,8.620000E+01,2.624368E+00,5.170712E+01,8.650000E+01,3.381414E+00,4.416372E+01
alphaass,1.365000E+02,1.041573E+00,2.625163E+01,1.126000E+02,1.124986E+00,3.811412E+01,9.920000E+01,1.399003E+00,4.657157E+01,9.010000E+01,1.951296E+00,5.197630E+01,8.310000E+01,3.297551E+00,5.218156E+01
alphadiss,8.310000E+01,3.306005E+00,5.215507E+01,9.000000E+01,1.955927E+00,5.201241E+01,9.910000E+01,1.401720E+00,4.668229E+01,1.122000E+02,1.125845E+00,3.832601E+01,1.355000E+02,1.037430E+00,2.663157E+01
phi0,1.395000E+02,1.207044E+00,2.471745E+01,1.144000E+02,1.302343E+00,3.656510E+01,9.940000E+01,1.619093E+00,4.567299E+01,8.870000E+01,2.245951E+00,5.202753E+01,7.980000E+01,3.703548E+00,5.327583E+01
f1,8.860000E+01,1.520997E+00,6.021059E+01,8.850000E+01,1.544661E+00,6.001681E+01,8.830000E+01,1.617476E+00,5.942925E+01,8.760000E+01,1.855133E+00,5.759329E+01,8.560000E+01,2.794732E+00,5.134181E+01
f2,8.700000E+01,2.572305E+00,5.127281E+01,8.700000E+01,2.572227E+00,5.127494E+01,8.700000E+01,2.571668E+00,5.129152E+01,8.700000E+01,2.567897E+00,5.140218E+01,8.660000E+01,2.542788E+00,5.215602E+01
f3,1.015000E+02,3.824777E+00,2.547277E+01,9.380000E+01,2.883356E+00,3.831580E+01,8.720000E+01,2.539396E+00,5.086921E+01,8.140000E+01,2.518790E+00,6.273010E+01,7.580000E+01,2.918884E+00,7.204887E+01
f12,8.640000E+01,2.382458E+00,5.342852E+01,8.640000E+01,2.383054E+00,5.342646E+01,8.630000E+01,2.386899E+00,5.341674E+01,8.630000E+01,2.412592E+00,5.334881E+01,8.600000E+01,2.603271E+00,5.279408E+01
f13,8.620000E+01,2.502861E+00,5.311685E+01,8.610000E+01,2.530786E+00,5.298304E+01,8.610000E+01,2.607625E+00,5.261366E+01,8.590000E+01,2.832259E+00,5.154101E+01,8.540000E+01,3.628168E+00,4.789395E+01
f23,8.610000E+01,2.514030E+00,5.306061E+01,8.610000E+01,2.513248E+00,5.306843E+01,8.610000E+01,2.507945E+00,5.312306E+01,8.610000E+01,2.472278E+00,5.349183E+01,8.610000E+01,2.250761E+00,5.597085E+01
