,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.483000E+02,4.466610E-01,3.603046E+01,2.092000E+02,4.675573E-01,3.678286E+01,1.860000E+02,4.909789E-01,3.752722E+01,1.697000E+02,5.175046E-01,3.825811E+01,1.573000E+02,5.478955E-01,3.897382E+01
gammam,1.591000E+02,5.773739E-01,3.849430E+01,1.713000E+02,5.360952E-01,3.792635E+01,1.868000E+02,5.018694E-01,3.734157E+01,2.082000E+02,4.728754E-01,3.674092E+01,2.427000E+02,4.478752E-01,3.613023E+01
gammamRNA,1.568000E+02,5.629461E-01,3.888118E+01,1.705000E+02,5.243816E-01,3.814186E+01,1.886000E+02,4.918625E-01,3.738211E+01,2.158000E+02,4.639572E-01,3.660700E+01,2.670000E+02,4.396472E-01,3.582058E+01
gammad,2.302000E+02,4.516126E-01,3.653447E+01,2.318000E+02,4.520007E-01,3.641564E+01,2.358000E+02,4.529143E-01,3.613402E+01,2.467000E+02,4.550198E-01,3.546570E+01,2.830000E+02,4.595477E-01,3.390753E+01
alphaass,3.099000E+02,4.310128E-01,3.548613E+01,2.307000E+02,4.542777E-01,3.630913E+01,1.962000E+02,4.808993E-01,3.712038E+01,1.749000E+02,5.118304E-01,3.791534E+01,1.596000E+02,5.484118E-01,3.869043E+01
alphadiss,1.513000E+02,5.775288E-01,3.918882E+01,1.670000E+02,5.291706E-01,3.829368E+01,1.887000E+02,4.900117E-01,3.736560E+01,2.251000E+02,4.574444E-01,3.641208E+01,3.180000E+02,4.297497E-01,3.544174E+01
phi0,4.167000E+02,4.227504E-01,3.505255E+01,2.489000E+02,4.464163E-01,3.602141E+01,2.022000E+02,4.734672E-01,3.698001E+01,1.766000E+02,5.048682E-01,3.792375E+01,1.594000E+02,5.419660E-01,3.884390E+01
f1,4.425000E+02,4.324517E-01,3.414825E+01,2.688000E+02,4.444023E-01,3.545755E+01,2.188000E+02,4.581647E-01,3.676000E+01,1.916000E+02,4.741724E-01,3.804980E+01,1.734000E+02,4.930130E-01,3.932772E+01
f2,2.357000E+02,4.520428E-01,3.620503E+01,2.357000E+02,4.520523E-01,3.620640E+01,2.355000E+02,4.521150E-01,3.621147E+01,2.341000E+02,4.525416E-01,3.625180E+01,2.255000E+02,4.554965E-01,3.652318E+01
f3,2.461000E+02,3.875367E-01,3.617695E+01,2.457000E+02,3.893908E-01,3.617867E+01,2.446000E+02,3.951379E-01,3.618646E+01,2.410000E+02,4.133592E-01,3.620819E+01,2.303000E+02,4.759417E-01,3.627438E+01
