,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.010000E+01,2.907315E+00,9.186415E+01,5.020000E+01,3.455062E+00,1.838961E+02,4.410000E+01,4.886359E+00,2.690556E+02,4.020000E+01,7.564588E+00,3.329634E+02,3.750000E+01,1.274579E+01,3.599615E+02
gammam,4.480000E+01,1.638693E+01,2.092645E+02,4.290000E+01,8.924645E+00,2.814651E+02,4.150000E+01,5.722367E+00,3.138605E+02,4.090000E+01,4.046892E+00,3.151833E+02,4.110000E+01,3.075315E+00,2.949935E+02
gammamRNA,4.220000E+01,1.593221E+01,3.230330E+02,4.140000E+01,8.106538E+00,3.363585E+02,4.240000E+01,5.039135E+00,2.761809E+02,4.580000E+01,3.420473E+00,1.927785E+02,5.300000E+01,2.641402E+00,1.007424E+02
gammad,4.170000E+01,6.006731E+00,3.287900E+02,4.170000E+01,6.036580E+00,3.262817E+02,4.170000E+01,6.108435E+00,3.203001E+02,4.170000E+01,6.289205E+00,3.062792E+02,4.170000E+01,6.768839E+00,2.746786E+02
alphaass,4.390000E+01,3.735593E+00,2.822937E+02,4.230000E+01,4.907633E+00,3.060493E+02,4.160000E+01,6.825560E+00,3.079926E+02,4.170000E+01,1.034636E+01,2.826300E+02,4.250000E+01,1.840595E+01,2.211656E+02
alphadiss,4.200000E+01,1.264127E+01,2.635920E+02,4.170000E+01,6.298427E+00,3.097030E+02,4.350000E+01,3.890969E+00,2.870937E+02,4.820000E+01,2.737090E+00,2.153891E+02,5.760000E+01,2.337726E+00,1.092741E+02
phi0,5.750000E+01,2.940189E+00,1.111017E+02,4.730000E+01,3.957278E+00,2.222993E+02,4.150000E+01,6.432223E+00,3.139184E+02,3.780000E+01,1.183372E+01,3.591410E+02,3.530000E+01,2.589307E+01,3.269514E+02
f1,6.860000E+01,3.698528E+00,1.720828E+02,5.910000E+01,3.433544E+00,2.664596E+02,5.160000E+01,3.635115E+00,3.146481E+02,4.610000E+01,4.251912E+00,3.357625E+02,4.190000E+01,6.010534E+00,3.143791E+02
f2,4.180000E+01,6.170856E+00,3.112297E+02,4.180000E+01,6.171230E+00,3.112160E+02,4.170000E+01,6.173610E+00,3.111808E+02,4.180000E+01,6.188557E+00,3.108783E+02,4.160000E+01,6.294205E+00,3.087727E+02
f3,4.100000E+01,2.201148E+00,6.239038E+02,4.100000E+01,2.275360E+00,6.134071E+02,4.100000E+01,2.526529E+00,5.801843E+02,4.110000E+01,3.405522E+00,4.853313E+02,4.180000E+01,6.809376E+00,2.879900E+02
f12,4.340000E+01,1.531400E+01,1.073498E+02,4.280000E+01,1.080416E+01,1.551703E+02,4.240000E+01,8.569903E+00,2.024164E+02,4.210000E+01,7.207527E+00,2.522038E+02,4.170000E+01,6.291472E+00,3.061219E+02
f13,4.170000E+01,6.182201E+00,3.118566E+02,4.170000E+01,6.284272E+00,3.083771E+02,4.180000E+01,6.539270E+00,2.999371E+02,4.200000E+01,7.220381E+00,2.791908E+02,4.260000E+01,9.432629E+00,2.260752E+02
f23,4.160000E+01,6.242572E+00,3.097856E+02,4.170000E+01,6.245609E+00,3.097028E+02,4.170000E+01,6.263527E+00,3.090967E+02,4.180000E+01,6.380825E+00,3.051695E+02,4.200000E+01,7.227425E+00,2.791042E+02
f123,4.160000E+01,6.243570E+00,3.098683E+02,4.170000E+01,6.254738E+00,3.104077E+02,4.190000E+01,6.295643E+00,3.123178E+02,4.230000E+01,6.464234E+00,3.189961E+02,4.440000E+01,7.370767E+00,3.376972E+02
kb1,4.410000E+01,8.892466E+00,1.878931E+02,4.280000E+01,6.771784E+00,3.073777E+02,4.190000E+01,6.018400E+00,3.626439E+02,4.140000E+01,5.862516E+00,3.523412E+02,4.200000E+01,6.658698E+00,2.825101E+02
kb2,4.120000E+01,4.904758E+00,4.616462E+02,4.090000E+01,3.750162E+00,9.334210E+02,4.060000E+01,3.391316E+00,1.341199E+03,4.010000E+01,3.234253E+00,1.560507E+03,4.010000E+01,3.271556E+00,1.561635E+03
kb3,4.260000E+01,6.017611E+00,3.759768E+02,4.090000E+01,6.463923E+00,2.652996E+02,3.930000E+01,7.214474E+00,1.790990E+02,3.780000E+01,8.482489E+00,1.143841E+02,3.630000E+01,1.086258E+01,6.702812E+01
ku1,4.200000E+01,6.675404E+00,2.803235E+02,4.150000E+01,5.957898E+00,3.471294E+02,4.180000E+01,6.204547E+00,3.561955E+02,4.270000E+01,7.053493E+00,3.026676E+02,4.390000E+01,9.254237E+00,1.868126E+02
ku2,4.060000E+01,2.327514E+00,1.767782E+03,4.030000E+01,2.742732E+00,1.650057E+03,4.060000E+01,3.171657E+00,1.372489E+03,4.090000E+01,3.672737E+00,9.398500E+02,4.130000E+01,4.912814E+00,4.580254E+02
ku3,5.370000E+01,6.492307E+00,7.666868E+01,4.720000E+01,5.545569E+00,1.717722E+02,4.210000E+01,6.099734E+00,2.972489E+02,3.860000E+01,8.771587E+00,4.001797E+02,3.620000E+01,1.826039E+01,3.832143E+02
bcoop12,4.230000E+01,8.595954E+00,2.078515E+02,4.160000E+01,5.816649E+00,3.436707E+02,4.110000E+01,4.718816E+00,4.976472E+02,4.100000E+01,4.165499E+00,6.679992E+02,4.090000E+01,3.844415E+00,8.459699E+02
bcoop23,4.330000E+01,7.928777E+00,3.177188E+02,4.190000E+01,6.401097E+00,3.118123E+02,4.050000E+01,5.073814E+00,2.801317E+02,3.960000E+01,4.081782E+00,2.197710E+02,3.930000E+01,3.412638E+00,1.457765E+02
bcoop13,4.790000E+01,2.100207E+01,7.486441E+02,4.320000E+01,8.673551E+00,4.616561E+02,4.090000E+01,4.944684E+00,2.057284E+02,4.140000E+01,3.561753E+00,8.233493E+01,4.390000E+01,3.294909E+00,3.176655E+01
bcoop123,4.380000E+01,8.752642E+00,3.127251E+02,4.260000E+01,7.278261E+00,3.161520E+02,4.130000E+01,5.784039E+00,3.028060E+02,4.020000E+01,4.571723E+00,2.620510E+02,3.950000E+01,3.677108E+00,1.977020E+02
ucoop12,4.060000E+01,2.215624E+00,1.845132E+03,4.040000E+01,2.685249E+00,1.692686E+03,4.070000E+01,3.138669E+00,1.391719E+03,4.090000E+01,3.651662E+00,9.460163E+02,4.130000E+01,4.888821E+00,4.612967E+02
