,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.394000E+02,1.045602E+00,1.812695E+01,1.111000E+02,1.197796E+00,2.341276E+01,9.540000E+01,1.483185E+00,2.709334E+01,8.420000E+01,1.990358E+00,2.918570E+01,7.500000E+01,3.075614E+00,2.859462E+01
gammam,8.320000E+01,2.599204E+00,2.699237E+01,9.170000E+01,1.702031E+00,2.753004E+01,1.013000E+02,1.273292E+00,2.592923E+01,1.146000E+02,1.031352E+00,2.303859E+01,1.384000E+02,8.975914E-01,1.878639E+01
gammamRNA,7.640000E+01,3.034586E+00,2.838797E+01,8.530000E+01,1.966801E+00,2.894732E+01,9.610000E+01,1.461494E+00,2.691889E+01,1.113000E+02,1.175818E+00,2.334667E+01,1.388000E+02,1.021334E+00,1.819963E+01
gammad,9.350000E+01,1.308192E+00,3.158309E+01,9.360000E+01,1.313131E+00,3.142651E+01,9.370000E+01,1.325090E+00,3.105007E+01,9.430000E+01,1.354241E+00,3.015725E+01,9.530000E+01,1.426002E+00,2.808629E+01
alphaass,1.465000E+02,9.866072E-01,1.755461E+01,1.155000E+02,1.116415E+00,2.276408E+01,9.930000E+01,1.371356E+00,2.627148E+01,8.810000E+01,1.828380E+00,2.824941E+01,7.870000E+01,2.804720E+00,2.777229E+01
alphadiss,7.830000E+01,2.895368E+00,2.760598E+01,8.770000E+01,1.851441E+00,2.827877E+01,9.910000E+01,1.376533E+00,2.631766E+01,1.155000E+02,1.115170E+00,2.275914E+01,1.474000E+02,9.842247E-01,1.742507E+01
phi0,1.505000E+02,1.031257E+00,1.658431E+01,1.142000E+02,1.166124E+00,2.271236E+01,9.640000E+01,1.453237E+00,2.684348E+01,8.440000E+01,1.983193E+00,2.917417E+01,7.450000E+01,3.186733E+00,2.840095E+01
f1,1.243000E+02,1.518337E+00,1.584747E+01,1.057000E+02,1.430147E+00,2.243435E+01,9.380000E+01,1.489405E+00,2.805817E+01,8.460000E+01,1.684432E+00,3.276448E+01,7.630000E+01,2.157071E+00,3.578333E+01
f2,9.590000E+01,1.467211E+00,2.695030E+01,9.600000E+01,1.467232E+00,2.695170E+01,9.590000E+01,1.467367E+00,2.695933E+01,9.580000E+01,1.468277E+00,2.701127E+01,9.510000E+01,1.474764E+00,2.736445E+01
f3,9.860000E+01,1.160991E+00,2.780548E+01,9.840000E+01,1.170517E+00,2.778131E+01,9.820000E+01,1.202630E+00,2.769824E+01,9.730000E+01,1.316394E+00,2.739242E+01,9.340000E+01,1.799507E+00,2.596401E+01
f12,9.600000E+01,1.468330E+00,2.695475E+01,9.600000E+01,1.467980E+00,2.695891E+01,9.600000E+01,1.465589E+00,2.698651E+01,9.590000E+01,1.449489E+00,2.717684E+01,9.610000E+01,1.347576E+00,2.849171E+01
f13,9.600000E+01,1.467799E+00,2.696475E+01,9.600000E+01,1.473161E+00,2.696451E+01,9.590000E+01,1.490487E+00,2.696311E+01,9.560000E+01,1.549380E+00,2.694543E+01,9.450000E+01,1.790915E+00,2.671227E+01
f23,9.590000E+01,1.467335E+00,2.696495E+01,9.590000E+01,1.467411E+00,2.696498E+01,9.590000E+01,1.467937E+00,2.696466E+01,9.590000E+01,1.471565E+00,2.696485E+01,9.580000E+01,1.497002E+00,2.696284E+01
f123,9.590000E+01,1.467332E+00,2.696642E+01,9.600000E+01,1.466428E+00,2.697913E+01,9.600000E+01,1.461243E+00,2.705096E+01,9.640000E+01,1.431719E+00,2.746986E+01,9.870000E+01,1.271703E+00,3.003566E+01
kb1,1.405000E+02,1.381066E+00,1.595226E+01,1.142000E+02,1.310317E+00,2.199326E+01,9.990000E+01,1.401623E+00,2.595014E+01,8.960000E+01,1.653440E+00,2.826537E+01,8.060000E+01,2.303280E+00,2.814276E+01
kb2,9.740000E+01,1.449352E+00,2.973422E+01,9.730000E+01,1.449850E+00,2.954565E+01,9.690000E+01,1.453009E+00,2.877027E+01,9.550000E+01,1.479932E+00,2.596770E+01,9.200000E+01,1.698431E+00,1.874351E+01
kb3,9.590000E+01,1.481946E+00,2.727884E+01,9.600000E+01,1.334047E+00,2.259500E+01,9.620000E+01,1.288985E+00,1.783892E+01,9.690000E+01,1.343478E+00,1.316215E+01,9.810000E+01,1.579842E+00,8.627742E+00
ku1,8.030000E+01,2.353930E+00,2.803080E+01,8.920000E+01,1.671222E+00,2.832431E+01,9.920000E+01,1.409499E+00,2.610372E+01,1.133000E+02,1.311551E+00,2.224765E+01,1.382000E+02,1.368786E+00,1.638073E+01
ku2,8.840000E+01,2.313482E+00,1.212482E+01,9.090000E+01,1.827320E+00,1.664308E+01,9.280000E+01,1.619768E+00,2.049135E+01,9.430000E+01,1.524604E+00,2.357541E+01,9.540000E+01,1.481712E+00,2.584653E+01
ku3,1.851000E+02,5.331288E-01,1.085025E+01,1.527000E+02,5.131594E-01,1.671483E+01,1.294000E+02,5.916968E-01,2.097932E+01,1.126000E+02,7.757774E-01,2.441929E+01,9.900000E+01,1.259222E+00,2.680021E+01
bcoop12,9.690000E+01,1.511476E+00,2.889381E+01,9.690000E+01,1.510595E+00,2.886291E+01,9.690000E+01,1.508253E+00,2.877929E+01,9.680000E+01,1.502221E+00,2.855580E+01,9.650000E+01,1.487960E+00,2.797704E+01
bcoop23,9.720000E+01,1.629024E+00,2.808240E+01,9.720000E+01,1.623312E+00,2.805168E+01,9.700000E+01,1.608268E+00,2.796789E+01,9.680000E+01,1.570616E+00,2.774066E+01,9.620000E+01,1.486991E+00,2.713107E+01
bcoop13,9.620000E+01,1.421740E+00,2.675833E+01,9.820000E+01,9.656866E-01,2.191031E+01,1.004000E+02,7.976961E-01,1.654802E+01,1.040000E+02,7.563961E-01,1.134693E+01,1.092000E+02,8.715043E-01,6.626387E+00
bcoop123,9.650000E+01,1.603530E+00,2.747376E+01,9.620000E+01,1.514800E+00,2.716933E+01,9.530000E+01,1.351373E+00,2.631001E+01,9.370000E+01,1.136319E+00,2.424977E+01,9.130000E+01,9.416232E-01,2.055676E+01
ucoop12,9.190000E+01,1.704802E+00,1.150380E+01,9.270000E+01,1.473017E+00,1.773843E+01,9.430000E+01,1.430378E+00,2.291785E+01,9.560000E+01,1.455173E+00,2.619342E+01,9.630000E+01,1.484255E+00,2.781055E+01
ucoop23,9.850000E+01,7.335187E-01,2.354574E+01,9.670000E+01,9.147709E-01,2.541147E+01,9.620000E+01,1.148048E+00,2.649197E+01,9.610000E+01,1.385128E+00,2.691338E+01,9.590000E+01,1.556067E+00,2.698060E+01
ucoop13,1.114000E+02,5.972025E-01,2.161772E+01,1.067000E+02,6.856125E-01,2.347210E+01,1.030000E+02,8.193308E-01,2.507046E+01,9.970000E+01,1.045960E+00,2.636881E+01,9.530000E+01,1.555599E+00,2.694808E+01
ucoop123,9.600000E+01,1.429287E+00,2.694538E+01,9.580000E+01,1.576734E+00,2.698027E+01,9.580000E+01,1.649675E+00,2.696157E+01,9.570000E+01,1.680160E+00,2.694836E+01,9.570000E+01,1.691958E+00,2.694226E+01
