,log10_var,log10_left_bound,log10_right_bound
beta,1.6472851450253667,1.3445319835730656,1.7518849819916948
gammam,-0.3316140833099998,-0.4071836063412596,-0.028498085284453106
gammamRNA,0.9332847723486948,0.8295751152652819,1.0
gammad,-2.6219656775426685,-3.3010299956639813,-1.0
alphaass,-0.7624562618571255,-1.366725665247201,-0.5807772307114824
alphadiss,2.7897921677306754,2.606034115532192,3.0
phi0,0.6484575942825226,0.34585062306078906,0.7500753209352309
f1,-1.1849538239353694,-3.0,0.23645623225453666
f2,-2.5250556645346123,-3.0,2.0
f3,1.8868290046769822,1.3952827278393563,1.9964634063961557
f12,-0.6156465858624938,-3.0,2.0
f13,-1.6468534537860207,-3.0,-0.13326681525178358
f23,1.3548764225162337,-3.0,2.0
f123,-0.9423338960901708,-3.0,1.3649845790664767
kb1,-2.7392133313450238,-2.9062797909521176,-1.3183749595452952
kb2,-0.7988761027926204,-3.0,2.0
kb3,-1.1069598880428821,-1.6504694514368201,-1.0189698130885427
ku1,-1.225191169689294,-2.0,-1.1055324353914526
ku2,2.736157375273132,-1.1905981048117207,3.0
ku3,0.5821770376884089,0.4888757189438082,1.1252427421138638
bcoop12,-0.021865152601710482,-1.3010299956639813,1.3010299956639813
bcoop23,1.0707764628434346,-1.3010299956639813,1.3010299956639813
bcoop13,-0.3907258275954124,-0.5578519834517512,1.3010299956639813
bcoop123,-0.08024221949810581,-1.3010299956639813,1.3010299956639813
ucoop12,-0.6346992513620127,-1.3010299956639813,1.3010299956639813
ucoop23,0.7484206224675684,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2883614617676509,-1.3010299956639813,-1.1543402242248026
ucoop123,-0.5715412264844199,-1.3010299956639813,1.3010299956639813
