,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.040000E+02,2.004996E+00,1.912110E+01,8.120000E+01,2.525388E+00,2.074813E+01,7.000000E+01,3.211540E+00,2.099647E+01,6.280000E+01,4.178903E+00,2.028609E+01,5.760000E+01,5.718864E+00,1.845874E+01
gammam,6.520000E+01,5.016980E+00,1.753261E+01,7.060000E+01,3.697844E+00,1.927967E+01,7.840000E+01,2.872973E+00,1.997497E+01,9.120000E+01,2.293842E+00,1.971393E+01,1.197000E+02,1.859338E+00,1.798219E+01
gammamRNA,5.920000E+01,5.683763E+00,1.820527E+01,6.430000E+01,4.133012E+00,2.006169E+01,7.150000E+01,3.165272E+00,2.078495E+01,8.320000E+01,2.482128E+00,2.053040E+01,1.077000E+02,1.966389E+00,1.882913E+01
gammad,1.104000E+02,1.871435E+00,2.011440E+01,1.109000E+02,1.869981E+00,1.999143E+01,1.123000E+02,1.866456E+00,1.969240E+01,1.157000E+02,1.857902E+00,1.896297E+01,1.258000E+02,1.837531E+00,1.714616E+01
alphaass,1.128000E+02,1.914678E+00,1.844527E+01,8.560000E+01,2.404643E+00,2.024541E+01,7.330000E+01,3.059550E+00,2.049090E+01,6.580000E+01,4.002864E+00,1.971161E+01,6.040000E+01,5.561982E+00,1.772979E+01
alphadiss,5.990000E+01,5.812775E+00,1.738278E+01,6.530000E+01,4.107440E+00,1.958206E+01,7.290000E+01,3.109418E+00,2.046195E+01,8.500000E+01,2.427232E+00,2.027244E+01,1.121000E+02,1.921834E+00,1.849611E+01
phi0,1.141000E+02,1.901251E+00,1.838440E+01,8.430000E+01,2.414002E+00,2.056886E+01,7.140000E+01,3.089968E+00,2.102322E+01,6.350000E+01,4.043247E+00,2.042047E+01,5.800000E+01,5.557922E+00,1.866274E+01
f1,1.059000E+02,1.925872E+00,1.977787E+01,7.710000E+01,2.320531E+00,2.467612E+01,6.440000E+01,2.859137E+00,2.731335E+01,5.630000E+01,3.686170E+00,2.829235E+01,5.030000E+01,5.284194E+00,2.684528E+01
f2,1.227000E+02,1.840934E+00,1.774201E+01,1.227000E+02,1.841002E+00,1.774406E+01,1.225000E+02,1.841467E+00,1.775743E+01,1.217000E+02,1.844639E+00,1.784802E+01,1.165000E+02,1.866571E+00,1.843681E+01
f3,2.382000E+02,9.542233E-01,1.522391E+01,1.888000E+02,1.092199E+00,1.652453E+01,1.565000E+02,1.326365E+00,1.754409E+01,1.257000E+02,1.758045E+00,1.793600E+01,9.770000E+01,2.707377E+00,1.608458E+01
f12,1.275000E+02,2.043518E+00,1.372542E+01,1.275000E+02,2.043344E+00,1.372810E+01,1.274000E+02,2.042161E+00,1.374638E+01,1.272000E+02,2.034167E+00,1.387122E+01,1.259000E+02,1.982709E+00,1.474370E+01
f13,1.215000E+02,1.846412E+00,1.787503E+01,1.213000E+02,1.850448E+00,1.789656E+01,1.206000E+02,1.864626E+00,1.796963E+01,1.182000E+02,1.916922E+00,1.820668E+01,1.097000E+02,2.150592E+00,1.879674E+01
f23,1.245000E+02,1.790565E+00,1.753564E+01,1.244000E+02,1.790608E+00,1.753609E+01,1.244000E+02,1.790894E+00,1.753788E+01,1.243000E+02,1.792857E+00,1.755109E+01,1.235000E+02,1.806458E+00,1.764009E+01
f123,1.215000E+02,1.845418E+00,1.786875E+01,1.215000E+02,1.845195E+00,1.787890E+01,1.215000E+02,1.843903E+00,1.793772E+01,1.215000E+02,1.836419E+00,1.828576E+01,1.213000E+02,1.794250E+00,2.051398E+01
kb1,1.065000E+02,1.928402E+00,1.913398E+01,8.270000E+01,2.246152E+00,2.125970E+01,7.110000E+01,2.670754E+00,2.173875E+01,6.380000E+01,3.313428E+00,2.102713E+01,5.830000E+01,4.532040E+00,1.872826E+01
kb2,1.317000E+02,1.906019E+00,1.550526E+01,1.304000E+02,1.898170E+00,1.576922E+01,1.247000E+02,1.862927E+00,1.709631E+01,1.025000E+02,1.777667E+00,2.310193E+01,5.630000E+01,2.236633E+00,3.318307E+01
kb3,1.169000E+02,1.808448E+00,2.359881E+01,1.197000E+02,1.826842E+00,1.983216E+01,1.234000E+02,1.870626E+00,1.604543E+01,1.285000E+02,1.965353E+00,1.221782E+01,1.353000E+02,2.202543E+00,8.316120E+00
ku1,5.870000E+01,4.387223E+00,1.900434E+01,6.450000E+01,3.226968E+00,2.116025E+01,7.240000E+01,2.604921E+00,2.174018E+01,8.530000E+01,2.190083E+00,2.105575E+01,1.147000E+02,1.877335E+00,1.841998E+01
ku2,3.670000E+01,3.618803E+00,2.646456E+01,5.710000E+01,2.220356E+00,3.310552E+01,8.180000E+01,1.821365E+00,2.922650E+01,1.027000E+02,1.778158E+00,2.304291E+01,1.167000E+02,1.822019E+00,1.908371E+01
ku3,1.657000E+02,1.718998E+00,1.034531E+01,1.411000E+02,1.725674E+00,1.452950E+01,1.230000E+02,1.829929E+00,1.761743E+01,1.065000E+02,2.082527E+00,1.998445E+01,8.620000E+01,2.817570E+00,2.119222E+01
bcoop12,1.271000E+02,2.020516E+00,1.515141E+01,1.270000E+02,2.015144E+00,1.521848E+01,1.266000E+02,2.000855E+00,1.540125E+01,1.255000E+02,1.964105E+00,1.590036E+01,1.227000E+02,1.877342E+00,1.727636E+01
bcoop23,1.253000E+02,1.785036E+00,1.939907E+01,1.253000E+02,1.785750E+00,1.937724E+01,1.251000E+02,1.787694E+00,1.931897E+01,1.247000E+02,1.793024E+00,1.916253E+01,1.237000E+02,1.807854E+00,1.875550E+01
bcoop13,9.120000E+01,3.076562E+00,2.280747E+01,1.063000E+02,2.234897E+00,2.133526E+01,1.198000E+02,1.875962E+00,1.829161E+01,1.347000E+02,1.677628E+00,1.458444E+01,1.558000E+02,1.590442E+00,1.011921E+01
bcoop123,1.215000E+02,1.856430E+00,1.861937E+01,1.215000E+02,1.845967E+00,1.790914E+01,1.218000E+02,1.826134E+00,1.641879E+01,1.233000E+02,1.799604E+00,1.371227E+01,1.290000E+02,1.806568E+00,9.533737E+00
ucoop12,7.740000E+01,1.346182E+00,4.872601E+01,9.860000E+01,1.486077E+00,3.235490E+01,1.145000E+02,1.696902E+00,2.154380E+01,1.224000E+02,1.869469E+00,1.741779E+01,1.254000E+02,1.960550E+00,1.595113E+01
ucoop23,1.041000E+02,2.368061E+00,1.348699E+01,1.124000E+02,2.028619E+00,1.594116E+01,1.175000E+02,1.908911E+00,1.704280E+01,1.202000E+02,1.861741E+00,1.761683E+01,1.218000E+02,1.842129E+00,1.792644E+01
ucoop13,1.683000E+02,1.472096E+00,1.098079E+01,1.443000E+02,1.567381E+00,1.463682E+01,1.274000E+02,1.747049E+00,1.710534E+01,1.122000E+02,2.058408E+00,1.885889E+01,9.450000E+01,2.790537E+00,1.944192E+01
ucoop123,1.213000E+02,1.853250E+00,1.803566E+01,1.209000E+02,1.870598E+00,1.838747E+01,1.208000E+02,1.877592E+00,1.852314E+01,1.207000E+02,1.880261E+00,1.857433E+01,1.207000E+02,1.881258E+00,1.859335E+01
