,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.170000E+01,7.541922E-02,1.665397E+02,5.490000E+01,9.474694E-02,1.907715E+02,4.630000E+01,1.230571E-01,2.125667E+02,4.070000E+01,1.666043E-01,2.328116E+02,3.660000E+01,2.404065E-01,2.509594E+02
gammam,4.120000E+01,2.604943E-01,2.242544E+02,4.390000E+01,1.557057E-01,2.184696E+02,4.790000E+01,1.055263E-01,2.095827E+02,5.480000E+01,7.670212E-02,1.990073E+02,6.890000E+01,5.865688E-02,1.857338E+02
gammamRNA,3.760000E+01,2.488719E-01,2.523990E+02,4.120000E+01,1.697465E-01,2.335639E+02,4.610000E+01,1.238663E-01,2.130922E+02,5.390000E+01,9.451295E-02,1.917892E+02,6.950000E+01,7.468143E-02,1.687912E+02
gammad,4.580000E+01,1.202605E-01,2.210455E+02,4.580000E+01,1.204688E-01,2.207785E+02,4.580000E+01,1.209729E-01,2.201067E+02,4.590000E+01,1.221905E-01,2.184435E+02,4.580000E+01,1.251612E-01,2.145407E+02
alphaass,7.170000E+01,7.299027E-02,1.752842E+02,5.540000E+01,9.125731E-02,1.950747E+02,4.710000E+01,1.181181E-01,2.109540E+02,4.190000E+01,1.599767E-01,2.240779E+02,3.820000E+01,2.331545E-01,2.338840E+02
alphadiss,3.740000E+01,2.618662E-01,2.356537E+02,3.980000E+01,1.928351E-01,2.297475E+02,4.280000E+01,1.498065E-01,2.216717E+02,4.670000E+01,1.204227E-01,2.119833E+02,5.210000E+01,9.919627E-02,2.008422E+02
phi0,7.200000E+01,7.525707E-02,1.662670E+02,5.510000E+01,9.440699E-02,1.904324E+02,4.640000E+01,1.224006E-01,2.121489E+02,4.080000E+01,1.653010E-01,2.323632E+02,3.670000E+01,2.376231E-01,2.504999E+02
f1,4.680000E+01,9.104015E-02,2.173007E+02,4.680000E+01,9.399604E-02,2.169753E+02,4.640000E+01,1.061189E-01,2.158243E+02,4.490000E+01,1.634251E-01,2.106948E+02,3.880000E+01,6.163018E-01,1.782988E+02
f2,4.580000E+01,1.255447E-01,2.140182E+02,4.580000E+01,1.255481E-01,2.140360E+02,4.590000E+01,1.255404E-01,2.140265E+02,4.590000E+01,1.255388E-01,2.141174E+02,4.580000E+01,1.255360E-01,2.145751E+02
f3,8.440000E+01,1.606008E-01,8.855829E+01,6.720000E+01,1.457810E-01,1.154589E+02,5.820000E+01,1.363279E-01,1.420189E+02,5.210000E+01,1.301655E-01,1.693824E+02,4.780000E+01,1.265352E-01,1.980533E+02
f12,4.580000E+01,1.250024E-01,2.140590E+02,4.580000E+01,1.251919E-01,2.140494E+02,4.590000E+01,1.264623E-01,2.140311E+02,4.590000E+01,1.352260E-01,2.138836E+02,4.590000E+01,1.989283E-01,2.127808E+02
f13,4.590000E+01,1.145945E-01,2.133409E+02,4.590000E+01,1.148120E-01,2.133621E+02,4.590000E+01,1.156034E-01,2.134419E+02,4.590000E+01,1.186659E-01,2.136437E+02,4.590000E+01,1.316945E-01,2.143299E+02
