,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.880000E+01,3.831596E-01,4.060992E+01,6.020000E+01,4.374285E-01,5.356261E+01,5.000000E+01,5.497538E-01,6.440995E+01,4.300000E+01,7.577398E-01,7.384211E+01,3.740000E+01,1.212677E+00,8.060247E+01
gammam,5.300000E+01,1.464142E+00,5.507614E+01,5.810000E+01,8.287403E-01,5.364121E+01,6.400000E+01,5.745169E-01,4.923129E+01,7.300000E+01,4.451589E-01,4.325519E+01,9.010000E+01,3.826799E-01,3.510606E+01
gammamRNA,3.840000E+01,1.269942E+00,8.237673E+01,4.370000E+01,7.859668E-01,7.521381E+01,5.020000E+01,5.650054E-01,6.538780E+01,5.980000E+01,4.455117E-01,5.431995E+01,7.730000E+01,3.855515E-01,4.142038E+01
gammad,9.160000E+01,3.807894E-01,3.453932E+01,9.170000E+01,3.813938E-01,3.447553E+01,9.180000E+01,3.828524E-01,3.432105E+01,9.200000E+01,3.864218E-01,3.394878E+01,9.250000E+01,3.952153E-01,3.305873E+01
alphaass,8.200000E+01,3.828721E-01,3.878565E+01,6.380000E+01,4.310269E-01,4.982648E+01,5.380000E+01,5.332042E-01,5.847442E+01,4.710000E+01,7.236836E-01,6.547670E+01,4.190000E+01,1.144482E+00,7.002955E+01
alphadiss,4.200000E+01,1.142901E+00,7.003130E+01,4.720000E+01,7.226607E-01,6.544069E+01,5.390000E+01,5.324779E-01,5.840836E+01,6.390000E+01,4.305156E-01,4.973253E+01,8.230000E+01,3.827143E-01,3.865080E+01
phi0,1.184000E+02,4.106854E-01,2.565748E+01,9.960000E+01,3.861598E-01,3.148188E+01,8.830000E+01,3.801222E-01,3.595236E+01,8.040000E+01,3.819814E-01,3.978077E+01,7.420000E+01,3.886767E-01,4.322997E+01
f1,9.180000E+01,3.742547E-01,3.453592E+01,9.170000E+01,3.797773E-01,3.451629E+01,9.130000E+01,4.007821E-01,3.444265E+01,8.960000E+01,4.853768E-01,3.412902E+01,8.300000E+01,9.019767E-01,3.232601E+01
f2,9.170000E+01,3.812486E-01,3.448251E+01,9.160000E+01,3.812298E-01,3.448502E+01,9.160000E+01,3.811024E-01,3.450192E+01,9.150000E+01,3.802414E-01,3.461813E+01,9.050000E+01,3.745481E-01,3.538825E+01
f3,8.650000E+01,3.535452E-01,3.861686E+01,6.980000E+01,2.753143E-01,5.776649E+01,6.020000E+01,2.430534E-01,7.573412E+01,5.340000E+01,2.340998E-01,9.376838E+01,4.830000E+01,2.474365E-01,1.121773E+02
f12,9.170000E+01,3.810467E-01,3.451237E+01,9.170000E+01,3.810497E-01,3.451304E+01,9.160000E+01,3.810841E-01,3.451848E+01,9.160000E+01,3.813477E-01,3.456723E+01,9.140000E+01,3.832517E-01,3.488520E+01
f13,9.160000E+01,3.810986E-01,3.451806E+01,9.160000E+01,3.813738E-01,3.455668E+01,9.160000E+01,3.824664E-01,3.469994E+01,9.120000E+01,3.871226E-01,3.525316E+01,9.000000E+01,4.127247E-01,3.734067E+01
f23,9.180000E+01,4.314754E-01,3.058390E+01,9.180000E+01,4.314457E-01,3.058594E+01,9.180000E+01,4.312344E-01,3.059954E+01,9.180000E+01,4.298420E-01,3.069650E+01,9.180000E+01,4.203931E-01,3.136780E+01
f123,9.160000E+01,3.809966E-01,3.451418E+01,9.160000E+01,3.807430E-01,3.453272E+01,9.170000E+01,3.793242E-01,3.463526E+01,9.190000E+01,3.713983E-01,3.522006E+01,9.320000E+01,3.275783E-01,3.883410E+01
kb1,9.110000E+01,3.703441E-01,3.882380E+01,9.220000E+01,3.909308E-01,3.160840E+01,9.380000E+01,4.290240E-01,2.454196E+01,9.610000E+01,5.054099E-01,1.748251E+01,9.900000E+01,7.048832E-01,1.021643E+01
kb2,9.250000E+01,4.103580E-01,3.416133E+01,9.160000E+01,3.787316E-01,3.454319E+01,8.800000E+01,2.503059E-01,3.757357E+01,7.540000E+01,1.144997E-01,4.762772E+01,5.120000E+01,1.132650E-01,5.284474E+01
kb3,9.170000E+01,3.813632E-01,3.446675E+01,7.410000E+01,3.327081E-01,4.350002E+01,6.400000E+01,3.217890E-01,4.905785E+01,5.710000E+01,3.345912E-01,5.263013E+01,5.200000E+01,3.790046E-01,5.469780E+01
