,log10_var,log10_left_bound,log10_right_bound
beta,1.5790973265526438,1.4288032005352962,1.6298870996263528
gammam,-0.576918041702769,-0.6005809514517653,-0.3921239814698507
gammamRNA,0.5530330162024399,0.500986634129162,0.7031859873219328
gammad,-1.072116589669293,-3.3010299956639813,-1.0
alphaass,-0.2950777087765982,-0.6314002701312147,-0.21669769238281433
alphadiss,2.6173149332982937,2.543258535251881,2.955154093745894
phi0,0.05422990986339725,-0.09422029846657481,0.10964612608233883
f1,-2.148558185327945,-3.0,-0.7670558990029165
f2,1.5520595341878844,-3.0,2.0
f3,1.2833012287035497,1.212191735648901,1.4372794803492712
f12,-0.42273804641418516,-3.0,1.503149424075216
f13,-0.7912899800935989,-3.0,-0.41239417224886227
f23,1.670245853074124,0.762649246861477,2.0
f123,-1.4726279171723882,-3.0,0.19925251560689636
kb1,-2.838631997765025,-3.0,-2.607095896309472
kb2,-1.9438577379409476,-2.3110321962349154,0.401659217533698
kb3,-0.2670436304243754,-0.419171084590206,-0.19177069738294106
ku1,-1.324863495532006,-1.9815392362059532,-1.261511002921674
ku2,1.5912872650584993,-0.6146889944354423,1.9627251932169028
ku3,1.4220971631317103,1.3452336526316815,1.573107395566371
bcoop12,0.2676409823459155,-1.3010299956639813,1.3010299956639813
bcoop23,-0.9550684538508399,-1.292921522027736,1.3010299956639813
bcoop13,-0.2725400791420911,-0.3970837799709137,0.5111715792085895
bcoop123,-0.7124221909212947,-1.3010299956639813,1.3010299956639813
ucoop12,-0.3451499094386058,-1.3010299956639813,1.3010299956639813
ucoop23,-1.2771193893130608,-1.3010299956639813,-0.9372266481295641
ucoop13,-1.1701175535565067,-1.3010299956639813,-1.06876189235801
ucoop123,-1.2037032599482085,-1.3010299956639813,1.3010299956639813
