,log10_var,log10_left_bound,log10_right_bound
beta,0.7524326092614742,0.5938451835325416,0.8223978694044938
gammam,-0.01945126064022939,-0.08639717959069299,0.0
gammamRNA,-0.4491603949342149,-0.5039635895743001,-0.28782808534192916
gammad,-2.5628839069519214,-3.3010299956639813,-1.0
alphaass,-0.8046539416515803,-1.126837058940803,-0.6694972248897915
alphadiss,2.660770643527697,2.5253322834042313,2.981448394567921
phi0,0.4151403521958728,0.25947700918324823,0.483678592172919
f1,1.4845845292828428,1.2699901523933317,1.5771982466773318
f2,-0.4165744995934932,-3.0,2.0
f3,-1.6546262694409117,-3.0,0.05491082339326475
f12,-2.975925012692574,-3.0,2.0
f13,-1.537452271197336,-3.0,-0.23508947213347303
f23,0.5958267770732232,-3.0,2.0
f123,-2.1001248039789893,-3.0,1.4514481463426547
kb1,-1.2954205503037008,-1.5717488595318119,-1.2278386835494257
kb2,-0.6388390048049739,-3.0,0.8996247509260509
kb3,-2.771086594005312,-2.9105807007833246,-1.9463968214086909
ku1,0.2185355052165279,0.1535393478371374,0.4928791712059133
ku2,2.896250562461638,1.3135758201034327,3.0
ku3,-1.0818647738336407,-2.0,-0.9901822642651115
bcoop12,1.0849335749367162,-1.3010299956639813,1.3010299956639813
bcoop23,-0.31434781588447563,-1.3010299956639813,1.3010299956639813
bcoop13,-0.1536628878701947,-0.29260187357959855,1.3010299956639813
bcoop123,0.4768316285122607,-1.3010299956639813,1.3010299956639813
ucoop12,0.47217114669236326,-1.3010299956639813,1.3010299956639813
ucoop23,-0.6365760670828237,-1.3010299956639813,1.3010299956639813
ucoop13,-1.0512936910951478,-1.3010299956639813,-0.9456229004790151
ucoop123,-0.01452861671041231,-1.3010299956639813,1.3010299956639813
