,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.135000E+02,9.741568E-01,3.306552E+01,9.080000E+01,1.112128E+00,5.172950E+01,7.750000E+01,1.488404E+00,6.664075E+01,6.770000E+01,2.271258E+00,7.593214E+01,5.940000E+01,4.274255E+00,7.326987E+01
gammam,7.030000E+01,3.935486E+00,6.126053E+01,7.750000E+01,2.089048E+00,6.410807E+01,8.580000E+01,1.383480E+00,5.714337E+01,9.750000E+01,1.050494E+00,4.531787E+01,1.187000E+02,9.376602E-01,2.965772E+01
gammamRNA,7.260000E+01,4.035580E+00,5.765567E+01,7.990000E+01,2.128392E+00,6.112571E+01,8.800000E+01,1.386060E+00,5.492703E+01,9.900000E+01,1.036106E+00,4.398997E+01,1.184000E+02,9.087005E-01,2.953616E+01
gammad,1.007000E+02,1.006885E+00,4.254141E+01,1.008000E+02,1.010337E+00,4.239827E+01,1.009000E+02,1.018705E+00,4.205632E+01,1.011000E+02,1.039185E+00,4.124069E+01,1.016000E+02,1.090118E+00,3.933985E+01
alphaass,1.162000E+02,9.668983E-01,3.142249E+01,9.370000E+01,1.082462E+00,4.878540E+01,8.080000E+01,1.416741E+00,6.219744E+01,7.170000E+01,2.100282E+00,7.051952E+01,6.420000E+01,3.805115E+00,6.901750E+01
alphadiss,6.390000E+01,3.926554E+00,6.853275E+01,7.160000E+01,2.128522E+00,7.057302E+01,8.070000E+01,1.423876E+00,6.230170E+01,9.370000E+01,1.082786E+00,4.877826E+01,1.165000E+02,9.667255E-01,3.119937E+01
phi0,1.328000E+02,1.036140E+00,2.302635E+01,1.109000E+02,9.751551E-01,3.472645E+01,9.790000E+01,1.030192E+00,4.492052E+01,8.860000E+01,1.150055E+00,5.407925E+01,8.130000E+01,1.334433E+00,6.221505E+01
f1,1.007000E+02,1.009162E+00,4.243622E+01,1.007000E+02,1.018789E+00,4.238892E+01,1.003000E+02,1.053178E+00,4.221682E+01,9.910000E+01,1.182074E+00,4.155861E+01,9.490000E+01,1.760015E+00,3.846889E+01
f2,1.008000E+02,1.009456E+00,4.243467E+01,1.007000E+02,1.009405E+00,4.243848E+01,1.007000E+02,1.009109E+00,4.245903E+01,1.007000E+02,1.007080E+00,4.259946E+01,1.000000E+02,9.936176E-01,4.355792E+01
f3,1.050000E+02,1.100883E+00,3.598803E+01,8.940000E+01,8.517502E-01,6.565294E+01,7.900000E+01,8.174193E-01,9.798245E+01,7.040000E+01,9.224785E-01,1.312562E+02,6.200000E+01,1.316087E+00,1.580561E+02
f12,1.007000E+02,1.009263E+00,4.238194E+01,1.007000E+02,1.009270E+00,4.238473E+01,1.007000E+02,1.009334E+00,4.240178E+01,1.007000E+02,1.009772E+00,4.251924E+01,1.006000E+02,1.013327E+00,4.331897E+01
f13,1.009000E+02,8.634111E-01,4.238008E+01,1.009000E+02,8.697256E-01,4.238561E+01,1.008000E+02,8.917524E-01,4.240318E+01,1.008000E+02,9.721228E-01,4.243540E+01,1.002000E+02,1.325265E+00,4.211041E+01
f23,1.007000E+02,1.011436E+00,4.237247E+01,1.007000E+02,1.011314E+00,4.237631E+01,1.008000E+02,1.010485E+00,4.240238E+01,1.007000E+02,1.004859E+00,4.258071E+01,1.007000E+02,9.674671E-01,4.382595E+01
f123,1.007000E+02,1.011454E+00,4.235552E+01,1.007000E+02,1.010773E+00,4.238251E+01,1.007000E+02,1.007151E+00,4.252642E+01,1.011000E+02,9.878254E-01,4.331557E+01,1.032000E+02,8.867604E-01,4.803644E+01
kb1,1.021000E+02,1.051106E+00,6.224348E+01,1.010000E+02,1.006704E+00,4.770199E+01,1.003000E+02,1.040076E+00,3.456191E+01,9.990000E+01,1.188817E+00,2.316634E+01,9.960000E+01,1.600385E+00,1.366340E+01
kb2,1.009000E+02,1.048874E+00,4.550341E+01,1.009000E+02,1.039433E+00,4.491983E+01,1.007000E+02,1.012905E+00,4.279662E+01,1.009000E+02,9.874717E-01,3.638502E+01,1.030000E+02,1.149413E+00,2.322387E+01
kb3,1.175000E+02,1.297958E+00,2.680338E+01,1.011000E+02,1.012969E+00,4.200582E+01,9.100000E+01,9.889033E-01,5.343369E+01,8.330000E+01,1.129169E+00,6.077906E+01,7.630000E+01,1.627086E+00,6.113509E+01
ku1,1.570000E+02,6.019592E-01,1.360118E+01,1.331000E+02,5.396700E-01,2.452325E+01,1.149000E+02,6.601973E-01,3.409456E+01,1.013000E+02,9.884923E-01,4.215074E+01,8.840000E+01,1.967762E+00,4.715231E+01
ku2,1.064000E+02,1.302244E+00,1.745443E+01,1.022000E+02,1.026259E+00,2.775964E+01,1.009000E+02,9.792464E-01,3.588029E+01,1.007000E+02,9.969979E-01,4.097456E+01,1.008000E+02,1.022427E+00,4.362077E+01
ku3,8.300000E+01,1.922440E+00,5.450697E+01,8.880000E+01,1.228242E+00,5.674292E+01,9.420000E+01,1.025668E+00,5.136128E+01,1.014000E+02,1.014816E+00,4.154558E+01,1.138000E+02,1.246758E+00,2.765118E+01
bcoop12,1.012000E+02,1.122219E+00,4.384135E+01,1.012000E+02,1.113121E+00,4.374706E+01,1.011000E+02,1.090017E+00,4.349278E+01,1.008000E+02,1.036897E+00,4.282859E+01,1.004000E+02,9.375234E-01,4.119540E+01
bcoop23,1.008000E+02,1.058803E+00,4.369097E+01,1.007000E+02,1.021309E+00,4.276967E+01,1.008000E+02,9.569920E-01,4.059190E+01,1.015000E+02,8.869130E-01,3.614692E+01,1.037000E+02,8.597863E-01,2.883900E+01
bcoop13,9.850000E+01,1.822890E+00,5.798697E+01,1.003000E+02,1.147005E+00,4.817502E+01,1.014000E+02,9.246249E-01,3.615716E+01,1.034000E+02,8.935089E-01,2.407959E+01,1.080000E+02,1.099116E+00,1.320254E+01
bcoop123,1.009000E+02,1.094531E+00,4.300351E+01,1.007000E+02,1.036519E+00,4.263369E+01,1.007000E+02,9.274905E-01,4.170553E+01,1.008000E+02,7.779284E-01,3.963955E+01,1.017000E+02,6.331592E-01,3.573763E+01
ucoop12,1.021000E+02,7.261750E-01,4.021058E+01,1.009000E+02,8.911881E-01,4.172154E+01,1.007000E+02,1.017653E+00,4.247688E+01,1.007000E+02,1.088064E+00,4.280455E+01,1.008000E+02,1.119470E+00,4.293405E+01
ucoop23,1.008000E+02,9.777413E-01,4.146794E+01,1.007000E+02,1.036239E+00,4.314269E+01,1.008000E+02,1.066114E+00,4.384015E+01,1.008000E+02,1.078765E+00,4.411095E+01,1.008000E+02,1.083683E+00,4.421274E+01
ucoop13,1.073000E+02,7.668332E-01,3.961762E+01,1.021000E+02,9.382720E-01,4.186874E+01,9.770000E+01,1.214448E+00,4.342883E+01,9.320000E+01,1.714701E+00,4.395543E+01,8.680000E+01,2.899302E+00,4.193307E+01
ucoop123,1.008000E+02,9.910765E-01,4.236185E+01,1.007000E+02,1.075947E+00,4.267568E+01,1.008000E+02,1.115184E+00,4.280258E+01,1.007000E+02,1.131079E+00,4.285155E+01,1.008000E+02,1.137147E+00,4.286980E+01
