,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.030000E+01,4.528611E+00,1.170802E+01,5.530000E+01,4.351383E+00,1.508211E+01,5.140000E+01,4.631370E+00,1.739317E+01,4.820000E+01,5.291334E+00,1.855715E+01,4.550000E+01,6.556619E+00,1.813669E+01
gammam,5.110000E+01,6.633439E+00,1.385160E+01,5.340000E+01,5.574891E+00,1.414065E+01,5.610000E+01,5.027294E+00,1.340836E+01,5.920000E+01,4.829269E+00,1.189428E+01,6.300000E+01,5.116095E+00,9.527736E+00
gammamRNA,4.870000E+01,6.906105E+00,1.522016E+01,5.120000E+01,5.588963E+00,1.577393E+01,5.410000E+01,4.920342E+00,1.494364E+01,5.760000E+01,4.651045E+00,1.310964E+01,6.210000E+01,4.894089E+00,1.026232E+01
gammad,6.550000E+01,5.797686E+00,7.649634E+00,6.550000E+01,5.806050E+00,7.636774E+00,6.550000E+01,5.816212E+00,7.621131E+00,6.550000E+01,5.828584E+00,7.602155E+00,6.550000E+01,5.843644E+00,7.579100E+00
alphaass,6.070000E+01,4.647785E+00,1.130158E+01,5.650000E+01,4.496339E+00,1.404604E+01,5.300000E+01,4.743637E+00,1.591713E+01,5.010000E+01,5.324431E+00,1.687695E+01,4.760000E+01,6.408896E+00,1.662059E+01
alphadiss,4.760000E+01,6.535169E+00,1.645219E+01,5.010000E+01,5.385656E+00,1.682368E+01,5.300000E+01,4.775281E+00,1.592439E+01,5.640000E+01,4.509418E+00,1.408812E+01,6.060000E+01,4.642716E+00,1.136691E+01
phi0,6.080000E+01,4.584647E+00,1.134148E+01,5.540000E+01,4.349735E+00,1.503042E+01,5.130000E+01,4.656090E+00,1.748535E+01,4.780000E+01,5.406372E+00,1.860488E+01,4.490000E+01,6.932503E+00,1.779068E+01
f1,6.600000E+01,5.328305E+00,8.104295E+00,6.600000E+01,5.348502E+00,8.084652E+00,6.590000E+01,5.387005E+00,8.047316E+00,6.580000E+01,5.460953E+00,7.970703E+00,6.570000E+01,5.604598E+00,7.832558E+00
f2,6.520000E+01,5.531586E+00,8.101333E+00,6.460000E+01,5.089113E+00,8.955362E+00,6.370000E+01,4.621439E+00,1.009584E+01,6.240000E+01,4.167129E+00,1.161135E+01,6.070000E+01,3.734963E+00,1.370488E+01
f3,5.580000E+01,3.086025E+00,1.989984E+01,4.910000E+01,2.799878E+00,3.087533E+01,4.400000E+01,3.010918E+00,4.018550E+01,3.980000E+01,3.722543E+00,4.585851E+01,3.580000E+01,5.579622E+00,4.372099E+01
f12,6.570000E+01,5.766287E+00,7.440075E+00,6.560000E+01,5.768627E+00,7.488082E+00,6.550000E+01,5.776597E+00,7.566357E+00,6.540000E+01,5.802554E+00,7.687727E+00,6.530000E+01,5.886416E+00,7.853371E+00
f13,6.540000E+01,5.768607E+00,7.850608E+00,6.520000E+01,5.762500E+00,8.159650E+00,6.480000E+01,5.820856E+00,8.420559E+00,6.450000E+01,5.950359E+00,8.611202E+00,6.420000E+01,6.179472E+00,8.696329E+00
f23,6.550000E+01,5.565598E+00,7.979183E+00,6.550000E+01,5.283852E+00,8.405672E+00,6.550000E+01,5.022530E+00,8.835162E+00,6.550000E+01,4.787706E+00,9.255995E+00,6.550000E+01,4.575987E+00,9.669482E+00
f123,6.550000E+01,5.780287E+00,7.677187E+00,6.570000E+01,5.572579E+00,8.016506E+00,6.610000E+01,5.098925E+00,8.882008E+00,6.720000E+01,4.339324E+00,1.077352E+01,7.090000E+01,3.371169E+00,1.538674E+01
kb1,6.470000E+01,3.442245E+00,7.221591E+01,6.460000E+01,2.958482E+00,5.732165E+01,6.430000E+01,2.773925E+00,4.282191E+01,6.410000E+01,2.833138E+00,2.974690E+01,6.450000E+01,3.284547E+00,1.837892E+01
kb2,6.340000E+01,2.981163E+00,1.416390E+01,5.900000E+01,1.427240E+00,2.985460E+01,5.290000E+01,7.456304E-01,1.124303E+02,4.390000E+01,1.105276E+00,2.272734E+02,3.820000E+01,3.027299E+00,9.173952E+01
kb3,5.950000E+01,3.854979E+00,1.362662E+01,5.470000E+01,3.529567E+00,1.788398E+01,5.090000E+01,3.666671E+00,2.065526E+01,4.770000E+01,4.213150E+00,2.157177E+01,4.490000E+01,5.551514E+00,1.963828E+01
ku1,6.700000E+01,5.598928E+00,7.288823E+00,6.630000E+01,5.677550E+00,7.473290E+00,6.560000E+01,5.771122E+00,7.625126E+00,6.500000E+01,5.896720E+00,7.761167E+00,6.430000E+01,6.039724E+00,7.861182E+00
ku2,7.000000E+01,4.387772E+00,3.043185E+01,6.560000E+01,3.415160E+00,5.140085E+01,6.150000E+01,2.450732E+00,5.205434E+01,6.230000E+01,1.808998E+00,2.601425E+01,6.420000E+01,3.072446E+00,1.372104E+01
ku3,4.530000E+01,5.218006E+00,2.039881E+01,4.800000E+01,4.098430E+00,2.176413E+01,5.110000E+01,3.623291E+00,2.062611E+01,5.490000E+01,3.518416E+00,1.779547E+01,5.960000E+01,3.858733E+00,1.356964E+01
bcoop12,6.620000E+01,5.924948E+00,7.790148E+00,6.610000E+01,5.898330E+00,7.776402E+00,6.590000E+01,5.861725E+00,7.750710E+00,6.570000E+01,5.815826E+00,7.691682E+00,6.530000E+01,5.768560E+00,7.594267E+00
bcoop23,6.500000E+01,3.599261E+00,1.145232E+01,6.340000E+01,2.188686E+00,1.671623E+01,6.100000E+01,1.114346E+00,2.971244E+01,5.810000E+01,4.930297E-01,8.490500E+01,5.370000E+01,3.267836E-01,2.059861E+02
bcoop13,6.240000E+01,6.795062E+00,1.071169E+01,6.320000E+01,6.165138E+00,1.053156E+01,6.400000E+01,5.801019E+00,1.005071E+01,6.450000E+01,5.634342E+00,9.354677E+00,6.510000E+01,5.652694E+00,8.468884E+00
bcoop123,6.610000E+01,5.918674E+00,8.110480E+00,6.600000E+01,5.913556E+00,8.078350E+00,6.600000E+01,5.901318E+00,8.015798E+00,6.580000E+01,5.871285E+00,7.889596E+00,6.550000E+01,5.801897E+00,7.678886E+00
ucoop12,6.530000E+01,5.614796E+00,7.711554E+00,6.540000E+01,5.699773E+00,7.684259E+00,6.550000E+01,5.773348E+00,7.661522E+00,6.560000E+01,5.834431E+00,7.645371E+00,6.570000E+01,5.883523E+00,7.635923E+00
ucoop23,6.470000E+01,2.154325E+00,1.644859E+01,6.500000E+01,2.681441E+00,1.413964E+01,6.510000E+01,3.265358E+00,1.227286E+01,6.530000E+01,3.925526E+00,1.067304E+01,6.540000E+01,4.733526E+00,9.167606E+00
ucoop13,6.550000E+01,5.783717E+00,7.609370E+00,6.530000E+01,5.851881E+00,7.847241E+00,6.490000E+01,5.963723E+00,8.049773E+00,6.450000E+01,6.108467E+00,8.212731E+00,6.420000E+01,6.296670E+00,8.322891E+00
ucoop123,6.620000E+01,3.535059E+00,9.274031E+00,6.530000E+01,5.255549E+00,7.944362E+00,6.570000E+01,5.959104E+00,7.674922E+00,6.590000E+01,6.002716E+00,7.886368E+00,6.600000E+01,5.972953E+00,8.021131E+00
