,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.460000E+01,3.371488E+00,2.406286E+01,6.410000E+01,3.231271E+00,3.506392E+01,5.670000E+01,3.521524E+00,4.404107E+01,5.100000E+01,4.209140E+00,5.093324E+01,4.680000E+01,5.745263E+00,5.422818E+01
gammam,5.470000E+01,5.771212E+00,4.386371E+01,5.700000E+01,3.975906E+00,4.355571E+01,6.050000E+01,3.228096E+00,3.917522E+01,6.540000E+01,2.908339E+00,3.248019E+01,7.280000E+01,2.955791E+00,2.368446E+01
gammamRNA,5.490000E+01,5.579538E+00,4.471368E+01,5.740000E+01,3.895409E+00,4.347478E+01,6.090000E+01,3.160519E+00,3.837868E+01,6.600000E+01,2.852027E+00,3.103625E+01,7.360000E+01,2.967753E+00,2.158835E+01
gammad,5.890000E+01,2.999561E+00,4.337880E+01,5.900000E+01,3.025962E+00,4.314688E+01,5.920000E+01,3.091036E+00,4.258520E+01,5.940000E+01,3.255221E+00,4.123279E+01,6.000000E+01,3.698212E+00,3.798388E+01
alphaass,7.550000E+01,3.215292E+00,2.284243E+01,6.610000E+01,3.069405E+00,3.271725E+01,5.970000E+01,3.347287E+00,4.031807E+01,5.500000E+01,4.036228E+00,4.559131E+01,5.170000E+01,5.657142E+00,4.704938E+01
alphadiss,5.170000E+01,5.729510E+00,4.698544E+01,5.490000E+01,4.059104E+00,4.567099E+01,5.960000E+01,3.355674E+00,4.043680E+01,6.600000E+01,3.070076E+00,3.284808E+01,7.530000E+01,3.207473E+00,2.297601E+01
phi0,8.010000E+01,3.702685E+00,1.896351E+01,7.250000E+01,3.298579E+00,2.610652E+01,6.660000E+01,3.214479E+00,3.233925E+01,6.160000E+01,3.281238E+00,3.790323E+01,5.760000E+01,3.459026E+00,4.287377E+01
f1,5.960000E+01,3.371775E+00,4.037511E+01,5.950000E+01,3.421035E+00,4.015869E+01,5.960000E+01,3.554695E+00,3.958336E+01,5.970000E+01,3.932837E+00,3.802438E+01,5.980000E+01,5.147489E+00,3.363992E+01
f2,5.960000E+01,3.356143E+00,4.044434E+01,5.950000E+01,3.355799E+00,4.044804E+01,5.960000E+01,3.353745E+00,4.047310E+01,5.950000E+01,3.339738E+00,4.064849E+01,5.910000E+01,3.248429E+00,4.182680E+01
f3,6.220000E+01,4.052929E+00,3.333552E+01,5.630000E+01,2.749997E+00,4.968234E+01,5.150000E+01,2.145930E+00,6.529420E+01,4.770000E+01,1.867269E+00,8.029768E+01,4.430000E+01,1.844450E+00,9.407790E+01
f12,5.950000E+01,3.353793E+00,4.044977E+01,5.960000E+01,3.355085E+00,4.044656E+01,5.950000E+01,3.362753E+00,4.042518E+01,5.950000E+01,3.410279E+00,4.029562E+01,5.970000E+01,3.735590E+00,3.938734E+01
f13,5.950000E+01,3.278726E+00,4.065205E+01,5.950000E+01,3.303150E+00,4.058644E+01,5.950000E+01,3.371279E+00,4.040206E+01,5.970000E+01,3.572786E+00,3.984650E+01,6.000000E+01,4.292223E+00,3.779332E+01
f23,6.120000E+01,7.026895E+00,2.546058E+01,6.120000E+01,7.021493E+00,2.547452E+01,6.110000E+01,6.985100E+00,2.556947E+01,6.110000E+01,6.747689E+00,2.620590E+01,6.070000E+01,5.486699E+00,3.013977E+01
f123,5.950000E+01,3.362461E+00,4.039631E+01,5.950000E+01,3.351120E+00,4.048130E+01,5.960000E+01,3.298097E+00,4.088615E+01,5.970000E+01,3.063842E+00,4.278993E+01,6.080000E+01,2.246623E+00,5.165851E+01
kb1,6.000000E+01,3.324922E+00,4.699313E+01,5.950000E+01,3.367305E+00,3.949601E+01,5.900000E+01,3.524778E+00,3.219155E+01,5.840000E+01,3.859067E+00,2.510103E+01,5.780000E+01,4.560576E+00,1.813806E+01
