,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.690000E+01,1.058971E+00,1.774065E+01,4.550000E+01,1.183024E+00,2.365330E+01,3.880000E+01,1.453026E+00,2.797235E+01,3.380000E+01,1.943859E+00,3.091397E+01,2.950000E+01,2.981965E+00,3.163295E+01
gammam,3.620000E+01,3.153975E+00,2.403873E+01,4.100000E+01,1.946401E+00,2.454423E+01,4.570000E+01,1.441802E+00,2.283298E+01,5.190000E+01,1.180933E+00,1.989302E+01,6.240000E+01,1.067603E+00,1.557028E+01
gammamRNA,3.110000E+01,3.164449E+00,2.993687E+01,3.540000E+01,2.007294E+00,2.959275E+01,4.040000E+01,1.477934E+00,2.688604E+01,4.700000E+01,1.191759E+00,2.276734E+01,5.870000E+01,1.062764E+00,1.700341E+01
gammad,6.310000E+01,1.030007E+00,1.575673E+01,6.320000E+01,1.033210E+00,1.566953E+01,6.360000E+01,1.041096E+00,1.545774E+01,6.430000E+01,1.060994E+00,1.494474E+01,6.630000E+01,1.114969E+00,1.369417E+01
alphaass,6.110000E+01,1.061898E+00,1.601294E+01,4.930000E+01,1.157923E+00,2.119968E+01,4.270000E+01,1.398022E+00,2.479550E+01,3.780000E+01,1.853301E+00,2.710330E+01,3.340000E+01,2.881179E+00,2.733218E+01
alphadiss,3.400000E+01,2.839013E+00,2.699089E+01,3.840000E+01,1.843110E+00,2.671711E+01,4.320000E+01,1.395188E+00,2.445154E+01,4.980000E+01,1.157859E+00,2.093662E+01,6.150000E+01,1.062789E+00,1.586908E+01
phi0,5.810000E+01,1.056951E+00,1.724540E+01,4.570000E+01,1.176636E+00,2.348880E+01,3.870000E+01,1.453702E+00,2.798190E+01,3.360000E+01,1.968953E+00,3.099069E+01,2.920000E+01,3.103948E+00,3.153148E+01
f1,6.790000E+01,8.144330E-01,1.429656E+01,6.780000E+01,8.195281E-01,1.431240E+01,6.750000E+01,8.376955E-01,1.436732E+01,6.650000E+01,9.054626E-01,1.454442E+01,6.290000E+01,1.206197E+00,1.496377E+01
f2,6.450000E+01,1.066322E+00,1.480997E+01,6.450000E+01,1.066259E+00,1.481204E+01,6.450000E+01,1.065761E+00,1.482558E+01,6.430000E+01,1.062445E+00,1.491878E+01,6.310000E+01,1.041409E+00,1.554205E+01
f3,5.850000E+01,9.679797E-01,1.826797E+01,4.750000E+01,8.450595E-01,2.774916E+01,4.120000E+01,8.308379E-01,3.614812E+01,3.670000E+01,8.887387E-01,4.400111E+01,3.290000E+01,1.064176E+00,5.107077E+01
f12,6.450000E+01,1.065665E+00,1.482824E+01,6.450000E+01,1.065688E+00,1.482933E+01,6.450000E+01,1.065829E+00,1.483500E+01,6.450000E+01,1.066773E+00,1.487521E+01,6.440000E+01,1.074013E+00,1.514716E+01
f13,6.450000E+01,1.065175E+00,1.478204E+01,6.450000E+01,1.065509E+00,1.481364E+01,6.440000E+01,1.066845E+00,1.493050E+01,6.420000E+01,1.073303E+00,1.535744E+01,6.330000E+01,1.120521E+00,1.689498E+01
f23,6.450000E+01,1.069725E+00,1.476763E+01,6.450000E+01,1.069667E+00,1.476867E+01,6.450000E+01,1.069281E+00,1.477450E+01,6.450000E+01,1.066601E+00,1.481406E+01,6.440000E+01,1.048635E+00,1.508815E+01
f123,6.450000E+01,1.065835E+00,1.482546E+01,6.450000E+01,1.065447E+00,1.483218E+01,6.450000E+01,1.063287E+00,1.487019E+01,6.460000E+01,1.051112E+00,1.508824E+01,6.520000E+01,9.840969E-01,1.642313E+01
kb1,6.030000E+01,9.771377E-01,3.981542E+01,6.070000E+01,9.344610E-01,3.224222E+01,6.150000E+01,9.364336E-01,2.502996E+01,6.320000E+01,9.975378E-01,1.812002E+01,6.640000E+01,1.194903E+00,1.137018E+01
kb2,6.440000E+01,1.070724E+00,1.551883E+01,6.450000E+01,1.068437E+00,1.530617E+01,6.450000E+01,1.065473E+00,1.472495E+01,6.470000E+01,1.076910E+00,1.324991E+01,6.610000E+01,1.195703E+00,9.979539E+00
kb3,6.090000E+01,1.023106E+00,1.631506E+01,4.990000E+01,9.455783E-01,2.189293E+01,4.340000E+01,9.708877E-01,2.571105E+01,3.880000E+01,1.080565E+00,2.834699E+01,3.480000E+01,1.352720E+00,2.966313E+01
ku1,8.060000E+01,1.041278E+00,8.262151E+00,7.170000E+01,9.745075E-01,1.186416E+01,6.490000E+01,1.056127E+00,1.466336E+01,5.920000E+01,1.279384E+00,1.698259E+01,5.260000E+01,1.869999E+00,1.876385E+01
ku2,6.780000E+01,1.106180E+00,9.548875E+00,6.520000E+01,1.048679E+00,1.281603E+01,6.460000E+01,1.061174E+00,1.443274E+01,6.440000E+01,1.069082E+00,1.516141E+01,6.450000E+01,1.071458E+00,1.545745E+01
ku3,3.510000E+01,1.347610E+00,2.942610E+01,3.920000E+01,1.079750E+00,2.805777E+01,4.390000E+01,9.721847E-01,2.538395E+01,5.050000E+01,9.496278E-01,2.151993E+01,6.200000E+01,1.036063E+00,1.582934E+01
bcoop12,6.470000E+01,1.091200E+00,1.522378E+01,6.460000E+01,1.081891E+00,1.508872E+01,6.440000E+01,1.060696E+00,1.474089E+01,6.420000E+01,1.023075E+00,1.390495E+01,6.420000E+01,9.872253E-01,1.213811E+01
bcoop23,6.470000E+01,1.085203E+00,1.525402E+01,6.460000E+01,1.081470E+00,1.517193E+01,6.460000E+01,1.071732E+00,1.496088E+01,6.440000E+01,1.049503E+00,1.445038E+01,6.410000E+01,1.014933E+00,1.332075E+01
bcoop13,6.540000E+01,1.336590E+00,3.284010E+01,6.470000E+01,1.125757E+00,2.655368E+01,6.430000E+01,1.048815E+00,2.028719E+01,6.450000E+01,1.072965E+00,1.429655E+01,6.560000E+01,1.272578E+00,8.749227E+00
bcoop123,6.460000E+01,1.079338E+00,1.501755E+01,6.440000E+01,1.055902E+00,1.468926E+01,6.410000E+01,1.010323E+00,1.393354E+01,6.390000E+01,9.575406E-01,1.237723E+01,6.420000E+01,9.644131E-01,9.604371E+00
ucoop12,6.450000E+01,1.048384E+00,1.464545E+01,6.450000E+01,1.081004E+00,1.501066E+01,6.460000E+01,1.092701E+00,1.517331E+01,6.470000E+01,1.096775E+00,1.523934E+01,6.460000E+01,1.098224E+00,1.526431E+01
ucoop23,6.440000E+01,9.589525E-01,1.374088E+01,6.440000E+01,1.043426E+00,1.452524E+01,6.450000E+01,1.073523E+00,1.496516E+01,6.470000E+01,1.082782E+00,1.516900E+01,6.470000E+01,1.085754E+00,1.525255E+01
ucoop13,7.250000E+01,1.086747E+00,7.332217E+00,6.860000E+01,9.763953E-01,1.078124E+01,6.560000E+01,1.011648E+00,1.358906E+01,6.350000E+01,1.148480E+00,1.598278E+01,6.170000E+01,1.476910E+00,1.803289E+01
ucoop123,6.460000E+01,1.077325E+00,1.495628E+01,6.470000E+01,1.089057E+00,1.511667E+01,6.470000E+01,1.093026E+00,1.518287E+01,6.470000E+01,1.094440E+00,1.520819E+01,6.470000E+01,1.094938E+00,1.521763E+01
