,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.680000E+01,6.846637E-01,3.945731E+01,7.710000E+01,8.569473E-01,5.551063E+01,6.590000E+01,1.204720E+00,6.727051E+01,5.790000E+01,1.925236E+00,7.321791E+01,5.130000E+01,3.877312E+00,6.683704E+01
gammam,7.330000E+01,3.540579E+00,4.192269E+01,8.020000E+01,1.836943E+00,4.679351E+01,8.790000E+01,1.174389E+00,4.428389E+01,9.860000E+01,8.577539E-01,3.779382E+01,1.196000E+02,7.159555E-01,2.760422E+01
gammamRNA,5.570000E+01,3.885508E+00,6.602607E+01,6.190000E+01,1.971214E+00,7.122664E+01,6.960000E+01,1.225533E+00,6.501113E+01,8.060000E+01,8.621825E-01,5.313018E+01,1.013000E+02,6.864670E-01,3.687714E+01
gammad,1.523000E+02,6.910603E-01,1.966730E+01,1.528000E+02,6.958797E-01,1.943492E+01,1.541000E+02,7.078536E-01,1.887808E+01,1.573000E+02,7.393879E-01,1.753659E+01,1.670000E+02,8.394659E-01,1.422994E+01
alphaass,1.057000E+02,6.855801E-01,3.375175E+01,8.560000E+01,8.217119E-01,4.633731E+01,7.460000E+01,1.107597E+00,5.488735E+01,6.720000E+01,1.693947E+00,5.901444E+01,6.090000E+01,3.247804E+00,5.462294E+01
alphadiss,6.090000E+01,3.258960E+00,5.456672E+01,6.710000E+01,1.697434E+00,5.900659E+01,7.470000E+01,1.109082E+00,5.489814E+01,8.550000E+01,8.223981E-01,4.635866E+01,1.056000E+02,6.858052E-01,3.378525E+01
phi0,1.060000E+02,6.650393E-01,3.407728E+01,8.470000E+01,7.572774E-01,4.847185E+01,7.290000E+01,9.446952E-01,5.974810E+01,6.490000E+01,1.262722E+00,6.833040E+01,5.850000E+01,1.834975E+00,7.304551E+01
f1,1.637000E+02,7.833888E-01,1.541225E+01,1.634000E+02,7.868531E-01,1.546811E+01,1.622000E+02,8.000439E-01,1.566744E+01,1.580000E+02,8.545355E-01,1.632980E+01,1.448000E+02,1.135480E+00,1.801019E+01
f2,1.637000E+02,8.016255E-01,1.532076E+01,1.637000E+02,8.014751E-01,1.532573E+01,1.636000E+02,8.004706E-01,1.535920E+01,1.627000E+02,7.937812E-01,1.558579E+01,1.574000E+02,7.544974E-01,1.706124E+01
f3,1.076000E+02,5.063283E-01,4.225898E+01,8.690000E+01,4.586952E-01,6.851040E+01,7.530000E+01,4.756346E-01,9.399472E+01,6.680000E+01,5.643860E-01,1.188656E+02,5.870000E+01,8.761988E-01,1.380550E+02
f12,1.632000E+02,7.998522E-01,1.528501E+01,1.632000E+02,7.998124E-01,1.528713E+01,1.632000E+02,7.995251E-01,1.530114E+01,1.631000E+02,7.975857E-01,1.539622E+01,1.620000E+02,7.856061E-01,1.603585E+01
f13,1.628000E+02,7.951655E-01,1.551312E+01,1.627000E+02,7.937592E-01,1.559175E+01,1.623000E+02,7.885063E-01,1.589964E+01,1.604000E+02,7.721184E-01,1.708074E+01,1.547000E+02,7.566232E-01,2.130758E+01
