,log10_var,log10_left_bound,log10_right_bound
beta,2.0704073217401198,2.002832200187793,2.0791812460476247
gammam,-0.43925669894528807,-0.5467879117825465,-0.36719114677457676
gammamRNA,-0.05670338543334526,-0.22053923214262194,0.01346832375558783
gammad,-3.0072256357446445,-3.3010299956639813,-1.0
alphaass,-1.6528652170899802,-1.7911767321556913,-1.3268117269999644
alphadiss,2.3694014136966244,2.0469227155107435,2.5024183029949922
phi0,-0.6593576224392947,-0.7248186760311262,-0.48110631534132364
f1,-1.2975694635544748,-3.0,0.10969406727883135
f2,1.448242412634439,-3.0,2.0
f3,1.5296869537729165,1.4456400278728334,1.7758664389074057
f12,-1.7351821769904636,-3.0,2.0
f13,-1.8924508702553138,-3.0,0.21722709165064244
f23,-0.056851870641437104,-3.0,2.0
f123,-2.7139928779205253,-3.0,1.4613894856282212
kb1,-2.5764264802672643,-3.0,-2.2680539928273804
kb2,-1.4100503986742923,-3.0,0.6712791903603099
kb3,-0.01112903393535476,-0.11328770953326744,0.1970542449681097
ku1,-1.0625322603566225,-1.615491747411896,-0.8919376439549282
ku2,2.1251558295805304,0.12300500213763627,3.0
ku3,1.6779717528107398,1.4660573647093398,1.7786731232021094
bcoop12,-0.10524100562810787,-1.3010299956639813,1.3010299956639813
bcoop23,-0.3197551629573923,-1.3010299956639813,1.3010299956639813
bcoop13,0.24748226067705428,-0.1426702414088707,1.1322977412324813
bcoop123,0.9679222067305174,-1.3010299956639813,1.3010299956639813
ucoop12,-0.7180580665591753,-1.3010299956639813,1.3010299956639813
ucoop23,-0.6420651529995461,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6503340159033703,-1.3010299956639813,-0.3949797409521739
ucoop123,0.47654180902742893,-1.3010299956639813,1.3010299956639813
