,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.630000E+01,1.343188E-01,1.121289E+02,6.380000E+01,1.447057E-01,1.157577E+02,5.480000E+01,1.569917E-01,1.192380E+02,4.940000E+01,1.718465E-01,1.225478E+02,4.560000E+01,1.903521E-01,1.257441E+02
gammam,4.510000E+01,1.890412E-01,1.265305E+02,4.800000E+01,1.675815E-01,1.244769E+02,5.200000E+01,1.508654E-01,1.222331E+02,5.820000E+01,1.373462E-01,1.198223E+02,7.030000E+01,1.261249E-01,1.172842E+02
gammamRNA,4.530000E+01,1.919850E-01,1.260333E+02,4.890000E+01,1.725726E-01,1.228542E+02,5.400000E+01,1.571095E-01,1.195825E+02,6.250000E+01,1.444023E-01,1.161318E+02,8.280000E+01,1.337266E-01,1.125153E+02
gammad,4.370000E+01,2.048878E-01,1.277007E+02,4.370000E+01,2.051266E-01,1.276123E+02,4.380000E+01,2.056977E-01,1.273796E+02,4.380000E+01,2.071075E-01,1.268503E+02,4.400000E+01,2.105733E-01,1.255438E+02
alphaass,7.510000E+01,1.365985E-01,1.145558E+02,6.100000E+01,1.464107E-01,1.175720E+02,5.380000E+01,1.578898E-01,1.204160E+02,4.920000E+01,1.715832E-01,1.231521E+02,4.590000E+01,1.883327E-01,1.257487E+02
alphadiss,4.580000E+01,1.886821E-01,1.257601E+02,4.910000E+01,1.719770E-01,1.232295E+02,5.360000E+01,1.583096E-01,1.205285E+02,6.060000E+01,1.468501E-01,1.176858E+02,7.400000E+01,1.370428E-01,1.147122E+02
phi0,9.090000E+01,1.334049E-01,1.117366E+02,6.440000E+01,1.441820E-01,1.155679E+02,5.480000E+01,1.570306E-01,1.192391E+02,4.920000E+01,1.727183E-01,1.227028E+02,4.530000E+01,1.925077E-01,1.260868E+02
f1,8.670000E+01,1.581945E-01,9.813748E+01,6.430000E+01,1.636965E-01,1.045201E+02,5.530000E+01,1.707678E-01,1.108011E+02,4.980000E+01,1.799683E-01,1.169809E+02,4.600000E+01,1.922398E-01,1.230796E+02
f2,4.370000E+01,2.045628E-01,1.275854E+02,4.370000E+01,2.045641E-01,1.276233E+02,4.380000E+01,2.045886E-01,1.276292E+02,4.380000E+01,2.046744E-01,1.276527E+02,4.360000E+01,2.052333E-01,1.278320E+02
f3,4.370000E+01,2.045869E-01,1.277108E+02,4.380000E+01,2.053279E-01,1.276793E+02,4.370000E+01,2.070118E-01,1.277135E+02,4.360000E+01,2.108574E-01,1.276700E+02,4.340000E+01,2.197693E-01,1.276051E+02
f12,4.370000E+01,2.049700E-01,1.276726E+02,4.370000E+01,2.049423E-01,1.276791E+02,4.370000E+01,2.046824E-01,1.277682E+02,4.370000E+01,2.030084E-01,1.282448E+02,4.350000E+01,1.924468E-01,1.315106E+02
f13,4.300000E+01,1.357784E-01,1.267153E+02,4.300000E+01,1.360029E-01,1.267283E+02,4.290000E+01,1.367512E-01,1.267480E+02,4.300000E+01,1.393750E-01,1.267826E+02,4.310000E+01,1.494681E-01,1.270427E+02
f23,4.380000E+01,2.048542E-01,1.276712E+02,4.380000E+01,2.048582E-01,1.276762E+02,4.380000E+01,2.048802E-01,1.276989E+02,4.370000E+01,2.050193E-01,1.277107E+02,4.380000E+01,2.057031E-01,1.276994E+02
f123,4.370000E+01,2.048732E-01,1.277074E+02,4.380000E+01,2.047889E-01,1.276909E+02,4.370000E+01,2.042987E-01,1.278456E+02,4.380000E+01,2.013588E-01,1.285799E+02,4.430000E+01,1.849427E-01,1.332400E+02
kb1,7.960000E+01,1.463768E-01,1.169747E+02,6.190000E+01,1.532837E-01,1.197204E+02,5.410000E+01,1.619977E-01,1.222098E+02,4.920000E+01,1.733131E-01,1.243876E+02,4.580000E+01,1.886605E-01,1.263925E+02
kb2,4.330000E+01,2.037652E-01,1.138200E+02,4.270000E+01,2.098282E-01,8.816824E+01,4.230000E+01,2.347370E-01,6.310544E+01,4.210000E+01,3.044982E-01,4.161138E+01,3.670000E+01,7.125910E-01,2.420074E+01
kb3,4.260000E+01,1.501051E-01,1.066404E+02,4.220000E+01,1.251729E-01,8.501338E+01,4.250000E+01,1.110284E-01,6.373639E+01,4.370000E+01,1.035405E-01,4.333307E+01,4.720000E+01,1.041166E-01,2.444939E+01
ku1,4.550000E+01,1.898463E-01,1.264826E+02,4.880000E+01,1.746237E-01,1.245958E+02,5.340000E+01,1.633512E-01,1.224795E+02,6.040000E+01,1.546495E-01,1.201555E+02,7.470000E+01,1.477248E-01,1.175196E+02
ku2,3.670000E+01,7.082064E-01,2.210379E+01,4.200000E+01,3.037469E-01,3.902374E+01,4.220000E+01,2.339663E-01,6.040834E+01,4.260000E+01,2.092301E-01,8.601205E+01,4.320000E+01,2.034313E-01,1.125753E+02
ku3,1.635000E+02,1.481624E-02,1.102673E+02,1.128000E+02,2.040359E-02,1.143505E+02,8.270000E+01,3.010105E-02,1.181100E+02,6.360000E+01,4.796149E-02,1.216791E+02,5.120000E+01,8.525432E-02,1.249622E+02
bcoop12,4.350000E+01,2.034772E-01,1.230836E+02,4.320000E+01,2.009300E-01,1.109970E+02,4.280000E+01,2.001334E-01,9.802901E+01,4.250000E+01,2.017758E-01,8.482598E+01,4.230000E+01,2.063925E-01,7.194174E+01
bcoop23,4.290000E+01,1.794696E-01,1.222265E+02,4.190000E+01,1.535308E-01,1.142204E+02,4.100000E+01,1.324373E-01,1.051911E+02,4.020000E+01,1.151296E-01,9.555732E+01,3.960000E+01,1.009585E-01,8.564641E+01
bcoop13,4.240000E+01,1.197267E-01,1.078660E+02,4.200000E+01,9.436774E-02,8.750011E+01,4.220000E+01,8.717592E-02,6.797855E+01,4.380000E+01,9.621856E-02,4.984627E+01,4.830000E+01,1.315182E-01,3.354643E+01
bcoop123,4.350000E+01,1.971796E-01,1.262718E+02,4.310000E+01,1.832836E-01,1.232415E+02,4.260000E+01,1.707177E-01,1.200119E+02,4.210000E+01,1.592759E-01,1.164778E+02,4.170000E+01,1.488106E-01,1.127823E+02
ucoop12,4.240000E+01,2.003550E-01,8.083691E+01,4.260000E+01,1.989669E-01,9.208808E+01,4.290000E+01,1.993033E-01,1.033519E+02,4.320000E+01,2.010475E-01,1.143231E+02,4.360000E+01,2.037973E-01,1.245605E+02
ucoop23,4.270000E+01,1.319822E-01,1.259898E+02,4.290000E+01,1.450793E-01,1.262890E+02,4.310000E+01,1.594268E-01,1.266659E+02,4.330000E+01,1.749510E-01,1.270444E+02,4.360000E+01,1.914096E-01,1.274252E+02
ucoop13,4.380000E+01,1.732008E-01,1.274583E+02,4.380000E+01,1.786698E-01,1.275199E+02,4.380000E+01,1.847581E-01,1.275287E+02,4.370000E+01,1.916078E-01,1.275969E+02,4.370000E+01,1.993989E-01,1.276923E+02
ucoop123,4.260000E+01,1.071729E-01,1.253826E+02,4.260000E+01,1.228061E-01,1.257808E+02,4.280000E+01,1.406723E-01,1.262195E+02,4.300000E+01,1.610870E-01,1.266937E+02,4.340000E+01,1.838569E-01,1.272385E+02
