,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.440000E+02,6.810063E-01,3.870258E+01,1.115000E+02,8.796678E-01,5.040462E+01,9.410000E+01,1.234748E+00,5.831214E+01,8.190000E+01,1.934903E+00,6.095868E+01,7.210000E+01,3.758789E+00,5.324261E+01
gammam,7.370000E+01,4.059820E+00,5.107134E+01,8.050000E+01,2.324210E+00,5.922141E+01,8.820000E+01,1.557922E+00,6.002373E+01,9.780000E+01,1.136210E+00,5.668733E+01,1.107000E+02,8.773980E-01,5.071415E+01
gammamRNA,8.230000E+01,3.175973E+00,5.039198E+01,9.120000E+01,1.647888E+00,5.694373E+01,1.016000E+02,1.049301E+00,5.490709E+01,1.161000E+02,7.494819E-01,4.865948E+01,1.440000E+02,5.823458E-01,3.932142E+01
gammad,1.026000E+02,1.013928E+00,5.460113E+01,1.026000E+02,1.014497E+00,5.456353E+01,1.026000E+02,1.015882E+00,5.447481E+01,1.027000E+02,1.019235E+00,5.425995E+01,1.029000E+02,1.027354E+00,5.374515E+01
alphaass,1.046000E+02,9.788406E-01,5.357981E+01,9.350000E+01,1.258375E+00,5.853337E+01,8.480000E+01,1.707749E+00,6.087677E+01,7.740000E+01,2.518252E+00,5.912175E+01,7.090000E+01,4.354634E+00,5.015308E+01
alphadiss,7.320000E+01,3.462795E+00,5.461050E+01,8.300000E+01,1.847498E+00,6.091038E+01,9.530000E+01,1.197619E+00,5.779106E+01,1.130000E+02,8.607625E-01,4.972542E+01,1.472000E+02,6.709695E-01,3.789019E+01
phi0,1.420000E+02,6.865473E-01,3.922942E+01,1.108000E+02,8.886871E-01,5.073883E+01,9.370000E+01,1.249249E+00,5.848327E+01,8.160000E+01,1.961841E+00,6.092326E+01,7.190000E+01,3.831313E+00,5.287611E+01
f1,1.389000E+02,1.008639E+00,2.809313E+01,1.128000E+02,9.736486E-01,4.477996E+01,9.760000E+01,1.061337E+00,5.999316E+01,8.600000E+01,1.304603E+00,7.302562E+01,7.520000E+01,2.026272E+00,7.843848E+01
f2,1.026000E+02,1.015409E+00,5.449181E+01,1.027000E+02,1.015422E+00,5.449324E+01,1.027000E+02,1.015493E+00,5.450468E+01,1.025000E+02,1.015982E+00,5.458307E+01,1.021000E+02,1.019394E+00,5.511311E+01
f3,1.049000E+02,8.127399E-01,5.605012E+01,1.048000E+02,8.215966E-01,5.598537E+01,1.044000E+02,8.541367E-01,5.574283E+01,1.030000E+02,9.810386E-01,5.477237E+01,9.710000E+01,1.599145E+00,4.966835E+01
f12,1.026000E+02,1.016162E+00,5.447346E+01,1.026000E+02,1.015906E+00,5.448384E+01,1.026000E+02,1.014143E+00,5.455584E+01,1.026000E+02,1.002248E+00,5.504714E+01,1.025000E+02,9.263420E-01,5.853980E+01
f13,1.026000E+02,1.013279E+00,5.450517E+01,1.026000E+02,1.017418E+00,5.449785E+01,1.025000E+02,1.031510E+00,5.447208E+01,1.024000E+02,1.082077E+00,5.436018E+01,1.016000E+02,1.306097E+00,5.355661E+01
f23,1.026000E+02,1.012385E+00,5.450387E+01,1.026000E+02,1.012432E+00,5.450388E+01,1.027000E+02,1.012753E+00,5.450356E+01,1.026000E+02,1.014964E+00,5.450199E+01,1.026000E+02,1.030357E+00,5.448756E+01
f123,1.026000E+02,1.015391E+00,5.450474E+01,1.026000E+02,1.014718E+00,5.453087E+01,1.027000E+02,1.010940E+00,5.467861E+01,1.031000E+02,9.897685E-01,5.552532E+01,1.053000E+02,8.755270E-01,6.067397E+01
kb1,1.515000E+02,8.610910E-01,3.371244E+01,1.217000E+02,8.633446E-01,4.560693E+01,1.061000E+02,9.633848E-01,5.300224E+01,9.540000E+01,1.204244E+00,5.651537E+01,8.610000E+01,1.890981E+00,5.332578E+01
kb2,1.036000E+02,9.995352E-01,6.188647E+01,1.035000E+02,1.000050E+00,6.123802E+01,1.031000E+02,1.004606E+00,5.825995E+01,1.020000E+02,1.049585E+00,4.782983E+01,1.016000E+02,1.339271E+00,2.749304E+01
kb3,1.019000E+02,9.103346E-01,4.770086E+01,1.012000E+02,8.230303E-01,3.753617E+01,1.011000E+02,7.950625E-01,2.766701E+01,1.015000E+02,8.360331E-01,1.851508E+01,1.027000E+02,1.023162E+00,1.051408E+01
ku1,8.660000E+01,1.849703E+00,5.365603E+01,9.590000E+01,1.192009E+00,5.650040E+01,1.065000E+02,9.598147E-01,5.283540E+01,1.221000E+02,8.641962E-01,4.529847E+01,1.529000E+02,8.673545E-01,3.311078E+01
