,log10_var,log10_left_bound,log10_right_bound
beta,0.07151380509508916,0.05937602889336012,0.10680483433058295
gammam,-0.20107326142279855,-0.23113985724735836,-0.19164795229360487
gammamRNA,-0.18389132926009613,-0.2196427088690988,-0.17926675375517387
gammad,-2.042871802323187,-3.3010299956639813,-1.0
alphaass,-1.2665619729089388,-1.2808869343755611,-1.1923493573088058
alphadiss,1.8300109359361179,1.759258822616741,1.8437217452806163
phi0,0.705007959333336,0.6970831313274767,0.7464912150520856
f1,1.7155855518931962,1.701770359846634,1.7822451881682284
f2,0.4717316514800511,-3.0,2.0
f3,0.5009222391903004,-0.45294231621408804,0.6443886655177913
f12,-2.1301231867332335,-3.0,2.0
f13,-1.4163478914579561,-3.0,-0.07182816464393627
f23,-1.7512912643990821,-3.0,2.0
f123,-0.6160052105582672,-3.0,1.082865360751545
kb1,-0.7387371312075065,-0.7519867183293375,-0.6879207195933048
kb2,-1.5949953349496306,-3.0,0.6062371601806608
kb3,-2.6358243672293806,-2.797996328697547,-2.196688660568004
ku1,0.7752462597402364,0.7237524326552125,0.788281926187071
ku2,1.9400680137393527,-0.5955812255714221,3.0
ku3,-0.9469215565165803,-1.7655255028181447,-0.8736876604484016
bcoop12,0.5025636691073634,-1.3010299956639813,1.3010299956639813
bcoop23,-0.9072793553159009,-1.3010299956639813,1.3010299956639813
bcoop13,-0.025949097207122605,-0.11062243812027336,0.8578397126933587
bcoop123,-0.7833064008302456,-1.3010299956639813,1.3010299956639813
ucoop12,-0.11019424813191456,-1.3010299956639813,1.3010299956639813
ucoop23,-1.2294425251490049,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9237237445957823,-1.3010299956639813,-0.8585454123616096
ucoop123,-1.2745784499257413,-1.3010299956639813,1.3010299956639813
