,log10_var,log10_left_bound,log10_right_bound
beta,1.9199667014833872,1.9008262390738004,1.9448439740715493
gammam,-0.355364496231847,-0.36827775552758996,-0.3359305003441678
gammamRNA,-0.19620159201032583,-0.20989201392433793,-0.17283827966637416
gammad,-1.0040140020862007,-3.3010299956639813,-1.0
alphaass,-1.8523236757589012,-1.8938576419517104,-1.8125276592875186
alphadiss,2.3044905277734875,2.265639278790771,2.350676703663529
phi0,-0.6530605373010094,-0.6767372075437652,-0.6304601002675971
f1,-0.5278288533076368,-3.0,-0.3451537213303272
f2,-1.9783972839717578,-3.0,2.0
f3,1.702085721435825,1.669942557324447,1.7532897380640429
f12,1.8697009736738779,-3.0,2.0
f13,-2.2195386671382824,-3.0,-0.5918845914355271
f23,-1.7883455994468176,-3.0,2.0
f123,-1.072526979004724,-3.0,1.600931554484738
kb1,-2.3012037482095686,-2.576900706923762,-2.246598622499876
kb2,-0.7670038896078462,-3.0,-0.4994908182492751
kb3,1.2746196190912382,1.237049720095319,1.33412347846266
ku1,-0.7872798455821576,-1.0762483198770343,-0.7761842991595536
ku2,2.7681198941847973,2.484081502050742,3.0
ku3,2.963835030702148,2.9105125840832775,3.0
bcoop12,0.24328614608344612,-1.3010299956639813,0.6027537824643311
bcoop23,-0.6593576224392947,-1.16317069672899,1.3010299956639813
bcoop13,-0.03390522055382928,-0.05865375131769943,0.5162340970671826
bcoop123,-0.42101715729720945,-0.8163354245322827,1.3010299956639813
ucoop12,-0.3693687559795,-0.7878884534940132,1.3010299956639813
ucoop23,-0.9817156915734692,-1.3010299956639813,-0.5046575108422051
ucoop13,-0.9314431049276369,-1.3010299956639813,-0.909641609804672
ucoop123,-0.9122185821904576,-1.3010299956639813,-0.5447847362575917
