,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.195000E+02,1.333387E+00,2.462829E+01,9.400000E+01,1.540803E+00,3.649701E+01,7.940000E+01,2.022651E+00,4.466523E+01,6.910000E+01,2.936004E+00,4.864858E+01,6.110000E+01,4.967037E+00,4.593824E+01
gammam,6.660000E+01,4.672870E+00,4.306131E+01,7.370000E+01,2.759443E+00,4.596620E+01,8.260000E+01,1.902758E+00,4.280313E+01,9.540000E+01,1.447585E+00,3.581095E+01,1.176000E+02,1.235370E+00,2.528668E+01
gammamRNA,7.150000E+01,4.292081E+00,3.995074E+01,7.860000E+01,2.436086E+00,4.334262E+01,8.710000E+01,1.645285E+00,4.051271E+01,9.920000E+01,1.245134E+00,3.396339E+01,1.206000E+02,1.074832E+00,2.397512E+01
gammad,8.500000E+01,1.742641E+00,4.212146E+01,8.500000E+01,1.747187E+00,4.201655E+01,8.510000E+01,1.758219E+00,4.176323E+01,8.520000E+01,1.785171E+00,4.115928E+01,8.550000E+01,1.851895E+00,3.973423E+01
alphaass,1.181000E+02,1.313724E+00,2.528178E+01,9.420000E+01,1.525069E+00,3.650770E+01,8.020000E+01,1.993332E+00,4.409492E+01,7.050000E+01,2.869658E+00,4.767073E+01,6.290000E+01,4.800124E+00,4.501077E+01
alphadiss,6.270000E+01,4.864660E+00,4.485164E+01,7.040000E+01,2.874990E+00,4.766961E+01,8.040000E+01,1.985568E+00,4.401920E+01,9.460000E+01,1.515175E+00,3.623607E+01,1.197000E+02,1.310792E+00,2.466633E+01
phi0,1.199000E+02,1.332940E+00,2.446364E+01,9.420000E+01,1.535653E+00,3.634585E+01,7.970000E+01,2.010591E+00,4.454567E+01,6.930000E+01,2.907920E+00,4.861945E+01,6.120000E+01,4.884234E+00,4.613632E+01
f1,8.800000E+01,1.225978E+00,4.488372E+01,8.790000E+01,1.241100E+00,4.478879E+01,8.760000E+01,1.291068E+00,4.447351E+01,8.670000E+01,1.465038E+00,4.337729E+01,8.330000E+01,2.187267E+00,3.899540E+01
f2,8.520000E+01,1.771174E+00,4.137426E+01,8.520000E+01,1.771172E+00,4.137619E+01,8.520000E+01,1.771125E+00,4.138982E+01,8.510000E+01,1.770828E+00,4.148079E+01,8.460000E+01,1.769057E+00,4.209862E+01
f3,9.770000E+01,2.056975E+00,2.652073E+01,8.380000E+01,1.756406E+00,4.350332E+01,7.360000E+01,1.777481E+00,5.998802E+01,6.530000E+01,2.073937E+00,7.435107E+01,5.740000E+01,3.033432E+00,8.088669E+01
f12,8.530000E+01,1.633638E+00,4.170610E+01,8.540000E+01,1.633928E+00,4.170607E+01,8.540000E+01,1.635881E+00,4.170368E+01,8.530000E+01,1.649335E+00,4.168543E+01,8.510000E+01,1.748618E+00,4.152216E+01
f13,8.510000E+01,1.760537E+00,4.149471E+01,8.520000E+01,1.768284E+00,4.148252E+01,8.510000E+01,1.793616E+00,4.144211E+01,8.490000E+01,1.881046E+00,4.127643E+01,8.400000E+01,2.248357E+00,4.028482E+01
f23,8.520000E+01,1.781909E+00,4.128769E+01,8.520000E+01,1.781697E+00,4.129152E+01,8.510000E+01,1.780257E+00,4.131697E+01,8.510000E+01,1.770419E+00,4.148610E+01,8.520000E+01,1.705713E+00,4.265062E+01
f123,8.510000E+01,1.770795E+00,4.147972E+01,8.510000E+01,1.769427E+00,4.151002E+01,8.520000E+01,1.762073E+00,4.167432E+01,8.560000E+01,1.723581E+00,4.256413E+01,8.790000E+01,1.540034E+00,4.767564E+01
kb1,8.540000E+01,1.835552E+00,4.906520E+01,8.500000E+01,1.761023E+00,3.901806E+01,8.480000E+01,1.782159E+00,2.963451E+01,8.470000E+01,1.928380E+00,2.112060E+01,8.470000E+01,2.329318E+00,1.352830E+01
kb2,8.530000E+01,1.760955E+00,4.188686E+01,8.470000E+01,1.809150E+00,4.019654E+01,8.400000E+01,1.920867E+00,3.757235E+01,8.260000E+01,2.184990E+00,3.353408E+01,7.990000E+01,2.907844E+00,2.701232E+01
kb3,1.086000E+02,2.058775E+00,2.411772E+01,9.320000E+01,1.769719E+00,3.535507E+01,8.310000E+01,1.796672E+00,4.292471E+01,7.530000E+01,2.067903E+00,4.667802E+01,6.860000E+01,2.886924E+00,4.462300E+01
ku1,1.562000E+02,7.741245E-01,1.418897E+01,1.306000E+02,7.354389E-01,2.343180E+01,1.105000E+02,8.670688E-01,3.164803E+01,9.480000E+01,1.215901E+00,3.849800E+01,8.060000E+01,2.240411E+00,4.175809E+01
ku2,8.350000E+01,2.033084E+00,3.576901E+01,8.520000E+01,1.764140E+00,4.176465E+01,8.580000E+01,1.732823E+00,4.379166E+01,8.610000E+01,1.728664E+00,4.442153E+01,8.610000E+01,1.727887E+00,4.460929E+01
ku3,6.890000E+01,2.810134E+00,4.498073E+01,7.550000E+01,2.052757E+00,4.662779E+01,8.310000E+01,1.794747E+00,4.284435E+01,9.310000E+01,1.769326E+00,3.541112E+01,1.081000E+02,2.043658E+00,2.446130E+01
bcoop12,8.610000E+01,1.846339E+00,4.310519E+01,8.610000E+01,1.842468E+00,4.305917E+01,8.600000E+01,1.832616E+00,4.293273E+01,8.580000E+01,1.810157E+00,4.258241E+01,8.520000E+01,1.773424E+00,4.159980E+01
bcoop23,8.540000E+01,1.940715E+00,4.280369E+01,8.540000E+01,1.925250E+00,4.267603E+01,8.520000E+01,1.884021E+00,4.237070E+01,8.510000E+01,1.788457E+00,4.163373E+01,8.500000E+01,1.625991E+00,3.979993E+01
bcoop13,8.370000E+01,2.209158E+00,4.404105E+01,8.680000E+01,1.362058E+00,3.558526E+01,8.920000E+01,1.065865E+00,2.547943E+01,9.270000E+01,9.858459E-01,1.632400E+01,9.760000E+01,1.133223E+00,8.969756E+00
bcoop123,8.520000E+01,1.868682E+00,4.165275E+01,8.510000E+01,1.664767E+00,4.120275E+01,8.490000E+01,1.382766E+00,3.972885E+01,8.480000E+01,1.110548E+00,3.632952E+01,8.530000E+01,9.078766E-01,3.071166E+01
ucoop12,8.530000E+01,2.071749E+00,3.609880E+01,8.520000E+01,1.720421E+00,4.032729E+01,8.510000E+01,1.751169E+00,4.135667E+01,8.520000E+01,1.816873E+00,4.165178E+01,8.520000E+01,1.859377E+00,4.174202E+01
ucoop23,8.610000E+01,1.171656E+00,3.474692E+01,8.520000E+01,1.468428E+00,3.871049E+01,8.510000E+01,1.705069E+00,4.095609E+01,8.520000E+01,1.845923E+00,4.204237E+01,8.530000E+01,1.911111E+00,4.251282E+01
ucoop13,9.730000E+01,8.177485E-01,3.312069E+01,9.330000E+01,9.647055E-01,3.649792E+01,8.980000E+01,1.194662E+00,3.931187E+01,8.620000E+01,1.600477E+00,4.123443E+01,8.130000E+01,2.549246E+00,4.083713E+01
ucoop123,8.510000E+01,1.877831E+00,4.151785E+01,8.510000E+01,1.978139E+00,4.155352E+01,8.500000E+01,2.019357E+00,4.156845E+01,8.510000E+01,2.035190E+00,4.157499E+01,8.510000E+01,2.041121E+00,4.157721E+01
