,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.260000E+01,9.439159E-01,3.358333E+01,6.850000E+01,1.184718E+00,5.097389E+01,5.600000E+01,1.679610E+00,6.366647E+01,4.760000E+01,2.659435E+00,6.934110E+01,4.120000E+01,5.059015E+00,6.259680E+01
gammam,4.930000E+01,4.527402E+00,5.195786E+01,5.570000E+01,2.447884E+00,5.714225E+01,6.400000E+01,1.576184E+00,5.305387E+01,7.630000E+01,1.132620E+00,4.351830E+01,1.006000E+02,9.169539E-01,2.992179E+01
gammamRNA,5.600000E+01,4.028172E+00,4.354823E+01,6.320000E+01,2.219754E+00,4.777222E+01,7.250000E+01,1.438682E+00,4.460415E+01,8.550000E+01,1.048705E+00,3.712772E+01,1.105000E+02,8.682366E-01,2.645600E+01
gammad,9.430000E+01,8.953771E-01,3.396515E+01,9.430000E+01,8.964585E-01,3.391733E+01,9.430000E+01,8.990710E-01,3.380267E+01,9.450000E+01,9.054310E-01,3.352641E+01,9.490000E+01,9.209730E-01,3.286739E+01
alphaass,9.510000E+01,9.365463E-01,3.229421E+01,7.090000E+01,1.155860E+00,4.827428E+01,5.840000E+01,1.604609E+00,5.977197E+01,5.010000E+01,2.474620E+00,6.510179E+01,4.380000E+01,4.543852E+00,5.990693E+01
alphadiss,4.380000E+01,4.491854E+00,6.010973E+01,5.020000E+01,2.454568E+00,6.506761E+01,5.860000E+01,1.593579E+00,5.959133E+01,7.120000E+01,1.149188E+00,4.796880E+01,9.610000E+01,9.339976E-01,3.185409E+01
phi0,9.450000E+01,9.381234E-01,3.259799E+01,6.940000E+01,1.165411E+00,5.011564E+01,5.660000E+01,1.638768E+00,6.304650E+01,4.810000E+01,2.566152E+00,6.926219E+01,4.170000E+01,4.771062E+00,6.373843E+01
f1,9.700000E+01,8.398802E-01,3.222361E+01,9.680000E+01,8.467485E-01,3.222630E+01,9.640000E+01,8.719418E-01,3.223570E+01,9.460000E+01,9.692101E-01,3.223729E+01,8.710000E+01,1.429297E+00,3.165730E+01
f2,9.520000E+01,9.362471E-01,3.224113E+01,9.530000E+01,9.362285E-01,3.224332E+01,9.520000E+01,9.360770E-01,3.225803E+01,9.510000E+01,9.350776E-01,3.235593E+01,9.430000E+01,9.284808E-01,3.302221E+01
f3,9.530000E+01,9.373832E-01,3.211715E+01,7.490000E+01,8.601869E-01,5.573128E+01,6.290000E+01,9.504582E-01,7.945699E+01,5.340000E+01,1.255511E+00,1.005638E+02,4.420000E+01,2.260543E+00,1.074974E+02
