,log10_var,log10_left_bound,log10_right_bound
beta,0.5246557123577771,0.31262408026522936,0.5337642604067411
gammam,-0.40693556834128247,-0.41453243679340757,-0.1939302317876424
gammamRNA,0.38327665040765035,0.3733647070959092,0.6000934529987108
gammad,-1.4718549217468937,-3.3010299956639813,-1.0
alphaass,-0.2986911147719247,-0.7273412049954047,-0.2753558714303681
alphadiss,2.62096843564429,2.6017561411865215,3.0
phi0,0.7509709844373188,0.538737871380143,0.7626442195418195
f1,-0.7762445463427589,-3.0,-0.4156580964759748
f2,-0.022322112326006116,-3.0,2.0
f3,1.8711641328029494,1.514389416044921,1.8832424953526727
f12,-1.0310969696961718,-3.0,1.239265701941488
f13,-0.27572413039921095,-3.0,-0.18238388286330584
f23,0.7914099156671601,-3.0,2.0
f123,-2.7931741239681505,-3.0,1.2651090454462897
kb1,-2.7667499904588997,-2.7922617102524576,-1.5797175221317323
kb2,-1.8173000966639574,-2.0251965640472465,0.5871516243792578
kb3,-0.6918626213619614,-1.084065652497722,-0.6787187609060925
ku1,-1.2527436025578558,-2.0,-1.2402843927847371
ku2,1.7178368674869255,-1.5606852920254708,1.9006452828647662
ku3,0.9972989924095139,0.9826637434231393,1.3845400075490804
bcoop12,0.6288995644206067,0.4894319985551189,1.3010299956639813
bcoop23,-0.9742846160986594,-1.1504207972705907,1.3010299956639813
bcoop13,-0.10857405715200591,-0.13186421220106792,1.3010299956639813
bcoop123,0.3100557377508914,0.17474970935862671,1.3010299956639813
ucoop12,0.01619735351243906,-1.3010299956639813,0.12410321994313497
ucoop23,-1.2964507017617695,-1.3010299956639813,-1.1417179649033995
ucoop13,-1.0062111861812946,-1.3010299956639813,-0.9836795340148368
ucoop123,-0.18118049245246357,-1.3010299956639813,-0.06827774042796875
