,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.332000E+02,2.303000E-01,4.413773E+01,1.025000E+02,2.566556E-01,4.580589E+01,8.610000E+01,2.888110E-01,4.711457E+01,7.520000E+01,3.287611E-01,4.820580E+01,6.700000E+01,3.800917E-01,4.915610E+01
gammam,7.290000E+01,3.506617E-01,4.802280E+01,8.050000E+01,3.035861E-01,4.779404E+01,9.110000E+01,2.674813E-01,4.746523E+01,1.071000E+02,2.386460E-01,4.697564E+01,1.375000E+02,2.150827E-01,4.617520E+01
gammamRNA,6.730000E+01,3.797653E-01,4.917088E+01,7.510000E+01,3.289679E-01,4.820698E+01,8.570000E+01,2.893539E-01,4.713503E+01,1.014000E+02,2.574127E-01,4.587419E+01,1.302000E+02,2.311685E-01,4.428895E+01
gammad,7.680000E+01,3.171059E-01,5.008548E+01,7.670000E+01,3.170061E-01,5.001569E+01,7.690000E+01,3.167736E-01,4.985778E+01,7.720000E+01,3.162354E-01,4.944927E+01,7.780000E+01,3.151137E-01,4.847444E+01
alphaass,1.363000E+02,2.246856E-01,4.519250E+01,1.055000E+02,2.489840E-01,4.639211E+01,8.920000E+01,2.784890E-01,4.723800E+01,7.820000E+01,3.149899E-01,4.787614E+01,7.020000E+01,3.617162E-01,4.836783E+01
alphadiss,6.940000E+01,3.678392E-01,4.841025E+01,7.750000E+01,3.185178E-01,4.791228E+01,8.840000E+01,2.803984E-01,4.727935E+01,1.049000E+02,2.498138E-01,4.642362E+01,1.360000E+02,2.247686E-01,4.520440E+01
phi0,1.335000E+02,2.301131E-01,4.412405E+01,1.033000E+02,2.555595E-01,4.575250E+01,8.700000E+01,2.864082E-01,4.703487E+01,7.610000E+01,3.244172E-01,4.811109E+01,6.790000E+01,3.726909E-01,4.905231E+01
f1,9.280000E+01,8.003174E-02,4.966844E+01,9.270000E+01,8.162709E-02,4.966496E+01,9.230000E+01,8.742502E-02,4.962033E+01,9.050000E+01,1.098479E-01,4.944567E+01,8.370000E+01,2.153559E-01,4.864375E+01
f2,7.830000E+01,3.144870E-01,4.786141E+01,7.840000E+01,3.144915E-01,4.786643E+01,7.830000E+01,3.145012E-01,4.786255E+01,7.830000E+01,3.145879E-01,4.788143E+01,7.800000E+01,3.151685E-01,4.798141E+01
f3,1.426000E+02,2.880086E-01,3.711467E+01,1.103000E+02,2.919895E-01,4.067138E+01,9.330000E+01,2.989571E-01,4.379842E+01,8.210000E+01,3.091063E-01,4.670258E+01,7.380000E+01,3.233846E-01,4.944924E+01
