,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.920000E+01,5.045006E-01,4.510377E+01,6.930000E+01,6.687260E-01,5.353717E+01,5.450000E+01,9.392661E-01,6.035606E+01,4.440000E+01,1.438987E+00,6.399804E+01,3.670000E+01,2.568332E+00,6.113650E+01
gammam,3.880000E+01,2.313968E+00,6.039845E+01,4.650000E+01,1.304450E+00,6.338955E+01,5.580000E+01,8.541246E-01,6.074789E+01,6.830000E+01,6.123249E-01,5.543011E+01,8.960000E+01,4.683384E-01,4.873649E+01
gammamRNA,4.080000E+01,2.079364E+00,6.000376E+01,5.000000E+01,1.055349E+00,6.327167E+01,6.020000E+01,6.622937E-01,6.031583E+01,7.280000E+01,4.710460E-01,5.515498E+01,9.540000E+01,3.637463E-01,4.897917E+01
gammad,4.760000E+01,1.198903E+00,6.414721E+01,4.760000E+01,1.201508E+00,6.408324E+01,4.750000E+01,1.207848E+00,6.391841E+01,4.750000E+01,1.223359E+00,6.353609E+01,4.730000E+01,1.262115E+00,6.259954E+01
alphaass,9.790000E+01,4.998026E-01,4.582941E+01,6.950000E+01,6.575075E-01,5.384809E+01,5.520000E+01,9.152117E-01,6.029456E+01,4.520000E+01,1.384428E+00,6.376422E+01,3.750000E+01,2.418934E+00,6.128681E+01
alphadiss,3.740000E+01,2.439145E+00,6.119507E+01,4.500000E+01,1.398867E+00,6.379441E+01,5.480000E+01,9.257690E-01,6.047003E+01,6.880000E+01,6.654499E-01,5.416573E+01,9.550000E+01,5.060352E-01,4.628721E+01
phi0,9.780000E+01,5.085074E-01,4.537171E+01,6.910000E+01,6.707807E-01,5.361738E+01,5.460000E+01,9.356044E-01,6.030339E+01,4.470000E+01,1.417759E+00,6.396059E+01,3.700000E+01,2.477903E+00,6.154052E+01
f1,4.760000E+01,1.224245E+00,6.335571E+01,4.740000E+01,1.239681E+00,6.324802E+01,4.690000E+01,1.289952E+00,6.288711E+01,4.530000E+01,1.465256E+00,6.160486E+01,4.090000E+01,2.229678E+00,5.596773E+01
f2,4.910000E+01,1.138186E+00,6.267897E+01,4.910000E+01,1.138225E+00,6.268547E+01,4.910000E+01,1.138580E+00,6.268804E+01,4.900000E+01,1.140996E+00,6.270185E+01,4.870000E+01,1.157773E+00,6.283318E+01
f3,9.820000E+01,7.567113E-01,2.998821E+01,7.320000E+01,7.798437E-01,4.146359E+01,5.970000E+01,8.846779E-01,5.218053E+01,4.960000E+01,1.133369E+00,6.151549E+01,4.060000E+01,1.785467E+00,6.630211E+01
f12,4.740000E+01,1.232364E+00,6.329829E+01,4.740000E+01,1.232714E+00,6.329489E+01,4.750000E+01,1.235170E+00,6.328103E+01,4.720000E+01,1.251995E+00,6.318720E+01,4.620000E+01,1.380384E+00,6.246783E+01
f13,4.800000E+01,1.176622E+00,6.357549E+01,4.780000E+01,1.183533E+00,6.354516E+01,4.770000E+01,1.205064E+00,6.344031E+01,4.710000E+01,1.275700E+00,6.306609E+01,4.500000E+01,1.556689E+00,6.141418E+01
f23,4.690000E+01,1.313552E+00,6.143558E+01,4.690000E+01,1.313475E+00,6.144355E+01,4.690000E+01,1.312976E+00,6.145469E+01,4.690000E+01,1.309545E+00,6.152854E+01,4.700000E+01,1.286837E+00,6.202936E+01
f123,4.740000E+01,1.230725E+00,6.323375E+01,4.750000E+01,1.231261E+00,6.324944E+01,4.740000E+01,1.234194E+00,6.331009E+01,4.740000E+01,1.251227E+00,6.365000E+01,4.700000E+01,1.381122E+00,6.536137E+01
kb1,4.650000E+01,1.340477E+00,6.718965E+01,4.960000E+01,1.038604E+00,5.175110E+01,5.170000E+01,9.212456E-01,3.675299E+01,5.360000E+01,9.169974E-01,2.351627E+01,5.550000E+01,1.080447E+00,1.265984E+01
kb2,4.820000E+01,1.390627E+00,7.113298E+01,4.790000E+01,1.279450E+00,6.632498E+01,4.650000E+01,1.188134E+00,5.833478E+01,4.320000E+01,1.216058E+00,4.816049E+01,3.590000E+01,1.636773E+00,3.727502E+01
kb3,1.011000E+02,7.122515E-01,4.002517E+01,7.390000E+01,7.644403E-01,4.952990E+01,6.000000E+01,8.816839E-01,5.716845E+01,5.020000E+01,1.115665E+00,6.238911E+01,4.190000E+01,1.639492E+00,6.319195E+01
ku1,1.683000E+02,4.019422E-02,3.466846E+01,1.221000E+02,5.383963E-02,4.414202E+01,9.390000E+01,8.525259E-02,5.170215E+01,7.560000E+01,1.559423E-01,5.832666E+01,6.250000E+01,3.702186E-01,6.379856E+01
ku2,4.380000E+01,1.284706E+00,5.228108E+01,4.700000E+01,1.212646E+00,6.076040E+01,4.790000E+01,1.292302E+00,6.745055E+01,4.820000E+01,1.395405E+00,7.173704E+01,4.820000E+01,1.474135E+00,7.384087E+01
ku3,4.180000E+01,1.645574E+00,6.317432E+01,4.990000E+01,1.122110E+00,6.245542E+01,5.960000E+01,8.868569E-01,5.736000E+01,7.310000E+01,7.680251E-01,4.988006E+01,9.880000E+01,7.138929E-01,4.056698E+01
