,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.192000E+02,4.615474E-02,1.444840E+02,9.190000E+01,5.525478E-02,1.630409E+02,7.790000E+01,6.853727E-02,1.801192E+02,6.880000E+01,8.859939E-02,1.967497E+02,6.250000E+01,1.213107E-01,2.132745E+02
gammam,8.310000E+01,1.581748E-01,1.581728E+02,8.780000E+01,1.030700E-01,1.535200E+02,9.540000E+01,7.464905E-02,1.480768E+02,1.082000E+02,5.774564E-02,1.417041E+02,1.350000E+02,4.699816E-02,1.335779E+02
gammamRNA,6.760000E+01,1.571203E-01,2.188077E+02,7.310000E+01,1.044224E-01,1.999813E+02,8.110000E+01,7.563064E-02,1.814125E+02,9.400000E+01,5.818575E-02,1.631113E+02,1.204000E+02,4.704777E-02,1.440565E+02
gammad,3.677000E+02,4.025112E-02,1.226885E+02,3.744000E+02,4.030337E-02,1.225084E+02,3.865000E+02,4.038423E-02,1.222184E+02,4.104000E+02,4.051036E-02,1.217646E+02,4.713000E+02,4.070762E-02,1.210636E+02
alphaass,1.307000E+02,4.594141E-02,1.352672E+02,1.040000E+02,5.445253E-02,1.442243E+02,9.060000E+01,6.711490E-02,1.510870E+02,8.260000E+01,8.692045E-02,1.567329E+02,7.730000E+01,1.212789E-01,1.614852E+02
alphadiss,8.070000E+01,1.576174E-01,1.601434E+02,8.540000E+01,1.042028E-01,1.554135E+02,9.300000E+01,7.600275E-02,1.498287E+02,1.060000E+02,5.880623E-02,1.431490E+02,1.328000E+02,4.755346E-02,1.345004E+02
phi0,1.194000E+02,4.612395E-02,1.444057E+02,9.200000E+01,5.517397E-02,1.629061E+02,7.800000E+01,6.836739E-02,1.799396E+02,6.900000E+01,8.825459E-02,1.965211E+02,6.250000E+01,1.205726E-01,2.129842E+02
f1,4.712000E+02,4.080539E-02,1.210561E+02,4.528000E+02,4.221936E-02,1.210674E+02,3.998000E+02,4.880631E-02,1.211126E+02,3.118000E+02,8.493173E-02,1.213061E+02,1.904000E+02,4.000257E-01,1.212498E+02
f2,4.751000E+02,4.071240E-02,1.210474E+02,4.745000E+02,4.071203E-02,1.210492E+02,4.708000E+02,4.071006E-02,1.210606E+02,4.488000E+02,4.069839E-02,1.211352E+02,3.692000E+02,4.060890E-02,1.216617E+02
f3,3.280000E+02,4.052759E-02,1.222191E+02,2.365000E+02,3.993121E-02,1.261235E+02,2.050000E+02,3.940092E-02,1.298136E+02,1.864000E+02,3.891807E-02,1.333636E+02,1.734000E+02,3.847250E-02,1.368267E+02
f12,4.726000E+02,4.071224E-02,1.210525E+02,4.726000E+02,4.071125E-02,1.210536E+02,4.723000E+02,4.071604E-02,1.210580E+02,4.705000E+02,4.074285E-02,1.210730E+02,4.589000E+02,4.093379E-02,1.212028E+02
f13,4.910000E+02,3.998957E-02,1.209117E+02,4.888000E+02,4.006953E-02,1.209265E+02,4.800000E+02,4.040418E-02,1.209939E+02,4.500000E+02,4.181913E-02,1.212721E+02,3.821000E+02,4.790435E-02,1.224463E+02
f23,4.727000E+02,4.071096E-02,1.210514E+02,4.726000E+02,4.070897E-02,1.210601E+02,4.725000E+02,4.069995E-02,1.210884E+02,4.718000E+02,4.064017E-02,1.212836E+02,4.675000E+02,4.022402E-02,1.226591E+02
f123,4.727000E+02,4.078767E-02,1.209026E+02,4.727000E+02,4.077515E-02,1.209280E+02,4.726000E+02,4.069990E-02,1.210768E+02,4.721000E+02,4.022961E-02,1.220156E+02,4.691000E+02,3.737711E-02,1.283539E+02
kb1,3.469000E+02,4.179503E-02,1.297539E+02,3.635000E+02,4.149268E-02,1.274543E+02,3.866000E+02,4.120298E-02,1.251580E+02,4.226000E+02,4.092418E-02,1.228729E+02,4.922000E+02,4.065657E-02,1.205878E+02
kb2,4.468000E+02,4.065906E-02,1.284600E+02,4.475000E+02,4.062992E-02,1.281989E+02,4.499000E+02,4.055691E-02,1.273469E+02,4.583000E+02,4.049433E-02,1.246705E+02,4.941000E+02,4.124495E-02,1.170083E+02
kb3,1.523000E+02,3.995515E-02,1.309871E+02,1.213000E+02,4.017421E-02,1.370250E+02,1.052000E+02,4.109253E-02,1.408089E+02,9.480000E+01,4.274018E-02,1.430732E+02,8.730000E+01,4.532923E-02,1.442051E+02
ku1,3.223000E+02,4.744868E-02,1.222457E+02,2.628000E+02,5.822998E-02,1.235856E+02,2.288000E+02,7.280715E-02,1.248479E+02,2.055000E+02,9.335508E-02,1.260751E+02,1.884000E+02,1.244488E-01,1.272919E+02
ku2,6.740500E+02,4.395282E-02,1.045833E+02,5.631000E+02,4.267957E-02,1.095801E+02,5.182000E+02,4.179592E-02,1.137021E+02,4.939000E+02,4.121416E-02,1.170399E+02,4.791000E+02,4.085218E-02,1.197018E+02
ku3,9.060000E+01,4.856933E-02,1.437607E+02,9.770000E+01,4.494366E-02,1.423518E+02,1.077000E+02,4.252339E-02,1.399700E+02,1.235000E+02,4.100675E-02,1.362305E+02,1.549000E+02,4.032298E-02,1.303851E+02
bcoop12,4.708000E+02,4.245817E-02,1.217867E+02,4.723000E+02,4.095500E-02,1.211623E+02,4.768000E+02,3.851252E-02,1.199890E+02,4.894000E+02,3.534983E-02,1.178385E+02,5.330000E+02,3.193489E-02,1.136296E+02
bcoop23,4.709000E+02,4.106725E-02,1.265928E+02,4.710000E+02,4.094938E-02,1.259164E+02,4.716000E+02,4.075795E-02,1.241790E+02,4.731000E+02,4.076308E-02,1.199960E+02,4.774000E+02,4.210234E-02,1.108284E+02
bcoop13,3.841000E+02,6.794157E-02,1.655239E+02,3.918000E+02,5.768294E-02,1.544859E+02,4.057000E+02,5.005634E-02,1.427228E+02,4.322000E+02,4.419713E-02,1.304283E+02,4.964000E+02,3.966327E-02,1.178249E+02
bcoop123,4.719000E+02,4.244515E-02,1.216680E+02,4.725000E+02,4.094505E-02,1.211400E+02,4.741000E+02,3.844625E-02,1.201824E+02,4.791000E+02,3.521831E-02,1.185379E+02,4.933000E+02,3.181697E-02,1.154177E+02
ucoop12,4.716000E+02,4.148683E-02,1.212513E+02,4.704000E+02,4.275902E-02,1.216005E+02,4.700000E+02,4.333414E-02,1.217705E+02,4.698000E+02,4.356732E-02,1.218439E+02,4.698000E+02,4.365623E-02,1.218720E+02
ucoop23,4.881000E+02,4.557124E-02,9.596560E+01,4.767000E+02,4.168909E-02,1.121365E+02,4.728000E+02,4.072376E-02,1.206563E+02,4.714000E+02,4.079452E-02,1.245020E+02,4.710000E+02,4.097655E-02,1.260889E+02
ucoop13,5.170000E+02,3.907353E-02,1.206664E+02,4.454000E+02,4.270374E-02,1.214518E+02,4.136000E+02,4.768864E-02,1.222516E+02,3.952000E+02,5.425034E-02,1.231020E+02,3.834000E+02,6.292095E-02,1.240211E+02
ucoop123,4.726000E+02,4.075024E-02,1.210631E+02,4.720000E+02,4.234179E-02,1.214663E+02,4.717000E+02,4.310718E-02,1.216806E+02,4.717000E+02,4.342679E-02,1.217766E+02,4.717000E+02,4.354791E-02,1.218159E+02
