,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.700000E+01,7.653810E-01,2.876401E+01,7.970000E+01,9.001273E-01,3.958735E+01,7.030000E+01,1.173518E+00,4.767699E+01,6.360000E+01,1.714080E+00,5.266977E+01,5.740000E+01,3.089044E+00,5.096173E+01
gammam,6.770000E+01,2.917407E+00,4.250700E+01,7.250000E+01,1.601274E+00,4.477859E+01,7.770000E+01,1.086359E+00,4.148654E+01,8.530000E+01,8.291084E-01,3.549796E+01,1.010000E+02,7.031466E-01,2.685226E+01
gammamRNA,5.780000E+01,3.193984E+00,5.067684E+01,6.370000E+01,1.757434E+00,5.273506E+01,7.030000E+01,1.194592E+00,4.792711E+01,7.920000E+01,9.108130E-01,4.000800E+01,9.550000E+01,7.679104E-01,2.946689E+01
gammad,8.460000E+01,7.810112E-01,3.830212E+01,8.470000E+01,7.835721E-01,3.814752E+01,8.480000E+01,7.897569E-01,3.777590E+01,8.490000E+01,8.048394E-01,3.689313E+01,8.550000E+01,8.419346E-01,3.484073E+01
alphaass,1.019000E+02,7.424332E-01,2.666997E+01,8.500000E+01,8.328040E-01,3.570258E+01,7.600000E+01,1.014525E+00,4.236036E+01,6.990000E+01,1.330727E+00,4.706365E+01,6.510000E+01,1.945081E+00,4.893503E+01
alphadiss,6.180000E+01,2.800299E+00,4.710406E+01,6.730000E+01,1.601102E+00,4.853332E+01,7.340000E+01,1.119096E+00,4.448007E+01,8.220000E+01,8.711242E-01,3.763179E+01,9.900000E+01,7.480802E-01,2.800471E+01
phi0,9.780000E+01,7.632876E-01,2.834556E+01,7.990000E+01,8.976273E-01,3.946792E+01,7.020000E+01,1.176081E+00,4.772393E+01,6.340000E+01,1.735141E+00,5.273967E+01,5.720000E+01,3.203505E+00,5.056762E+01
f1,9.370000E+01,9.295148E-01,2.624888E+01,8.030000E+01,7.880437E-01,4.295909E+01,7.260000E+01,7.677748E-01,5.900183E+01,6.720000E+01,8.377112E-01,7.461615E+01,6.230000E+01,1.110534E+00,8.772626E+01
f2,8.530000E+01,8.295357E-01,3.550335E+01,8.530000E+01,8.295229E-01,3.550612E+01,8.530000E+01,8.293958E-01,3.552093E+01,8.520000E+01,8.285346E-01,3.562149E+01,8.470000E+01,8.228769E-01,3.630588E+01
f3,8.610000E+01,7.424159E-01,3.586862E+01,8.610000E+01,7.479301E-01,3.584662E+01,8.580000E+01,7.689844E-01,3.576166E+01,8.500000E+01,8.532008E-01,3.541137E+01,8.180000E+01,1.257446E+00,3.355759E+01
