,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.122000E+02,1.472712E-01,1.236980E+02,8.880000E+01,1.986360E-01,1.408162E+02,7.650000E+01,2.814503E-01,1.544128E+02,6.840000E+01,4.308031E-01,1.650882E+02,6.200000E+01,7.768237E-01,1.697588E+02
gammam,6.410000E+01,7.147734E-01,1.663322E+02,6.710000E+01,3.739252E-01,1.701132E+02,7.120000E+01,2.403366E-01,1.687900E+02,7.790000E+01,1.688784E-01,1.658044E+02,9.000000E+01,1.251729E-01,1.608395E+02
gammamRNA,6.190000E+01,8.054255E-01,1.700323E+02,6.800000E+01,4.373767E-01,1.651116E+02,7.590000E+01,2.827916E-01,1.541157E+02,8.790000E+01,1.982595E-01,1.405012E+02,1.111000E+02,1.462384E-01,1.236476E+02
gammad,6.550000E+01,5.087580E-01,1.795615E+02,6.540000E+01,5.127021E-01,1.786745E+02,6.530000E+01,5.224304E-01,1.765507E+02,6.520000E+01,5.470291E-01,1.715737E+02,6.480000E+01,6.138372E-01,1.603406E+02
alphaass,1.091000E+02,1.314987E-01,1.472954E+02,8.650000E+01,1.761010E-01,1.591536E+02,7.540000E+01,2.474858E-01,1.660136E+02,6.870000E+01,3.762414E-01,1.693333E+02,6.380000E+01,6.817119E-01,1.671100E+02
alphadiss,6.400000E+01,6.674164E-01,1.673336E+02,6.870000E+01,3.735859E-01,1.693117E+02,7.530000E+01,2.472946E-01,1.660243E+02,8.620000E+01,1.766679E-01,1.593200E+02,1.079000E+02,1.322875E-01,1.478309E+02
phi0,1.135000E+02,1.458026E-01,1.229785E+02,8.890000E+01,1.979669E-01,1.406578E+02,7.630000E+01,2.830852E-01,1.545941E+02,6.810000E+01,4.394687E-01,1.654418E+02,6.160000E+01,8.171653E-01,1.695748E+02
f1,7.110000E+01,1.803620E-01,1.950910E+02,7.100000E+01,1.840529E-01,1.947373E+02,7.080000E+01,1.980409E-01,1.933997E+02,6.940000E+01,2.562657E-01,1.883066E+02,6.460000E+01,6.002621E-01,1.668126E+02
f2,6.510000E+01,5.624675E-01,1.687094E+02,6.510000E+01,5.624701E-01,1.687093E+02,6.500000E+01,5.625066E-01,1.687176E+02,6.500000E+01,5.626746E-01,1.687638E+02,6.500000E+01,5.638187E-01,1.690784E+02
f3,1.060000E+02,5.239472E-01,4.891548E+01,8.750000E+01,4.517990E-01,7.946132E+01,7.720000E+01,4.384552E-01,1.097444E+02,7.020000E+01,4.689779E-01,1.407369E+02,6.460000E+01,5.773634E-01,1.711537E+02
f12,6.510000E+01,5.624513E-01,1.687097E+02,6.510000E+01,5.625485E-01,1.687074E+02,6.510000E+01,5.632137E-01,1.686905E+02,6.500000E+01,5.678051E-01,1.685966E+02,6.500000E+01,6.016335E-01,1.678725E+02
f13,6.520000E+01,5.093172E-01,1.703947E+02,6.520000E+01,5.155997E-01,1.701935E+02,6.510000E+01,5.351136E-01,1.695728E+02,6.490000E+01,5.995928E-01,1.675463E+02,6.380000E+01,8.670173E-01,1.595430E+02
f23,6.510000E+01,5.627448E-01,1.686626E+02,6.510000E+01,5.626861E-01,1.686724E+02,6.510000E+01,5.622870E-01,1.687397E+02,6.510000E+01,5.595925E-01,1.691985E+02,6.510000E+01,5.419557E-01,1.723515E+02
f123,6.510000E+01,5.625254E-01,1.687162E+02,6.500000E+01,5.628312E-01,1.687492E+02,6.520000E+01,5.644183E-01,1.689327E+02,6.540000E+01,5.728360E-01,1.698776E+02,6.730000E+01,6.234858E-01,1.749208E+02
kb1,6.330000E+01,4.886082E-01,1.534505E+02,5.890000E+01,3.811843E-01,1.075934E+02,5.550000E+01,3.485050E-01,6.808909E+01,5.260000E+01,3.761426E-01,3.732216E+01,4.950000E+01,5.505273E-01,1.621736E+01
kb2,6.510000E+01,5.552870E-01,1.673857E+02,6.660000E+01,5.172556E-01,1.473622E+02,7.000000E+01,5.519369E-01,1.130527E+02,7.580000E+01,6.861497E-01,7.178872E+01,8.250000E+01,1.106903E+00,3.501815E+01
kb3,1.102000E+02,3.813078E-01,1.059039E+02,8.890000E+01,3.591577E-01,1.362832E+02,7.780000E+01,3.697004E-01,1.552265E+02,7.080000E+01,4.120326E-01,1.660042E+02,6.570000E+01,5.255006E-01,1.691754E+02
ku1,9.690000E+01,2.107657E-01,1.095586E+02,8.600000E+01,2.321859E-01,1.242639E+02,7.770000E+01,2.694359E-01,1.395784E+02,7.120000E+01,3.398237E-01,1.546228E+02,6.590000E+01,5.073295E-01,1.672683E+02
ku2,1.232000E+02,3.936506E-01,3.105958E+01,8.960000E+01,2.011385E-01,8.595042E+01,6.780000E+01,4.073829E-01,1.527533E+02,6.440000E+01,6.682129E-01,1.745542E+02,6.420000E+01,7.696330E-01,1.777436E+02
ku3,6.520000E+01,5.428488E-01,1.691226E+02,6.680000E+01,4.535932E-01,1.673361E+02,7.010000E+01,4.363546E-01,1.576875E+02,7.710000E+01,4.503513E-01,1.399051E+02,9.310000E+01,4.902418E-01,1.109237E+02
bcoop12,6.490000E+01,8.470148E-01,1.651386E+02,6.500000E+01,6.233441E-01,1.683425E+02,6.500000E+01,4.523294E-01,1.681576E+02,6.510000E+01,3.345260E-01,1.636338E+02,6.530000E+01,2.529120E-01,1.532513E+02
bcoop23,6.420000E+01,8.200698E-01,1.748592E+02,6.420000E+01,8.007468E-01,1.749698E+02,6.430000E+01,7.571040E-01,1.750511E+02,6.440000E+01,6.785112E-01,1.743470E+02,6.490000E+01,5.804166E-01,1.702691E+02
bcoop13,6.400000E+01,4.132740E-01,1.539817E+02,6.210000E+01,2.784741E-01,1.182852E+02,6.180000E+01,2.188888E-01,8.413293E+01,6.410000E+01,1.895328E-01,5.462806E+01,7.030000E+01,1.827216E-01,3.144690E+01
bcoop123,6.490000E+01,7.085193E-01,1.668634E+02,6.510000E+01,5.080337E-01,1.690846E+02,6.560000E+01,3.644662E-01,1.685948E+02,6.640000E+01,2.654635E-01,1.655690E+02,6.740000E+01,1.954226E-01,1.590234E+02
ucoop12,6.520000E+01,5.245955E-01,1.691747E+02,6.480000E+01,7.188013E-01,1.663508E+02,6.450000E+01,9.150460E-01,1.627620E+02,6.410000E+01,1.082431E+00,1.594510E+02,6.390000E+01,1.200514E+00,1.570567E+02
ucoop23,1.188000E+02,1.261616E-01,7.173633E+01,8.820000E+01,1.702864E-01,1.107272E+02,7.210000E+01,2.936971E-01,1.454822E+02,6.600000E+01,4.814084E-01,1.645159E+02,6.440000E+01,6.471198E-01,1.715961E+02
ucoop13,6.480000E+01,5.825747E-01,1.685822E+02,6.400000E+01,6.691444E-01,1.677941E+02,6.310000E+01,7.868150E-01,1.662277E+02,6.200000E+01,9.602661E-01,1.633179E+02,6.060000E+01,1.254318E+00,1.576830E+02
ucoop123,6.490000E+01,5.888200E-01,1.683249E+02,6.460000E+01,7.752832E-01,1.651366E+02,6.430000E+01,9.597550E-01,1.615023E+02,6.390000E+01,1.119338E+00,1.582023E+02,6.360000E+01,1.238423E+00,1.557154E+02
