,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.770000E+01,2.209880E-01,6.184294E+01,7.770000E+01,2.529502E-01,6.961332E+01,6.700000E+01,2.968614E-01,7.638407E+01,5.980000E+01,3.590345E-01,8.248282E+01,5.450000E+01,4.538383E-01,8.781672E+01
gammam,6.100000E+01,4.724102E-01,7.912225E+01,6.590000E+01,3.670468E-01,7.556275E+01,7.240000E+01,3.006405E-01,7.122639E+01,8.250000E+01,2.549145E-01,6.620493E+01,1.014000E+02,2.220926E-01,6.022709E+01
gammamRNA,5.690000E+01,4.568604E-01,8.600507E+01,6.210000E+01,3.610225E-01,8.092998E+01,6.900000E+01,2.980235E-01,7.512450E+01,7.940000E+01,2.535551E-01,6.868378E+01,9.920000E+01,2.211971E-01,6.132309E+01
gammad,1.663000E+02,2.002793E-01,5.320711E+01,1.666000E+02,2.004298E-01,5.314085E+01,1.674000E+02,2.007915E-01,5.297926E+01,1.693000E+02,2.016674E-01,5.259456E+01,1.743000E+02,2.037827E-01,5.167141E+01
alphaass,1.036000E+02,2.167767E-01,6.007326E+01,8.080000E+01,2.469533E-01,6.748626E+01,6.930000E+01,2.883847E-01,7.369966E+01,6.200000E+01,3.466769E-01,7.913340E+01,5.650000E+01,4.345054E-01,8.374431E+01
alphadiss,5.620000E+01,4.407649E-01,8.394575E+01,6.160000E+01,3.507934E-01,7.940430E+01,6.880000E+01,2.913411E-01,7.403914E+01,8.000000E+01,2.491688E-01,6.787781E+01,1.014000E+02,2.184352E-01,6.059908E+01
phi0,9.880000E+01,2.200650E-01,6.154933E+01,7.870000E+01,2.504629E-01,6.912354E+01,6.790000E+01,2.917640E-01,7.574601E+01,6.080000E+01,3.492760E-01,8.170833E+01,5.530000E+01,4.346390E-01,8.699067E+01
f1,1.072000E+02,1.911750E-01,6.441876E+01,8.680000E+01,1.846065E-01,7.638349E+01,7.570000E+01,1.810059E-01,8.805502E+01,6.830000E+01,1.798350E-01,9.976937E+01,6.270000E+01,1.810846E-01,1.117051E+02
f2,2.501000E+02,2.052553E-01,4.970221E+01,2.499000E+02,2.052521E-01,4.970568E+01,2.489000E+02,2.052307E-01,4.971957E+01,2.424000E+02,2.050870E-01,4.982328E+01,2.125000E+02,2.041130E-01,5.053296E+01
f3,1.677000E+02,2.013493E-01,5.290165E+01,1.672000E+02,2.038017E-01,5.291067E+01,1.652000E+02,2.140450E-01,5.294508E+01,1.578000E+02,2.594949E-01,5.307089E+01,1.318000E+02,5.155067E-01,5.335107E+01
f12,1.678000E+02,2.011620E-01,5.283264E+01,1.678000E+02,2.011495E-01,5.284130E+01,1.678000E+02,2.010391E-01,5.287787E+01,1.676000E+02,2.003057E-01,5.312664E+01,1.665000E+02,1.953635E-01,5.489245E+01
f13,1.748000E+02,1.649086E-01,5.158548E+01,1.747000E+02,1.654647E-01,5.160651E+01,1.742000E+02,1.676437E-01,5.168603E+01,1.723000E+02,1.763147E-01,5.201128E+01,1.660000E+02,2.119484E-01,5.327150E+01
f23,1.679000E+02,2.008867E-01,5.287605E+01,1.679000E+02,2.008874E-01,5.287471E+01,1.679000E+02,2.008942E-01,5.287417E+01,1.678000E+02,2.009371E-01,5.289012E+01,1.675000E+02,2.012333E-01,5.296890E+01
f123,1.677000E+02,2.009920E-01,5.289509E+01,1.678000E+02,2.009252E-01,5.290690E+01,1.678000E+02,2.005380E-01,5.300429E+01,1.678000E+02,1.981943E-01,5.356537E+01,1.683000E+02,1.836396E-01,5.723130E+01
kb1,1.172000E+02,2.012899E-01,5.718235E+01,9.410000E+01,2.060072E-01,6.145601E+01,8.220000E+01,2.151667E-01,6.460752E+01,7.450000E+01,2.299758E-01,6.701689E+01,6.910000E+01,2.538233E-01,6.880622E+01
kb2,2.047000E+02,2.009631E-01,5.906026E+01,1.765000E+02,2.008218E-01,5.457912E+01,1.436000E+02,2.024611E-01,4.755100E+01,1.110000E+02,2.097455E-01,3.917478E+01,8.230000E+01,2.299514E-01,3.187945E+01
kb3,1.598000E+02,2.057563E-01,5.759097E+01,1.660000E+02,2.017540E-01,5.376392E+01,1.751000E+02,1.985891E-01,4.984339E+01,1.896000E+02,1.963398E-01,4.579385E+01,2.192000E+02,1.952273E-01,4.155989E+01
ku1,7.540000E+01,3.134147E-01,6.595464E+01,8.020000E+01,2.660776E-01,6.458581E+01,8.720000E+01,2.371689E-01,6.263583E+01,9.830000E+01,2.181728E-01,6.003052E+01,1.204000E+02,2.058858E-01,5.647443E+01
ku2,8.330000E+01,1.954661E-01,4.548391E+01,1.212000E+02,1.967996E-01,4.717204E+01,1.652000E+02,2.008946E-01,5.253117E+01,2.043000E+02,2.014716E-01,5.815581E+01,2.281000E+02,2.015663E-01,6.134979E+01
ku3,2.036000E+02,1.699929E-01,5.106448E+01,1.690000E+02,1.993196E-01,5.282311E+01,1.478000E+02,2.393197E-01,5.433473E+01,1.331000E+02,2.963253E-01,5.571502E+01,1.224000E+02,3.855782E-01,5.702892E+01
