,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.166000E+02,5.831173E-01,3.131331E+01,9.350000E+01,7.253737E-01,3.521221E+01,7.940000E+01,9.769352E-01,3.835807E+01,6.760000E+01,1.503833E+00,3.972726E+01,5.650000E+01,3.081864E+00,3.540486E+01
gammam,6.350000E+01,2.009746E+00,3.783560E+01,7.640000E+01,1.003539E+00,3.963237E+01,8.730000E+01,6.795266E-01,3.780042E+01,1.014000E+02,5.250231E-01,3.505134E+01,1.327000E+02,4.354658E-01,3.174059E+01
gammamRNA,5.750000E+01,2.834735E+00,3.621241E+01,6.920000E+01,1.403581E+00,3.972102E+01,8.150000E+01,9.155029E-01,3.794484E+01,9.680000E+01,6.823268E-01,3.454253E+01,1.254000E+02,5.506873E-01,3.042157E+01
gammad,6.910000E+01,1.420046E+00,4.081162E+01,6.940000E+01,1.394385E+00,4.056502E+01,7.040000E+01,1.337698E+00,3.994646E+01,7.240000E+01,1.225684E+00,3.836352E+01,7.750000E+01,1.047111E+00,3.431918E+01
alphaass,1.234000E+02,4.888887E-01,3.201819E+01,9.880000E+01,5.882587E-01,3.525268E+01,8.550000E+01,7.578285E-01,3.793983E+01,7.460000E+01,1.102958E+00,3.961789E+01,6.260000E+01,2.093401E+00,3.773745E+01
alphadiss,6.460000E+01,1.859867E+00,3.837831E+01,7.620000E+01,1.015838E+00,3.959828E+01,8.650000E+01,7.079842E-01,3.791716E+01,9.890000E+01,5.535911E-01,3.539979E+01,1.219000E+02,4.617236E-01,3.239451E+01
phi0,1.210000E+02,5.701580E-01,3.080642E+01,9.540000E+01,7.049282E-01,3.479216E+01,8.080000E+01,9.405632E-01,3.806824E+01,6.890000E+01,1.424430E+00,3.973727E+01,5.760000E+01,2.803693E+00,3.636399E+01
f1,7.080000E+01,1.311839E+00,3.966855E+01,7.050000E+01,1.328313E+00,3.961030E+01,7.000000E+01,1.377482E+00,3.943163E+01,6.830000E+01,1.536235E+00,3.882560E+01,6.290000E+01,2.195602E+00,3.608390E+01
f2,7.080000E+01,1.314118E+00,3.965843E+01,7.070000E+01,1.314229E+00,3.965939E+01,7.070000E+01,1.314963E+00,3.966300E+01,7.060000E+01,1.319972E+00,3.968417E+01,6.990000E+01,1.355488E+00,3.982776E+01
f3,1.365000E+02,7.169479E-01,2.145821E+01,1.031000E+02,7.553004E-01,2.775123E+01,8.730000E+01,8.639801E-01,3.342074E+01,7.550000E+01,1.115513E+00,3.824965E+01,6.310000E+01,1.875962E+00,4.006854E+01
f12,7.100000E+01,1.286598E+00,3.972253E+01,7.100000E+01,1.286969E+00,3.972182E+01,7.100000E+01,1.289406E+00,3.971617E+01,7.080000E+01,1.305623E+00,3.968030E+01,6.960000E+01,1.426520E+00,3.937505E+01
f13,7.070000E+01,1.316203E+00,3.965466E+01,7.060000E+01,1.324561E+00,3.963528E+01,7.030000E+01,1.349188E+00,3.957233E+01,6.960000E+01,1.426637E+00,3.936428E+01,6.700000E+01,1.729061E+00,3.839694E+01
f23,7.070000E+01,1.314433E+00,3.965855E+01,7.070000E+01,1.314317E+00,3.966069E+01,7.070000E+01,1.313445E+00,3.967066E+01,7.080000E+01,1.307599E+00,3.973852E+01,7.120000E+01,1.269331E+00,4.019677E+01
f123,7.070000E+01,1.314311E+00,3.966163E+01,7.070000E+01,1.314044E+00,3.967350E+01,7.080000E+01,1.312483E+00,3.974077E+01,7.110000E+01,1.304062E+00,4.012864E+01,7.270000E+01,1.273172E+00,4.243945E+01
kb1,7.020000E+01,1.369002E+00,4.019817E+01,7.420000E+01,9.489148E-01,3.192290E+01,7.580000E+01,8.138010E-01,2.353315E+01,7.750000E+01,7.908334E-01,1.592606E+01,8.130000E+01,8.993849E-01,9.247446E+00
kb2,6.380000E+01,2.335865E+00,3.787871E+01,6.670000E+01,1.843001E+00,3.928288E+01,7.200000E+01,1.158268E+00,3.918794E+01,7.430000E+01,7.566374E-01,3.262476E+01,7.460000E+01,7.251181E-01,1.940317E+01
kb3,1.268000E+02,7.241259E-01,2.710987E+01,9.820000E+01,7.994168E-01,3.237084E+01,8.320000E+01,9.516889E-01,3.668281E+01,7.160000E+01,1.276171E+00,3.954573E+01,6.010000E+01,2.204818E+00,3.834640E+01
ku1,1.576000E+02,1.031588E-01,2.242224E+01,1.267000E+02,1.250963E-01,2.818382E+01,1.067000E+02,1.701482E-01,3.248724E+01,9.320000E+01,2.563398E-01,3.616206E+01,8.370000E+01,4.687782E-01,3.935040E+01
ku2,7.630000E+01,7.399748E-01,1.454997E+01,7.470000E+01,6.455481E-01,2.524198E+01,7.450000E+01,7.642222E-01,3.387650E+01,7.280000E+01,1.066938E+00,3.871408E+01,6.870000E+01,1.553626E+00,3.972647E+01
ku3,6.140000E+01,2.025946E+00,3.895268E+01,7.220000E+01,1.249165E+00,3.944001E+01,8.330000E+01,9.513035E-01,3.660126E+01,9.760000E+01,8.053988E-01,3.246108E+01,1.239000E+02,7.305540E-01,2.744183E+01
bcoop12,5.980000E+01,3.332272E+00,3.320597E+01,6.230000E+01,2.654921E+00,3.566445E+01,6.680000E+01,1.828094E+00,3.853079E+01,7.210000E+01,1.153440E+00,3.971369E+01,7.440000E+01,7.490656E-01,3.804285E+01
bcoop23,6.530000E+01,2.056895E+00,3.806189E+01,6.950000E+01,1.462763E+00,3.953787E+01,7.350000E+01,9.805892E-01,3.903505E+01,7.460000E+01,6.905587E-01,3.572182E+01,7.410000E+01,5.392488E-01,2.981548E+01
bcoop13,7.710000E+01,5.326958E-01,3.579662E+01,7.710000E+01,3.512721E-01,2.841460E+01,7.810000E+01,2.805812E-01,2.108108E+01,8.160000E+01,2.547371E-01,1.408300E+01,8.950000E+01,2.846237E-01,7.417976E+00
bcoop123,5.920000E+01,3.554499E+00,3.216175E+01,6.160000E+01,2.800149E+00,3.487855E+01,6.620000E+01,1.902034E+00,3.812238E+01,7.180000E+01,1.180573E+00,3.980771E+01,7.470000E+01,7.495370E-01,3.886282E+01
ucoop12,7.570000E+01,6.958366E-01,3.988452E+01,7.260000E+01,1.117948E+00,4.003413E+01,6.600000E+01,1.906144E+00,3.785709E+01,6.010000E+01,3.124117E+00,3.338065E+01,5.680000E+01,4.488017E+00,2.885425E+01
ucoop23,7.280000E+01,1.056993E+00,3.939361E+01,6.850000E+01,1.585274E+00,3.932030E+01,6.460000E+01,2.183070E+00,3.762900E+01,6.230000E+01,2.635163E+00,3.603802E+01,6.130000E+01,2.877988E+00,3.515734E+01
ucoop13,7.880000E+01,4.787073E-01,3.929146E+01,7.830000E+01,5.531414E-01,3.977989E+01,7.750000E+01,6.656691E-01,4.019576E+01,7.560000E+01,8.682071E-01,4.038729E+01,6.970000E+01,1.403010E+00,3.941743E+01
ucoop123,7.590000E+01,6.041477E-01,3.959543E+01,7.400000E+01,9.473269E-01,4.018651E+01,6.840000E+01,1.580177E+00,3.893545E+01,6.230000E+01,2.568386E+00,3.541881E+01,5.850000E+01,3.699954E+00,3.135953E+01
