,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.123000E+02,9.530202E-01,2.283598E+01,2.386000E+02,1.177801E+00,2.719845E+01,1.984000E+02,1.554235E+00,3.039692E+01,1.696000E+02,2.252429E+00,3.165593E+01,1.459000E+02,3.850766E+00,2.906092E+01
gammam,1.641000E+02,3.710814E+00,2.498023E+01,1.959000E+02,1.971089E+00,2.794137E+01,2.333000E+02,1.309712E+00,2.693375E+01,2.839000E+02,9.815433E-01,2.438452E+01,3.875000E+02,7.983557E-01,2.100343E+01
gammamRNA,1.440000E+02,4.134442E+00,2.840716E+01,1.685000E+02,2.305403E+00,3.159458E+01,1.988000E+02,1.552557E+00,3.034565E+01,2.421000E+02,1.160160E+00,2.693657E+01,3.267000E+02,9.316172E-01,2.225534E+01
gammad,2.676000E+02,1.056479E+00,2.509070E+01,2.696000E+02,1.060819E+00,2.464150E+01,2.743000E+02,1.071168E+00,2.365081E+01,2.865000E+02,1.097833E+00,2.149965E+01,3.252000E+02,1.180853E+00,1.694587E+01
alphaass,3.479000E+02,8.818210E-01,2.175256E+01,2.630000E+02,1.072257E+00,2.544271E+01,2.184000E+02,1.395204E+00,2.821711E+01,1.861000E+02,2.004959E+00,2.944378E+01,1.590000E+02,3.460339E+00,2.723751E+01
alphadiss,1.605000E+02,3.332073E+00,2.749447E+01,1.876000E+02,1.967559E+00,2.942297E+01,2.197000E+02,1.381016E+00,2.813167E+01,2.644000E+02,1.066532E+00,2.536380E+01,3.493000E+02,8.797187E-01,2.170946E+01
phi0,3.600000E+02,8.983500E-01,2.115866E+01,2.527000E+02,1.108887E+00,2.616711E+01,2.046000E+02,1.469731E+00,2.992991E+01,1.722000E+02,2.155365E+00,3.165772E+01,1.465000E+02,3.786605E+00,2.920179E+01
f1,2.789000E+02,9.139185E-01,2.503605E+01,2.784000E+02,9.198359E-01,2.504528E+01,2.767000E+02,9.403505E-01,2.507577E+01,2.703000E+02,1.015821E+00,2.516951E+01,2.440000E+02,1.367148E+00,2.528795E+01
f2,2.671000E+02,1.055373E+00,2.520672E+01,2.671000E+02,1.055385E+00,2.520798E+01,2.670000E+02,1.055470E+00,2.521668E+01,2.664000E+02,1.056046E+00,2.527594E+01,2.628000E+02,1.060177E+00,2.567745E+01
f3,3.303000E+02,1.009066E+00,2.030674E+01,2.564000E+02,1.076684E+00,2.635581E+01,2.149000E+02,1.260585E+00,3.167580E+01,1.825000E+02,1.677308E+00,3.566723E+01,1.515000E+02,2.877341E+00,3.546701E+01
f12,2.685000E+02,1.035770E+00,2.487046E+01,2.686000E+02,1.035818E+00,2.487129E+01,2.685000E+02,1.036153E+00,2.487743E+01,2.684000E+02,1.038449E+00,2.491884E+01,2.672000E+02,1.054965E+00,2.520092E+01
f13,2.671000E+02,1.055164E+00,2.520709E+01,2.669000E+02,1.059560E+00,2.521995E+01,2.661000E+02,1.074218E+00,2.526175E+01,2.636000E+02,1.125860E+00,2.539337E+01,2.517000E+02,1.351226E+00,2.574063E+01
f23,2.671000E+02,1.055526E+00,2.520542E+01,2.671000E+02,1.055471E+00,2.520631E+01,2.672000E+02,1.055101E+00,2.521219E+01,2.671000E+02,1.052585E+00,2.525271E+01,2.675000E+02,1.035760E+00,2.553083E+01
f123,2.670000E+02,1.056758E+00,2.515620E+01,2.670000E+02,1.056520E+00,2.516508E+01,2.671000E+02,1.055117E+00,2.521766E+01,2.680000E+02,1.046908E+00,2.553215E+01,2.732000E+02,1.000585E+00,2.756840E+01
kb1,2.572000E+02,1.130458E+00,3.262477E+01,2.657000E+02,1.060111E+00,2.619197E+01,2.752000E+02,1.058001E+00,2.017690E+01,2.881000E+02,1.136714E+00,1.459481E+01,3.075000E+02,1.390655E+00,9.390380E+00
kb2,2.627000E+02,1.181232E+00,2.597910E+01,2.640000E+02,1.145169E+00,2.580135E+01,2.674000E+02,1.044834E+00,2.511906E+01,2.718000E+02,8.947944E-01,2.283931E+01,2.751000E+02,8.926816E-01,1.716559E+01
kb3,3.462000E+02,9.987247E-01,2.069171E+01,2.595000E+02,1.069540E+00,2.582526E+01,2.161000E+02,1.236688E+00,2.984787E+01,1.853000E+02,1.581136E+00,3.238702E+01,1.583000E+02,2.427375E+00,3.180553E+01
ku1,3.998000E+02,4.528203E-01,1.257419E+01,3.507000E+02,4.794614E-01,1.691992E+01,3.190000E+02,5.682547E-01,2.028980E+01,2.932000E+02,7.465324E-01,2.320261E+01,2.545000E+02,1.228232E+00,2.571152E+01
ku2,2.774000E+02,9.856355E-01,1.588057E+01,2.746000E+02,8.546264E-01,2.072772E+01,2.712000E+02,9.230481E-01,2.357158E+01,2.679000E+02,1.030831E+00,2.499610E+01,2.651000E+02,1.114223E+00,2.562197E+01
ku3,1.613000E+02,2.479645E+00,3.152745E+01,1.871000E+02,1.601073E+00,3.238776E+01,2.156000E+02,1.250761E+00,3.007827E+01,2.546000E+02,1.080320E+00,2.626797E+01,3.295000E+02,1.004703E+00,2.133496E+01
bcoop12,2.651000E+02,1.122415E+00,2.532280E+01,2.688000E+02,9.843144E-01,2.504564E+01,2.707000E+02,8.126960E-01,2.439318E+01,2.680000E+02,6.711485E-01,2.321536E+01,2.593000E+02,6.203868E-01,2.146340E+01
bcoop23,2.604000E+02,1.239087E+00,2.595210E+01,2.609000E+02,1.226266E+00,2.591415E+01,2.622000E+02,1.194011E+00,2.581069E+01,2.649000E+02,1.121482E+00,2.553121E+01,2.690000E+02,9.915357E-01,2.481503E+01
bcoop13,2.597000E+02,1.194336E+00,2.639587E+01,2.782000E+02,8.366205E-01,2.155802E+01,2.873000E+02,7.172455E-01,1.665197E+01,2.989000E+02,6.936347E-01,1.182320E+01,3.194000E+02,7.903600E-01,7.094168E+00
bcoop123,2.608000E+02,1.227222E+00,2.562981E+01,2.639000E+02,1.148898E+00,2.546892E+01,2.686000E+02,1.005691E+00,2.503135E+01,2.729000E+02,8.170894E-01,2.402190E+01,2.749000E+02,6.376599E-01,2.221568E+01
