,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.210000E+01,4.785955E+00,1.200505E+01,3.930000E+01,4.786709E+00,1.468016E+01,3.710000E+01,5.198641E+00,1.647044E+01,3.510000E+01,6.018202E+00,1.731981E+01,3.340000E+01,7.559141E+00,1.681076E+01
gammam,3.560000E+01,6.703736E+00,1.568270E+01,3.660000E+01,5.236875E+00,1.688947E+01,3.760000E+01,4.408051E+00,1.695633E+01,3.880000E+01,3.889650E+00,1.628986E+01,4.030000E+01,3.575480E+00,1.504595E+01
gammamRNA,3.390000E+01,7.339915E+00,1.674744E+01,3.550000E+01,5.859732E+00,1.715249E+01,3.730000E+01,5.056769E+00,1.625973E+01,3.960000E+01,4.648067E+00,1.444270E+01,4.230000E+01,4.647473E+00,1.173608E+01
gammad,3.620000E+01,4.134777E+00,2.229400E+01,3.610000E+01,4.162157E+00,2.213628E+01,3.620000E+01,4.229822E+00,2.175629E+01,3.620000E+01,4.402597E+00,2.083977E+01,3.640000E+01,4.887822E+00,1.862685E+01
alphaass,4.350000E+01,4.092363E+00,1.155460E+01,4.080000E+01,4.068137E+00,1.419509E+01,3.870000E+01,4.409750E+00,1.595022E+01,3.680000E+01,5.110720E+00,1.677989E+01,3.540000E+01,6.433424E+00,1.632472E+01
alphadiss,3.550000E+01,6.317110E+00,1.636237E+01,3.700000E+01,5.029142E+00,1.678217E+01,3.870000E+01,4.339784E+00,1.594690E+01,4.080000E+01,4.000123E+00,1.420023E+01,4.340000E+01,4.014862E+00,1.158030E+01
phi0,4.180000E+01,4.762964E+00,1.227960E+01,3.920000E+01,4.802748E+00,1.482508E+01,3.690000E+01,5.225870E+00,1.653070E+01,3.510000E+01,6.044524E+00,1.732616E+01,3.340000E+01,7.565586E+00,1.680625E+01
f1,3.680000E+01,4.018418E+00,1.977086E+01,3.680000E+01,4.053242E+00,1.968709E+01,3.680000E+01,4.142163E+00,1.947490E+01,3.670000E+01,4.377928E+00,1.892696E+01,3.650000E+01,5.075510E+00,1.741877E+01
f2,3.830000E+01,6.049072E+00,1.259278E+01,3.830000E+01,6.048337E+00,1.259505E+01,3.830000E+01,6.043234E+00,1.261151E+01,3.830000E+01,6.009480E+00,1.272160E+01,3.800000E+01,5.815911E+00,1.342669E+01
f3,3.590000E+01,5.080339E+00,1.843545E+01,3.390000E+01,4.456592E+00,2.469885E+01,3.210000E+01,4.407375E+00,2.998335E+01,3.040000E+01,4.846978E+00,3.376861E+01,2.870000E+01,6.221530E+00,3.427287E+01
f12,3.650000E+01,5.379400E+00,1.681156E+01,3.650000E+01,5.380806E+00,1.680952E+01,3.650000E+01,5.388756E+00,1.679796E+01,3.650000E+01,5.433961E+00,1.673247E+01,3.650000E+01,5.711508E+00,1.632981E+01
f13,3.650000E+01,5.244452E+00,1.701311E+01,3.640000E+01,5.271808E+00,1.697224E+01,3.640000E+01,5.342229E+00,1.686708E+01,3.640000E+01,5.530752E+00,1.658571E+01,3.640000E+01,6.101352E+00,1.574193E+01
f23,3.650000E+01,5.381156E+00,1.680661E+01,3.650000E+01,5.380627E+00,1.680833E+01,3.640000E+01,5.377212E+00,1.681937E+01,3.650000E+01,5.354250E+00,1.689523E+01,3.650000E+01,5.206406E+00,1.740302E+01
f123,3.640000E+01,5.476260E+00,1.653689E+01,3.640000E+01,5.462786E+00,1.657446E+01,3.640000E+01,5.393676E+00,1.677097E+01,3.670000E+01,5.063462E+00,1.777471E+01,3.790000E+01,3.851433E+00,2.273648E+01
kb1,3.770000E+01,7.845608E+00,2.432362E+01,3.740000E+01,6.234094E+00,2.372601E+01,3.710000E+01,5.556127E+00,2.133981E+01,3.660000E+01,5.350142E+00,1.814355E+01,3.620000E+01,5.596396E+00,1.441651E+01
kb2,3.660000E+01,5.397064E+00,1.661291E+01,3.570000E+01,5.353545E+00,1.733462E+01,3.460000E+01,5.393483E+00,1.804964E+01,3.310000E+01,5.629333E+00,1.851126E+01,3.130000E+01,6.393042E+00,1.804519E+01
kb3,3.800000E+01,5.983376E+00,1.385098E+01,3.660000E+01,5.408473E+00,1.655605E+01,3.540000E+01,5.352733E+00,1.823713E+01,3.420000E+01,5.702115E+00,1.888311E+01,3.310000E+01,6.684786E+00,1.806134E+01
ku1,4.890000E+01,2.547696E+00,8.994365E+00,4.590000E+01,2.379580E+00,1.220734E+01,4.300000E+01,2.535020E+00,1.499779E+01,4.030000E+01,3.028180E+00,1.708765E+01,3.770000E+01,4.203883E+00,1.768717E+01
