,log10_var,log10_left_bound,log10_right_bound
beta,0.4334497937615961,0.42869696213315545,0.4816645824027883
gammam,-0.13900356324280422,-0.18091269073436467,-0.1346597018914666
gammamRNA,0.1280760126687154,0.08225458670188854,0.1314819657442282
gammad,-2.5313573316084885,-3.3010299956639813,-2.1874001184542387
alphaass,-1.872571222148401,-1.8765533714562634,-1.7811370804419362
alphadiss,0.28057837036807637,0.19407874536813685,0.28323405555326375
phi0,0.49651451869774504,0.4916385137784135,0.5476497628925052
f1,-0.06479513257341869,-0.15938669568384561,0.12474660811203184
f2,1.356790460351716,1.18234865481029,2.0
f3,1.4557582031041367,1.4514068767339179,1.570559207136858
f12,-2.506402550999473,-3.0,2.0
f13,-0.1106982974936897,-0.19816739200315808,0.363384327919932
f23,-0.8181564120552275,-3.0,2.0
f123,-2.3982658517398954,-3.0,1.488873401995071
kb1,-2.982549270489464,-3.0,-2.977683499717502
kb2,-1.1098585399354226,-2.147221333447427,-0.4447618404765774
kb3,-1.7894139750948435,-1.794142826754629,-1.6820965871282905
ku1,-1.4685210829577449,-1.4809776200759228,-1.3245160089952395
ku2,2.4252080511386565,1.7467337698605618,3.0
ku3,-0.10039834085387778,-0.1857320091358325,-0.09737060809913767
bcoop12,1.1205739312058498,-1.3010299956639813,1.3010299956639813
bcoop23,-0.030118356253500084,-1.3010299956639813,0.2064724641068335
bcoop13,0.5496162395190853,-0.2925723792263336,0.5701627094136723
bcoop123,0.46982201597816303,-1.3010299956639813,0.7263276034593336
ucoop12,0.5075860397630108,0.12961354798432298,1.3010299956639813
ucoop23,-0.3523236867591291,-0.5932061480045018,1.3010299956639813
ucoop13,-0.34794715175189506,-0.38889993020124247,-0.029101961138278346
ucoop123,-0.02154556663477137,-0.4463743809608763,1.3010299956639813
