,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.069000E+02,5.308177E-01,3.835470E+01,8.280000E+01,6.319537E-01,5.087322E+01,6.960000E+01,8.264646E-01,6.068101E+01,6.070000E+01,1.187804E+00,6.828487E+01,5.360000E+01,2.013509E+00,7.161078E+01
gammam,5.600000E+01,1.720531E+00,7.054834E+01,5.970000E+01,9.085737E-01,7.004108E+01,6.480000E+01,5.982321E-01,6.520215E+01,7.350000E+01,4.409264E-01,5.864991E+01,9.110000E+01,3.556298E-01,5.000106E+01
gammamRNA,5.320000E+01,2.098275E+00,7.171881E+01,5.990000E+01,1.226343E+00,6.860842E+01,6.830000E+01,8.473521E-01,6.119363E+01,8.050000E+01,6.428668E-01,5.172608E+01,1.026000E+02,5.321902E-01,3.985974E+01
gammad,5.650000E+01,1.551287E+00,7.097007E+01,5.650000E+01,1.557615E+00,7.075514E+01,5.650000E+01,1.573039E+00,7.024107E+01,5.650000E+01,1.611161E+00,6.900860E+01,5.630000E+01,1.708296E+00,6.611305E+01
alphaass,5.560000E+01,1.706414E+00,7.101358E+01,5.430000E+01,1.995032E+00,7.055284E+01,5.300000E+01,2.402520E+00,6.928209E+01,5.150000E+01,3.035148E+00,6.667854E+01,4.990000E+01,4.226755E+00,6.136486E+01
alphadiss,5.500000E+01,1.858250E+00,7.084267E+01,6.080000E+01,1.090240E+00,6.884585E+01,6.860000E+01,7.616168E-01,6.259274E+01,8.050000E+01,5.850411E-01,5.392961E+01,1.028000E+02,4.903020E-01,4.223809E+01
phi0,1.046000E+02,5.347871E-01,3.933998E+01,8.200000E+01,6.386201E-01,5.137070E+01,6.940000E+01,8.328380E-01,6.089771E+01,6.060000E+01,1.189532E+00,6.830724E+01,5.360000E+01,1.989629E+00,7.162513E+01
f1,5.770000E+01,1.121941E+00,7.555567E+01,5.760000E+01,1.146186E+00,7.528301E+01,5.750000E+01,1.220781E+00,7.444454E+01,5.680000E+01,1.467647E+00,7.183226E+01,5.470000E+01,2.485850E+00,6.290713E+01
f2,5.650000E+01,1.550248E+00,7.099754E+01,5.660000E+01,1.550279E+00,7.099853E+01,5.650000E+01,1.550373E+00,7.100967E+01,5.650000E+01,1.551068E+00,7.108232E+01,5.630000E+01,1.556019E+00,7.156929E+01
f3,7.620000E+01,2.457181E+00,2.537571E+01,6.860000E+01,1.800565E+00,3.970447E+01,6.260000E+01,1.559996E+00,5.382152E+01,5.770000E+01,1.526262E+00,6.761048E+01,5.330000E+01,1.735119E+00,7.983151E+01
f12,5.660000E+01,1.543902E+00,7.104513E+01,5.660000E+01,1.544399E+00,7.104043E+01,5.650000E+01,1.547552E+00,7.102141E+01,5.660000E+01,1.567692E+00,7.089130E+01,5.640000E+01,1.709570E+00,6.997407E+01
f13,5.660000E+01,1.544127E+00,7.104316E+01,5.650000E+01,1.554315E+00,7.097886E+01,5.650000E+01,1.583334E+00,7.079279E+01,5.650000E+01,1.670636E+00,7.022695E+01,5.610000E+01,1.987963E+00,6.813580E+01
