,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.411424E+03,1.934709E+00,5.686168E+00,1.335475E+03,1.924463E+00,8.320840E+00,1.036675E+03,2.149689E+00,9.620530E+00,8.586500E+02,2.542314E+00,1.024936E+01,7.241040E+02,3.263379E+00,1.008460E+01
gammam,7.526250E+02,3.070975E+00,1.017022E+01,8.768750E+02,2.485824E+00,1.020381E+01,1.037900E+03,2.141446E+00,9.630816E+00,1.290500E+03,1.931186E+00,8.527387E+00,1.926375E+03,1.867213E+00,6.561432E+00
gammamRNA,6.957600E+02,3.536398E+00,9.857203E+00,8.163000E+02,2.706135E+00,1.029959E+01,9.658500E+02,2.265441E+00,9.917698E+00,1.185875E+03,1.999683E+00,8.954287E+00,1.646975E+03,1.872124E+00,7.249362E+00
gammad,8.845250E+02,2.419279E+00,1.037445E+01,8.990500E+02,2.408052E+00,1.020040E+01,9.278500E+02,2.388375E+00,9.871656E+00,9.888250E+02,2.356990E+00,9.235555E+00,1.141375E+03,2.329118E+00,7.921048E+00
alphaass,1.397075E+03,1.899268E+00,8.097880E+00,1.113225E+03,2.055976E+00,9.290927E+00,9.422500E+02,2.312804E+00,1.001010E+01,8.159000E+02,2.712490E+00,1.028776E+01,7.104240E+02,3.406270E+00,9.944327E+00
alphadiss,6.856080E+02,3.697101E+00,9.660049E+00,8.113500E+02,2.737072E+00,1.027940E+01,9.665250E+02,2.260804E+00,9.923304E+00,1.197875E+03,1.982668E+00,8.921891E+00,1.714950E+03,1.859475E+00,7.079661E+00
phi0,1.716700E+03,1.872183E+00,7.050867E+00,1.212300E+03,1.983063E+00,8.836595E+00,9.831250E+02,2.233713E+00,9.848046E+00,8.302750E+02,2.647049E+00,1.029139E+01,7.087200E+02,3.401092E+00,9.977627E+00
f1,9.166750E+02,2.375966E+00,1.007017E+01,9.138250E+02,2.382474E+00,1.008533E+01,9.053000E+02,2.402753E+00,1.013000E+01,8.800500E+02,2.469373E+00,1.025199E+01,8.078000E+02,2.729201E+00,1.047951E+01
f2,9.049500E+02,2.403734E+00,1.013155E+01,9.048000E+02,2.403875E+00,1.013296E+01,9.037750E+02,2.404839E+00,1.014256E+01,8.969250E+02,2.411515E+00,1.020743E+01,8.533000E+02,2.461808E+00,1.062635E+01
f3,1.203825E+03,2.159556E+00,8.046675E+00,1.008200E+03,2.258906E+00,9.399828E+00,8.736000E+02,2.469542E+00,1.033565E+01,7.657000E+02,2.829613E+00,1.083896E+01,6.688080E+02,3.507630E+00,1.066070E+01
f12,9.048500E+02,2.404624E+00,1.012885E+01,9.048750E+02,2.404057E+00,1.013115E+01,9.049750E+02,2.400200E+00,1.014676E+01,9.056750E+02,2.374349E+00,1.025307E+01,9.090500E+02,2.215617E+00,1.097686E+01
f13,9.081000E+02,2.383917E+00,1.014277E+01,9.061000E+02,2.396332E+00,1.013623E+01,9.007750E+02,2.429356E+00,1.011776E+01,8.864250E+02,2.521850E+00,1.005834E+01,8.446500E+02,2.825383E+00,9.801856E+00
f23,9.047250E+02,2.408552E+00,1.011396E+01,9.047250E+02,2.408332E+00,1.011480E+01,9.047750E+02,2.406836E+00,1.012053E+01,9.051250E+02,2.396705E+00,1.015956E+01,9.072000E+02,2.330526E+00,1.042489E+01
f123,9.049000E+02,2.403806E+00,1.013193E+01,9.048500E+02,2.403652E+00,1.013651E+01,9.046750E+02,2.402765E+00,1.016300E+01,9.036500E+02,2.397637E+00,1.031796E+01,8.984750E+02,2.366804E+00,1.128939E+01
kb1,8.329500E+02,2.084338E+00,1.494898E+01,8.563500E+02,2.184263E+00,1.304294E+01,8.854000E+02,2.312636E+00,1.117030E+01,9.224500E+02,2.491957E+00,9.302767E+00,9.709440E+02,2.787812E+00,7.365766E+00
kb2,8.907500E+02,2.393881E+00,1.089089E+01,8.953250E+02,2.395646E+00,1.063957E+01,9.047000E+02,2.403591E+00,1.014159E+01,9.238750E+02,2.436032E+00,9.196837E+00,9.638250E+02,2.566871E+00,7.510614E+00
kb3,1.197100E+03,2.156488E+00,8.372074E+00,9.699750E+02,2.307393E+00,9.740012E+00,8.243000E+02,2.586492E+00,1.055314E+01,7.126320E+02,3.058974E+00,1.079413E+01,6.156480E+02,4.016041E+00,1.008378E+01
ku1,1.244600E+03,2.142319E+00,6.011956E+00,1.117850E+03,2.059810E+00,7.639253E+00,1.016950E+03,2.134859E+00,8.957927E+00,9.210000E+02,2.350653E+00,9.998461E+00,8.127000E+02,2.830076E+00,1.056193E+01
ku2,9.497000E+02,2.505307E+00,8.090808E+00,9.113750E+02,2.412169E+00,9.804148E+00,8.963000E+02,2.396391E+00,1.058580E+01,8.903250E+02,2.393919E+00,1.091379E+01,8.879750E+02,2.393590E+00,1.104559E+01
ku3,7.060800E+02,3.504141E+00,9.846453E+00,8.284750E+02,2.659340E+00,1.032596E+01,9.674750E+02,2.267673E+00,9.849818E+00,1.159225E+03,2.063897E+00,8.768680E+00,1.530700E+03,2.027250E+00,6.926669E+00
bcoop12,8.867500E+02,2.500696E+00,1.065374E+01,8.886500E+02,2.489588E+00,1.060502E+01,8.935500E+02,2.461983E+00,1.047319E+01,9.052250E+02,2.402183E+00,1.012118E+01,9.299500E+02,2.309288E+00,9.231126E+00
bcoop23,8.813750E+02,2.541166E+00,1.048123E+01,8.860750E+02,2.511909E+00,1.042092E+01,8.977000E+02,2.443547E+00,1.025188E+01,9.229500E+02,2.313411E+00,9.782324E+00,9.698000E+02,2.148697E+00,8.607547E+00
