,log10_var,log10_left_bound,log10_right_bound
beta,1.3816564825857869,1.3783540836770118,1.6350541505621576
gammam,-0.11616828667054754,-0.3555488488121525,-0.11253802771209293
gammamRNA,0.5210072524086039,0.26312097903883314,0.5247493832491616
gammad,-3.0247980377421477,-3.3010299956639813,-1.0
alphaass,-1.4686488354169402,-1.4811023783368558,-0.9666692529990406
alphadiss,1.5109469486729727,1.0131569045323028,1.5196718688955921
phi0,0.2390490931401915,0.23467595038015204,0.4917085739334872
f1,-2.1475200063631434,-3.0,0.7808559356295838
f2,-0.20273245916928356,-3.0,2.0
f3,1.6975780336511133,1.6929905551026256,2.0
f12,-2.7084091743419987,-3.0,2.0
f13,-0.46928816201834306,-3.0,0.5290373253601667
f23,1.998433718864469,-3.0,2.0
f123,-2.540456741719587,-3.0,1.6319746976926504
kb1,-2.911155437272996,-3.0,-2.82003048287047
kb2,-2.2561767783962496,-3.0,2.0
kb3,-2.4379451703436215,-2.451118330413693,-2.1215682197234225
ku1,-1.3972890550424426,-1.4961713194495418,-1.0408681648388072
ku2,1.2789821168654432,-2.0,3.0
ku3,-0.7488486568246454,-0.9394537442615158,-0.7378657017753544
bcoop12,-0.5936301645307325,-1.3010299956639813,1.215918308780234
bcoop23,0.269746373130767,-1.3010299956639813,1.3010299956639813
bcoop13,-0.1412823851397083,-0.9975023007220816,0.23901482464251456
bcoop123,0.020361282647707864,-1.3010299956639813,1.3010299956639813
ucoop12,-1.206349282292827,-1.3010299956639813,1.3010299956639813
ucoop23,-0.0525662781129493,-1.3010299956639813,1.3010299956639813
ucoop13,-1.0389112802321039,-1.3010299956639813,-0.5133385327163816
ucoop123,-0.4712118082251037,-1.3010299956639813,1.3010299956639813
