,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.099000E+02,3.290413E-01,9.746912E+01,8.350000E+01,4.485148E-01,1.082429E+02,6.990000E+01,6.535451E-01,1.147060E+02,6.050000E+01,1.072360E+00,1.151807E+02,5.240000E+01,2.297267E+00,1.010593E+02
gammam,5.760000E+01,2.040703E+00,9.788862E+01,6.430000E+01,9.047481E-01,1.143783E+02,7.110000E+01,5.526812E-01,1.170174E+02,8.130000E+01,3.848534E-01,1.152745E+02,1.019000E+02,2.869299E-01,1.106482E+02
gammamRNA,5.250000E+01,2.338256E+00,1.008840E+02,6.040000E+01,1.089494E+00,1.151615E+02,6.950000E+01,6.618750E-01,1.148018E+02,8.250000E+01,4.533181E-01,1.085315E+02,1.076000E+02,3.321221E-01,9.818770E+01
gammad,6.590000E+01,7.385141E-01,1.240260E+02,6.590000E+01,7.397900E-01,1.237158E+02,6.590000E+01,7.428820E-01,1.229615E+02,6.590000E+01,7.503997E-01,1.211663E+02,6.600000E+01,7.687034E-01,1.170110E+02
alphaass,1.081000E+02,3.210922E-01,1.038655E+02,8.360000E+01,4.299149E-01,1.118910E+02,7.100000E+01,6.117949E-01,1.157196E+02,6.250000E+01,9.715654E-01,1.143457E+02,5.510000E+01,1.983092E+00,1.009199E+02
alphadiss,5.450000E+01,2.128939E+00,9.897545E+01,6.130000E+01,1.061307E+00,1.133698E+02,6.880000E+01,6.746028E-01,1.159764E+02,7.880000E+01,4.778268E-01,1.135611E+02,9.560000E+01,3.594357E-01,1.077149E+02
phi0,1.086000E+02,3.323390E-01,9.792952E+01,8.320000E+01,4.509971E-01,1.083785E+02,6.990000E+01,6.528869E-01,1.146971E+02,6.070000E+01,1.059227E+00,1.152683E+02,5.270000E+01,2.207643E+00,1.021579E+02
f1,7.490000E+01,2.115526E-01,1.324452E+02,7.480000E+01,2.160664E-01,1.322920E+02,7.440000E+01,2.335193E-01,1.317471E+02,7.280000E+01,3.079733E-01,1.294261E+02,6.600000E+01,7.783117E-01,1.157104E+02
f2,6.600000E+01,7.739744E-01,1.158188E+02,6.610000E+01,7.739886E-01,1.158206E+02,6.600000E+01,7.740502E-01,1.158217E+02,6.600000E+01,7.745021E-01,1.158713E+02,6.590000E+01,7.776100E-01,1.161706E+02
f3,1.095000E+02,5.632339E-01,6.104111E+01,8.540000E+01,5.973463E-01,8.365857E+01,7.250000E+01,6.755700E-01,1.036305E+02,6.340000E+01,8.414881E-01,1.206934E+02,5.530000E+01,1.310192E+00,1.288676E+02
f12,6.610000E+01,7.727593E-01,1.158512E+02,6.610000E+01,7.728446E-01,1.158453E+02,6.600000E+01,7.734379E-01,1.158405E+02,6.600000E+01,7.775237E-01,1.157779E+02,6.580000E+01,8.070503E-01,1.152986E+02
f13,6.650000E+01,6.113194E-01,1.180978E+02,6.650000E+01,6.137035E-01,1.180682E+02,6.640000E+01,6.222000E-01,1.179627E+02,6.640000E+01,6.537745E-01,1.175532E+02,6.600000E+01,7.963484E-01,1.154840E+02
