,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.874000E+02,2.773486E-01,6.927618E+01,1.507000E+02,3.480617E-01,8.245956E+01,1.319000E+02,4.703206E-01,9.352749E+01,1.184000E+02,7.232244E-01,1.015959E+02,1.044000E+02,1.515728E+00,9.898612E+01
gammam,1.141000E+02,1.277060E+00,9.325983E+01,1.258000E+02,6.021527E-01,9.647497E+01,1.364000E+02,3.961992E-01,9.144573E+01,1.528000E+02,2.968702E-01,8.398427E+01,1.880000E+02,2.391525E-01,7.425823E+01
gammamRNA,1.029000E+02,1.796042E+00,9.588410E+01,1.176000E+02,7.743907E-01,1.019635E+02,1.306000E+02,4.836721E-01,9.431793E+01,1.486000E+02,3.506590E-01,8.333329E+01,1.835000E+02,2.759045E-01,7.027289E+01
gammad,1.300000E+02,4.910332E-01,9.460235E+01,1.303000E+02,4.871269E-01,9.353012E+01,1.308000E+02,4.781064E-01,9.100380E+01,1.323000E+02,4.584424E-01,8.523587E+01,1.370000E+02,4.203001E-01,7.296040E+01
alphaass,1.855000E+02,2.537536E-01,7.417439E+01,1.522000E+02,3.138170E-01,8.417504E+01,1.356000E+02,4.155102E-01,9.188630E+01,1.245000E+02,6.212510E-01,9.703136E+01,1.128000E+02,1.260128E+00,9.426557E+01
alphadiss,1.163000E+02,1.316919E+00,9.114893E+01,1.276000E+02,5.739082E-01,9.561635E+01,1.366000E+02,3.602633E-01,9.129074E+01,1.509000E+02,2.593691E-01,8.478396E+01,1.819000E+02,2.013350E-01,7.634580E+01
phi0,1.877000E+02,2.770677E-01,6.920120E+01,1.501000E+02,3.501864E-01,8.274125E+01,1.311000E+02,4.790539E-01,9.404158E+01,1.174000E+02,7.556626E-01,1.019887E+02,1.025000E+02,1.710235E+00,9.687473E+01
f1,1.301000E+02,4.897486E-01,9.475379E+01,1.299000E+02,4.971494E-01,9.465738E+01,1.294000E+02,5.238567E-01,9.430822E+01,1.275000E+02,6.297812E-01,9.287965E+01,1.177000E+02,1.245563E+00,8.380979E+01
f2,1.316000E+02,4.797199E-01,9.236237E+01,1.316000E+02,4.797270E-01,9.236362E+01,1.316000E+02,4.797711E-01,9.237327E+01,1.316000E+02,4.800872E-01,9.244027E+01,1.312000E+02,4.822602E-01,9.289883E+01
f3,1.927000E+02,4.176933E-01,4.402471E+01,1.560000E+02,4.126827E-01,6.467013E+01,1.373000E+02,4.489964E-01,8.429035E+01,1.246000E+02,5.494679E-01,1.031989E+02,1.120000E+02,8.848836E-01,1.173144E+02
f12,1.297000E+02,4.424550E-01,9.468845E+01,1.297000E+02,4.425086E-01,9.468842E+01,1.297000E+02,4.428712E-01,9.468945E+01,1.297000E+02,4.453661E-01,9.469430E+01,1.298000E+02,4.633500E-01,9.472304E+01
f13,1.296000E+02,4.283973E-01,9.450368E+01,1.297000E+02,4.296489E-01,9.451149E+01,1.297000E+02,4.340524E-01,9.453760E+01,1.298000E+02,4.502235E-01,9.461688E+01,1.302000E+02,5.213921E-01,9.474593E+01
f23,1.300000E+02,4.916941E-01,9.470050E+01,1.300000E+02,4.916663E-01,9.470501E+01,1.300000E+02,4.914762E-01,9.473578E+01,1.300000E+02,4.901854E-01,9.494456E+01,1.301000E+02,4.815804E-01,9.639077E+01
f123,1.300000E+02,4.916503E-01,9.469482E+01,1.300000E+02,4.915364E-01,9.472317E+01,1.301000E+02,4.908918E-01,9.488505E+01,1.308000E+02,4.873193E-01,9.581775E+01,1.346000E+02,4.704304E-01,1.015209E+02
