,log10_var,log10_left_bound,log10_right_bound
beta,1.2938043599193367,1.0010932302780677,1.3643655645324253
gammam,-0.515557792357593,-0.5592296280388073,-0.20541755789247845
gammamRNA,-0.13924287691845788,-0.21467299637470943,0.15891834477504474
gammad,-2.0228253239798124,-3.3010299956639813,-1.0
alphaass,-0.8161609629435788,-1.412704852710291,-0.6854476837221464
alphadiss,2.991004440330755,2.859366159171144,3.0
phi0,0.1903316981702915,-0.10484972209093919,0.2630753346628043
f1,-2.3576344191550267,-3.0,-0.5320239056613681
f2,-0.06828793294324434,-3.0,2.0
f3,1.3850697763319348,1.1752373358629264,1.514781620386917
f12,-1.178420972087991,-3.0,1.4568128221529313
f13,-1.5433303705762424,-3.0,-0.6125140915869756
f23,-2.6074789100680675,-3.0,2.0
f123,-1.4982562703720055,-3.0,1.0400292851811197
kb1,-2.767003889607846,-2.9308292797273294,-2.147852017227139
kb2,-2.260111344915457,-3.0,-0.7748967451744235
kb3,0.8086160354269919,0.4478389305086148,0.8877313768244182
ku1,-1.2532101678473877,-2.0,-1.1742931823111569
ku2,1.2750808984568585,-1.2164113084746773,3.0
ku3,2.497758718287268,2.4230888958157015,2.8548208795049135
bcoop12,1.0330214446829107,-1.3010299956639813,1.3010299956639813
bcoop23,-0.7880789156914907,-1.3010299956639813,1.3010299956639813
bcoop13,-0.13703424102223746,-0.25070570143647025,1.3010299956639813
bcoop123,-0.36653154442041347,-1.3010299956639813,1.3010299956639813
ucoop12,0.420120848085703,-1.3010299956639813,1.3010299956639813
ucoop23,-1.1103621995933322,-1.3010299956639813,1.3010299956639813
ucoop13,-1.0346571644393778,-1.3010299956639813,-0.9388574957632636
ucoop123,-0.8579235389267151,-1.3010299956639813,1.3010299956639813
