,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.364000E+02,4.052192E-01,2.070787E+01,1.091000E+02,4.231530E-01,2.401126E+01,9.430000E+01,4.597096E-01,2.676279E+01,8.430000E+01,5.166573E-01,2.920580E+01,7.670000E+01,6.045693E-01,3.142447E+01
gammam,7.700000E+01,6.185429E-01,3.124128E+01,8.410000E+01,4.958360E-01,2.942973E+01,9.340000E+01,4.231553E-01,2.734601E+01,1.074000E+02,3.778688E-01,2.491405E+01,1.342000E+02,3.538012E-01,2.185078E+01
gammamRNA,7.630000E+01,6.221362E-01,3.154782E+01,8.320000E+01,5.190477E-01,2.955093E+01,9.190000E+01,4.535283E-01,2.734205E+01,1.046000E+02,4.106366E-01,2.486492E+01,1.265000E+02,3.857150E-01,2.193025E+01
gammad,7.880000E+01,5.610926E-01,3.135482E+01,7.890000E+01,5.619660E-01,3.126788E+01,7.910000E+01,5.641081E-01,3.105928E+01,7.930000E+01,5.693701E-01,3.056432E+01,8.010000E+01,5.826561E-01,2.939287E+01
alphaass,1.380000E+02,3.875757E-01,2.103983E+01,1.097000E+02,4.061388E-01,2.428627E+01,9.480000E+01,4.442451E-01,2.691201E+01,8.480000E+01,5.046269E-01,2.918751E+01,7.730000E+01,6.008146E-01,3.120234E+01
alphadiss,7.610000E+01,6.233314E-01,3.152410E+01,8.330000E+01,5.192062E-01,2.958268E+01,9.240000E+01,4.542741E-01,2.739214E+01,1.057000E+02,4.126385E-01,2.489003E+01,1.291000E+02,3.897152E-01,2.186892E+01
phi0,1.330000E+02,4.058732E-01,2.102713E+01,1.071000E+02,4.262114E-01,2.432554E+01,9.290000E+01,4.657289E-01,2.708967E+01,8.310000E+01,5.273766E-01,2.954931E+01,7.550000E+01,6.241593E-01,3.177851E+01
f1,7.980000E+01,5.368491E-01,3.069816E+01,7.970000E+01,5.415733E-01,3.069159E+01,7.950000E+01,5.549638E-01,3.067406E+01,7.880000E+01,5.941967E-01,3.061976E+01,7.690000E+01,7.218556E-01,3.043009E+01
f2,7.940000E+01,5.678985E-01,3.056579E+01,7.940000E+01,5.679019E-01,3.056484E+01,7.940000E+01,5.679385E-01,3.057167E+01,7.930000E+01,5.681653E-01,3.061557E+01,7.890000E+01,5.698317E-01,3.090674E+01
f3,1.233000E+02,6.752137E-01,1.559044E+01,1.029000E+02,5.978451E-01,2.044224E+01,9.120000E+01,5.670150E-01,2.459812E+01,8.320000E+01,5.612742E-01,2.844767E+01,7.690000E+01,5.781975E-01,3.212401E+01
f12,7.930000E+01,5.683513E-01,3.065552E+01,7.930000E+01,5.684202E-01,3.065540E+01,7.930000E+01,5.688258E-01,3.065832E+01,7.930000E+01,5.713855E-01,3.067203E+01,7.910000E+01,5.880294E-01,3.076166E+01
f13,8.070000E+01,4.041562E-01,2.865309E+01,8.070000E+01,4.048421E-01,2.866652E+01,8.060000E+01,4.072143E-01,2.871644E+01,8.060000E+01,4.156755E-01,2.888786E+01,8.020000E+01,4.500457E-01,2.946967E+01
f23,7.920000E+01,5.689027E-01,3.063780E+01,7.920000E+01,5.688760E-01,3.063853E+01,7.930000E+01,5.686942E-01,3.064427E+01,7.920000E+01,5.674428E-01,3.068468E+01,7.920000E+01,5.590854E-01,3.096204E+01
f123,7.920000E+01,5.686644E-01,3.060823E+01,7.930000E+01,5.686237E-01,3.061501E+01,7.930000E+01,5.684142E-01,3.064929E+01,7.940000E+01,5.674319E-01,3.083263E+01,8.000000E+01,5.645431E-01,3.179410E+01
kb1,7.940000E+01,5.498397E-01,2.918556E+01,8.050000E+01,4.986044E-01,2.293822E+01,8.180000E+01,4.873068E-01,1.725772E+01,8.370000E+01,5.211528E-01,1.206504E+01,8.680000E+01,6.573017E-01,7.218668E+00
kb2,7.940000E+01,6.339075E-01,3.181611E+01,7.920000E+01,5.691578E-01,3.067164E+01,7.900000E+01,4.750338E-01,2.752663E+01,7.820000E+01,4.311736E-01,2.128283E+01,7.570000E+01,5.706360E-01,1.286861E+01
kb3,1.293000E+02,5.386299E-01,1.992086E+01,1.067000E+02,5.080400E-01,2.378518E+01,9.380000E+01,5.081492E-01,2.669518E+01,8.490000E+01,5.310623E-01,2.906888E+01,7.790000E+01,5.828087E-01,3.105406E+01
ku1,1.795000E+02,1.395001E-01,1.863299E+01,1.464000E+02,1.540359E-01,2.162290E+01,1.214000E+02,1.867137E-01,2.427077E+01,1.022000E+02,2.485146E-01,2.676870E+01,8.720000E+01,3.772067E-01,2.918456E+01
ku2,8.290000E+01,3.541043E-01,1.370536E+01,7.950000E+01,3.515363E-01,2.197020E+01,7.920000E+01,4.635992E-01,2.796633E+01,7.930000E+01,5.822892E-01,3.091936E+01,7.940000E+01,6.440407E-01,3.192661E+01
ku3,7.830000E+01,5.780814E-01,3.092889E+01,8.550000E+01,5.280769E-01,2.890931E+01,9.470000E+01,5.065798E-01,2.649098E+01,1.082000E+02,5.083025E-01,2.350840E+01,1.326000E+02,5.431371E-01,1.948696E+01
bcoop12,7.930000E+01,6.499902E-01,3.146326E+01,7.920000E+01,5.831985E-01,3.082579E+01,7.920000E+01,4.850502E-01,2.940146E+01,7.940000E+01,3.830114E-01,2.678319E+01,7.990000E+01,3.056039E-01,2.292134E+01
bcoop23,7.940000E+01,6.563342E-01,3.190165E+01,7.930000E+01,6.328319E-01,3.162640E+01,7.930000E+01,5.843490E-01,3.093016E+01,7.910000E+01,5.090414E-01,2.935134E+01,7.890000E+01,4.303660E-01,2.634571E+01
bcoop13,8.160000E+01,5.651943E-01,3.742870E+01,8.050000E+01,5.623696E-01,3.418305E+01,7.940000E+01,5.670416E-01,3.110095E+01,7.830000E+01,5.793811E-01,2.818344E+01,7.710000E+01,6.001156E-01,2.543275E+01
bcoop123,7.930000E+01,6.873805E-01,3.178092E+01,7.940000E+01,6.793190E-01,3.172180E+01,7.930000E+01,6.592244E-01,3.157071E+01,7.930000E+01,6.147568E-01,3.117368E+01,7.920000E+01,5.364802E-01,3.022136E+01
ucoop12,7.930000E+01,5.931677E-01,3.080840E+01,7.910000E+01,6.666852E-01,3.120648E+01,7.890000E+01,7.027969E-01,3.136813E+01,7.900000E+01,7.178908E-01,3.143091E+01,7.900000E+01,7.237402E-01,3.145389E+01
ucoop23,7.920000E+01,4.289562E-01,2.757895E+01,7.920000E+01,5.273472E-01,2.992694E+01,7.930000E+01,6.015871E-01,3.116679E+01,7.940000E+01,6.425136E-01,3.171413E+01,7.940000E+01,6.606944E-01,3.193471E+01
