,log10_var,log10_left_bound,log10_right_bound
beta,1.3590762260592628,1.099928743775394,1.3843924181682286
gammam,-0.03470420418834378,-0.05497478091752503,0.0
gammamRNA,0.19340290306241747,0.16533588535972044,0.45491680558514935
gammad,-1.7249191015431415,-3.3010299956639813,-1.0
alphaass,-1.8353497840657031,-2.0,-1.7959184410486664
alphadiss,0.5233562066547928,0.4855076536536182,1.0506104517224246
phi0,-0.018136109008649624,-0.27748157911884586,0.00970355022205564
f1,-1.5025174626326299,-3.0,-0.4387646004463525
f2,1.960328050530143,-3.0,2.0
f3,1.6558104944952523,1.251155090188536,1.6907672411480785
f12,1.7835462822703498,-3.0,1.9425044812280614
f13,-2.4712118082251036,-3.0,-0.7028126067298234
f23,-1.327532686931918,-3.0,2.0
f123,-1.914709421769935,-3.0,1.1168966050499465
kb1,-2.96738123914928,-3.0,-1.7303868876033168
kb2,-1.5920994598573648,-3.0,-1.3851327917601144
kb3,0.14891099310935643,-0.3338810243888555,0.18144966705860605
ku1,-1.453457336521869,-2.0,-1.4143156216500947
ku2,1.9429500700770987,1.7388715996531863,3.0
ku3,1.8380931384455983,1.8043598979709787,2.3237338969859147
bcoop12,-0.07525564752005146,-1.3010299956639813,0.22849489482329952
bcoop23,0.8697595947824104,0.27194449272588456,1.3010299956639813
bcoop13,0.7025166974381506,0.6516453946836043,1.3010299956639813
bcoop123,0.2410481506716444,-0.1655544855691944,1.3010299956639813
ucoop12,-0.6880343396316337,-0.9993211962105601,1.3010299956639813
ucoop23,0.5475285764597821,-1.3010299956639813,1.1568051146444276
ucoop13,-0.1951112553776086,-1.3010299956639813,-0.1571232939253807
ucoop123,-0.2501864147070622,-1.3010299956639813,0.1285285292311808
