,log10_var,log10_left_bound,log10_right_bound
beta,1.7477224620355085,1.7440625768186768,1.9626527672933651
gammam,-0.4435768786287147,-0.5883742819876352,-0.4401114342644279
gammamRNA,0.09656243837413556,-0.11814062131782109,0.10009149134923659
gammad,-1.66334017654558,-3.3010299956639813,-1.0
alphaass,-1.919012953089113,-1.9266054887370085,-1.5179692304708805
alphadiss,2.204662511748219,1.800589592134954,2.2077692988117024
phi0,-0.30838812578558356,-0.3116920552274086,-0.09117525334071128
f1,0.2219355998280053,0.09922516194393086,0.6282510975235587
f2,-2.7050930893948077,-3.0,2.0
f3,1.6769678142947586,1.6724004629136113,2.0
f12,-1.763462738511306,-3.0,2.0
f13,-1.173406946065952,-3.0,0.5465548264600278
f23,1.4437322414015967,-3.0,2.0
f123,-1.1736012178123822,-3.0,1.643589706983961
kb1,-2.687611050629408,-3.0,-2.5548564407971304
kb2,-1.154839922348054,-3.0,0.2654542223809039
kb3,0.16613397030510912,0.16304204259973304,0.45625730703418366
ku1,-1.1736659943777799,-1.3060085499657137,-0.8027640358930357
ku2,2.380211241711606,0.964342178228655,3.0
ku3,1.8552161947333634,1.5653220082153272,1.8596880064726862
bcoop12,-0.4362816600343223,-1.3010299956639813,1.1754820830451589
bcoop23,-0.2819137052169084,-1.3010299956639813,1.3010299956639813
bcoop13,-0.014438812226654878,-0.5697838347650321,0.23478086426825082
bcoop123,0.2380461031287954,-1.3010299956639813,1.3010299956639813
ucoop12,-1.0490512856005996,-1.3010299956639813,1.3010299956639813
ucoop23,-0.604149623981219,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9122185821904576,-1.1582633047791717,-0.4496842114279089
ucoop123,-0.2533658010624213,-1.3010299956639813,1.3010299956639813
