,log10_var,log10_left_bound,log10_right_bound
beta,0.5543680009900875,0.4994890009688161,0.8492049370461348
gammam,-0.05472841849229015,-0.30496145324929286,0.0
gammamRNA,-0.2737619531973625,-0.5213597445573677,-0.21902999427091335
gammad,-2.1627904721987936,-3.3010299956639813,-1.0
alphaass,-0.08889568219596404,-0.19714182519658327,0.0
alphadiss,2.7515870050823104,2.2039505470788674,2.8641491434043886
phi0,0.5474054596674895,0.49267604549494587,0.8408847319143518
f1,-1.4614262661931443,-3.0,0.14421580064449588
f2,1.4192947217534606,-3.0,2.0
f3,1.3350565194390915,1.2715547149551205,1.836361565330714
f12,-2.928486194904911,-3.0,2.0
f13,-0.5371529641683263,-3.0,0.38950251297908967
f23,-1.8259401922749745,-3.0,2.0
f123,-2.4533339749298158,-3.0,1.3520051149760326
kb1,-2.9726503922252436,-3.0,-2.6861402622044532
kb2,-1.0578926910106445,-3.0,1.0473947573902387
kb3,-1.142969201727376,-1.226390507118529,-0.8145534745937538
ku1,-1.4589202322233712,-1.8351397582555586,-1.0104155604274656
ku2,2.477265995424853,0.32170726911191094,3.0
ku3,0.5461723683169426,0.2328738151841938,0.6276471139001691
bcoop12,-0.20718822875185305,-1.3010299956639813,1.3010299956639813
bcoop23,-0.11356568037106168,-1.3010299956639813,1.3010299956639813
bcoop13,0.3044905277734877,-0.8526131307195319,0.9078640337228101
bcoop123,-0.22417118553538762,-1.3010299956639813,1.3010299956639813
ucoop12,-0.819874124835946,-1.3010299956639813,1.3010299956639813
ucoop23,-0.4358075393738022,-1.3010299956639813,1.3010299956639813
ucoop13,-0.5931193299508754,-1.2982647196260393,0.20967442719448381
ucoop123,-0.7155692661554806,-1.3010299956639813,1.3010299956639813
