,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.260000E+01,1.318318E-01,1.721018E+02,5.520000E+01,1.793170E-01,1.915820E+02,4.590000E+01,2.577476E-01,2.072728E+02,3.950000E+01,4.082703E-01,2.179755E+02,3.410000E+01,8.122245E-01,2.143372E+02
gammam,3.620000E+01,6.512620E-01,2.154320E+02,3.960000E+01,3.065811E-01,2.240801E+02,4.370000E+01,1.889441E-01,2.214022E+02,5.030000E+01,1.295646E-01,2.160036E+02,6.410000E+01,9.434730E-02,2.082280E+02
gammamRNA,3.220000E+01,1.151651E+00,2.047392E+02,3.640000E+01,5.862680E-01,2.191531E+02,4.040000E+01,3.777232E-01,2.163370E+02,4.500000E+01,2.693455E-01,2.077822E+02,5.090000E+01,2.031289E-01,1.966671E+02
gammad,3.700000E+01,5.354421E-01,2.202536E+02,3.700000E+01,5.360850E-01,2.200883E+02,3.700000E+01,5.376479E-01,2.196650E+02,3.700000E+01,5.414883E-01,2.186639E+02,3.700000E+01,5.509146E-01,2.162741E+02
alphaass,7.260000E+01,1.294879E-01,1.798600E+02,5.500000E+01,1.753761E-01,1.979032E+02,4.590000E+01,2.506094E-01,2.114128E+02,3.980000E+01,3.935314E-01,2.194465E+02,3.460000E+01,7.708132E-01,2.137249E+02
alphadiss,3.080000E+01,1.699681E+00,1.828942E+02,3.300000E+01,1.019378E+00,2.054739E+02,3.500000E+01,7.219850E-01,2.151862E+02,3.680000E+01,5.532973E-01,2.191495E+02,3.860000E+01,4.442825E-01,2.199623E+02
phi0,7.350000E+01,1.306058E-01,1.713624E+02,5.530000E+01,1.784710E-01,1.913521E+02,4.590000E+01,2.581904E-01,2.073259E+02,3.940000E+01,4.133206E-01,2.180871E+02,3.390000E+01,8.441063E-01,2.134862E+02
f1,3.980000E+01,2.361016E-01,2.418478E+02,3.980000E+01,2.426760E-01,2.413586E+02,3.960000E+01,2.669762E-01,2.392823E+02,3.850000E+01,3.701205E-01,2.312283E+02,3.390000E+01,1.134425E+00,1.865201E+02
f2,3.710000E+01,5.385535E-01,2.193157E+02,3.700000E+01,5.385568E-01,2.193228E+02,3.700000E+01,5.386174E-01,2.193333E+02,3.700000E+01,5.389852E-01,2.194152E+02,3.690000E+01,5.414770E-01,2.196242E+02
f3,7.310000E+01,3.653588E-01,7.736550E+01,5.770000E+01,3.485972E-01,1.110342E+02,4.930000E+01,3.549056E-01,1.438644E+02,4.340000E+01,3.869300E-01,1.769382E+02,3.880000E+01,4.711147E-01,2.086895E+02
f12,3.700000E+01,5.387614E-01,2.193297E+02,3.700000E+01,5.388758E-01,2.193713E+02,3.700000E+01,5.396870E-01,2.192980E+02,3.700000E+01,5.452190E-01,2.190921E+02,3.690000E+01,5.873905E-01,2.171341E+02
f13,3.700000E+01,5.349230E-01,2.195709E+02,3.700000E+01,5.372462E-01,2.194577E+02,3.700000E+01,5.444566E-01,2.191140E+02,3.700000E+01,5.681499E-01,2.179857E+02,3.660000E+01,6.615309E-01,2.136002E+02
f23,3.700000E+01,5.432599E-01,2.182741E+02,3.700000E+01,5.432017E-01,2.182890E+02,3.700000E+01,5.428064E-01,2.183837E+02,3.700000E+01,5.401220E-01,2.190481E+02,3.700000E+01,5.226662E-01,2.235732E+02
f123,3.700000E+01,5.411991E-01,2.188276E+02,3.700000E+01,5.408234E-01,2.189638E+02,3.700000E+01,5.386573E-01,2.193676E+02,3.720000E+01,5.271318E-01,2.218810E+02,3.820000E+01,4.750984E-01,2.357428E+02
kb1,3.650000E+01,4.506142E-01,1.978503E+02,3.530000E+01,3.446237E-01,1.401985E+02,3.440000E+01,2.989766E-01,8.840718E+01,3.410000E+01,2.811676E-01,4.623093E+01,3.430000E+01,3.083453E-01,1.650336E+01
kb2,3.710000E+01,5.409758E-01,2.219880E+02,3.710000E+01,5.331542E-01,1.850097E+02,3.760000E+01,5.852750E-01,1.318608E+02,3.950000E+01,7.560897E-01,7.829254E+01,4.440000E+01,1.235319E+00,3.594736E+01
