,log10_var,log10_left_bound,log10_right_bound
beta,0.4676081055836333,0.34711942855318245,0.5148221624331644
gammam,-0.028538594975413258,-0.0720658616505781,0.0
gammamRNA,-0.7166987712964504,-0.7389966348580084,-0.5926404616519803
gammad,-2.0130492121414836,-3.3010299956639813,-1.0
alphaass,-0.6025814576486522,-0.8509507688868798,-0.5131357725289305
alphadiss,2.815378484965918,2.727352736414188,3.0
phi0,0.3036279763838898,0.18214759481677056,0.34987143107714713
f1,-2.2732727909734276,-3.0,-0.2409643444850885
f2,-0.801068130067791,-3.0,2.0
f3,1.7653704802916486,1.5745695137955962,1.8203617739732934
f12,-2.5652714582202423,-3.0,1.7904611733043443
f13,-2.616184634019569,-3.0,-0.3486642522697221
f23,-0.2549252084179425,-3.0,2.0
f123,-2.8193007987039653,-3.0,1.4305318392156448
kb1,-2.6219656775426685,-2.7725887278967614,-2.0758154363486616
kb2,-0.86359655186601,-3.0,0.5821841291054033
kb3,-0.44855000202712475,-0.6727985370052094,-0.3959444355773233
ku1,-1.1080167691480332,-2.0,-1.0638876827607007
ku2,2.6715430852625737,1.2436202476774316,3.0
ku3,1.2405492482825997,1.1867510674029083,1.4639170194967228
bcoop12,1.207095540419218,-1.3010299956639813,1.3010299956639813
bcoop23,1.1495270137543478,-1.3010299956639813,1.3010299956639813
bcoop13,-0.02268802660307398,-0.09759087635273653,1.3010299956639813
bcoop123,-0.20495462957887503,-1.3010299956639813,1.3010299956639813
ucoop12,0.5942820288118061,-1.3010299956639813,1.3010299956639813
ucoop23,0.8273692730538252,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9204569925970939,-1.3010299956639813,-0.8640520495357775
ucoop123,-0.6963720236161103,-1.3010299956639813,0.25161370037815195
