,log10_var,log10_left_bound,log10_right_bound
beta,1.1436392352745433,1.0975898324140763,1.1984561499682787
gammam,-0.26688301855793556,-0.30158079273639926,-0.22101249974329037
gammamRNA,-0.259558355050234,-0.2997015432086778,-0.2152770066304992
gammad,-3.093287943057036,-3.3010299956639813,-1.0
alphaass,-0.8955128886876049,-0.9861153470374497,-0.7940680692659621
alphadiss,2.958993665030326,2.851336064636712,3.0
phi0,0.09829753649469763,0.053216925359069356,0.15113166521571142
f1,1.4158077276355432,1.3769969175293713,1.5207797765760316
f2,-2.880084589742009,-3.0,2.0
f3,-2.101384502583814,-3.0,-0.27098145797365486
f12,-2.638461028730721,-3.0,2.0
f13,-1.105850153232078,-3.0,-0.2596273087479473
f23,1.4273237863572472,-3.0,2.0
f123,-0.9550684538508399,-3.0,1.5180698908270602
kb1,-0.8419392060633948,-0.9051636433857563,-0.7725559246653626
kb2,-2.4787311244016146,-3.0,-1.2497043217093746
kb3,-2.4786003718846246,-2.6781986670225417,-2.3080286780335504
ku1,0.6719130124415871,0.5962436009564249,0.7310245961100625
ku2,1.0565237240791003,-0.36726711223509,3.0
ku3,-0.7894139750948436,-1.3048588060114925,-0.7413061804891474
bcoop12,0.3803921600570273,-1.3010299956639813,1.3010299956639813
bcoop23,0.40585839931763656,-1.3010299956639813,1.3010299956639813
bcoop13,-0.14098185611110575,-0.23614205505880254,0.582840499174436
bcoop123,-0.41668784801692227,-1.3010299956639813,1.3010299956639813
ucoop12,-0.23247310059161805,-1.3010299956639813,1.3010299956639813
ucoop23,0.0835026198302674,-1.3010299956639813,1.3010299956639813
ucoop13,-1.038626372405199,-1.3010299956639813,-0.9792210349346926
ucoop123,-0.907981529247203,-1.3010299956639813,1.3010299956639813
