,log10_var,log10_left_bound,log10_right_bound
beta,1.5481436374348454,1.4407291327859388,1.6352669950978798
gammam,-0.07268097504034393,-0.13843130470252368,0.0
gammamRNA,0.9052560487484512,0.8175403367160152,1.0
gammad,-1.4268962168360089,-3.3010299956639813,-1.0
alphaass,-1.2612986995652902,-1.4719439922673754,-1.1282711023455132
alphadiss,0.07335170238690103,-0.0557050585531739,0.293421935703511
phi0,-0.1706318920111797,-0.274248445002734,-0.08374905627597495
f1,-1.6599526823386068,-3.0,0.10926272562780956
f2,-0.3493040202393891,-3.0,2.0
f3,1.6395860866734264,1.4810064841015809,1.749399700890117
f12,-2.7469044141509684,-3.0,2.0
f13,-0.7260732198994744,-3.0,0.16575737450123257
f23,-0.8748441704194698,-3.0,2.0
f123,-1.6757175447023074,-3.0,1.5369457389974635
kb1,-2.908684840302777,-3.0,-2.2231946721745572
kb2,-2.949620243738542,-3.0,-1.0693445847402092
kb3,-0.08980263003399899,-0.26316399679955177,0.020401805534200183
ku1,-1.3945872018469487,-2.0,-1.2701311189821425
ku2,0.5855735186227311,-2.0,3.0
ku3,1.599337132992489,1.4903728252554116,1.7771556610305517
bcoop12,0.5475285764597821,-1.3010299956639813,1.3010299956639813
bcoop23,0.2866809693549302,-1.3010299956639813,1.3010299956639813
bcoop13,0.36586221540255504,0.09564336087419076,1.3010299956639813
bcoop123,0.9878002857518724,-1.3010299956639813,1.3010299956639813
ucoop12,-0.06519865825346328,-1.3010299956639813,1.3010299956639813
ucoop23,-0.035646070707806475,-1.3010299956639813,1.3010299956639813
ucoop13,-0.5316526695878427,-1.3010299956639813,-0.34910029472877435
ucoop123,0.49637605401240087,-1.3010299956639813,1.3010299956639813
