,log10_var,log10_left_bound,log10_right_bound
beta,0.6718205601832489,0.5648433697852868,0.7185493329560896
gammam,-0.2573534100612638,-0.2921721655975954,-0.14878244019166814
gammamRNA,0.6826864782497681,0.635933622568863,0.786804977574063
gammad,-2.672232510097271,-3.3010299956639813,-1.0
alphaass,-0.5565805382171827,-0.7680189359392751,-0.47396311457556967
alphadiss,1.9078948354162828,1.826416112562692,2.116930589574885
phi0,0.7742979384992774,0.6686362006072151,0.8201436697416118
f1,-2.795337488251781,-3.0,0.00974762450487597
f2,1.310480891462675,-3.0,2.0
f3,1.7623033632877683,1.5809265750375507,1.8180135125171977
f12,-1.4170280708951941,-3.0,2.0
f13,-2.7413627172759236,-3.0,-0.08823689989398589
f23,0.2081725266671217,-3.0,2.0
f123,-1.4447845948739269,-3.0,1.391107410476386
kb1,-2.91721462968355,-3.0,-2.0480585281476884
kb2,-2.401866354186762,-3.0,-0.16224489858978652
kb3,0.10174707394636621,-0.08908306829838092,0.15735995263934377
ku1,-1.4032929703185537,-2.0,-1.3387916084486529
ku2,1.1332194567324942,-0.9321351656253513,3.0
ku3,1.7909181952145783,1.7353871669643648,1.9845602030122436
bcoop12,0.3949767195545643,-1.3010299956639813,1.3010299956639813
bcoop23,0.7389390312034796,-1.3010299956639813,1.3010299956639813
bcoop13,0.9561684304753633,0.7842333941092803,1.3010299956639813
bcoop123,-0.4190750243243807,-1.3010299956639813,1.3010299956639813
ucoop12,-0.21774242633669827,-1.3010299956639813,1.3010299956639813
ucoop23,0.41664050733828095,-1.3010299956639813,1.3010299956639813
ucoop13,0.05842602445700545,-1.3010299956639813,0.1409426944199687
ucoop123,-0.9104481171135459,-1.3010299956639813,1.3010299956639813
