,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.423000E+02,6.938522E-01,1.897461E+01,1.892000E+02,7.613217E-01,2.071525E+01,1.628000E+02,8.567390E-01,2.220375E+01,1.448000E+02,9.980872E-01,2.346408E+01,1.299000E+02,1.231622E+00,2.442593E+01
gammam,1.257000E+02,1.292156E+00,2.475714E+01,1.393000E+02,9.717762E-01,2.417195E+01,1.533000E+02,8.038909E-01,2.320185E+01,1.726000E+02,6.979665E-01,2.200378E+01,2.068000E+02,6.255014E-01,2.057036E+01
gammamRNA,1.287000E+02,1.258400E+00,2.449027E+01,1.443000E+02,1.002068E+00,2.350831E+01,1.630000E+02,8.523374E-01,2.218766E+01,1.914000E+02,7.533417E-01,2.061463E+01,2.536000E+02,6.845717E-01,1.875728E+01
gammad,1.195000E+02,1.514805E+00,2.486117E+01,1.203000E+02,1.497283E+00,2.467653E+01,1.219000E+02,1.462045E+00,2.425651E+01,1.254000E+02,1.398622E+00,2.329367E+01,1.336000E+02,1.305034E+00,2.108680E+01
alphaass,2.211000E+02,6.767202E-01,1.984023E+01,1.818000E+02,7.417707E-01,2.133010E+01,1.598000E+02,8.328102E-01,2.260354E+01,1.442000E+02,9.667837E-01,2.367682E+01,1.309000E+02,1.186572E+00,2.448638E+01
alphadiss,1.303000E+02,1.198877E+00,2.451316E+01,1.445000E+02,9.627662E-01,2.365829E+01,1.614000E+02,8.231925E-01,2.250597E+01,1.860000E+02,7.301519E-01,2.112737E+01,2.347000E+02,6.648719E-01,1.949604E+01
phi0,2.548000E+02,6.865771E-01,1.872365E+01,1.921000E+02,7.549335E-01,2.058359E+01,1.635000E+02,8.531675E-01,2.216029E+01,1.445000E+02,1.001329E+00,2.348492E+01,1.289000E+02,1.253586E+00,2.447503E+01
f1,2.596000E+02,9.243757E-01,1.411529E+01,1.941000E+02,9.266922E-01,1.724916E+01,1.650000E+02,9.719907E-01,1.979207E+01,1.461000E+02,1.064688E+00,2.197481E+01,1.310000E+02,1.243943E+00,2.380963E+01
f2,1.274000E+02,1.301920E+00,2.425876E+01,1.274000E+02,1.302024E+00,2.425914E+01,1.273000E+02,1.302663E+00,2.426166E+01,1.272000E+02,1.306585E+00,2.427669E+01,1.261000E+02,1.331546E+00,2.436632E+01
f3,1.202000E+02,1.494693E+00,2.475190E+01,1.201000E+02,1.498703E+00,2.474518E+01,1.200000E+02,1.505585E+00,2.473417E+01,1.198000E+02,1.517487E+00,2.471448E+01,1.193000E+02,1.538281E+00,2.467983E+01
f12,1.201000E+02,1.494850E+00,2.478254E+01,1.210000E+02,1.421655E+00,2.520372E+01,1.221000E+02,1.334796E+00,2.577193E+01,1.230000E+02,1.235315E+00,2.654148E+01,1.240000E+02,1.125611E+00,2.759456E+01
