,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.078000E+02,6.555158E-01,5.780204E+01,8.320000E+01,8.772902E-01,6.965384E+01,7.010000E+01,1.273893E+00,7.591076E+01,6.080000E+01,2.087363E+00,7.434773E+01,5.360000E+01,4.215621E+00,5.947643E+01
gammam,5.920000E+01,3.516594E+00,5.968528E+01,6.600000E+01,1.808163E+00,7.215638E+01,7.440000E+01,1.138424E+00,7.346659E+01,8.620000E+01,8.053934E-01,6.860349E+01,1.091000E+02,6.149123E-01,5.909481E+01
gammamRNA,5.650000E+01,4.273509E+00,5.677468E+01,6.360000E+01,2.057949E+00,7.237180E+01,7.220000E+01,1.234819E+00,7.458557E+01,8.420000E+01,8.435195E-01,6.922475E+01,1.072000E+02,6.279167E-01,5.873945E+01
gammad,7.910000E+01,9.471201E-01,7.285957E+01,7.920000E+01,9.483758E-01,7.259890E+01,7.930000E+01,9.513798E-01,7.197089E+01,7.970000E+01,9.585592E-01,7.047893E+01,8.040000E+01,9.753984E-01,6.704072E+01
alphaass,1.071000E+02,6.483621E-01,5.912162E+01,8.410000E+01,8.536505E-01,6.937117E+01,7.200000E+01,1.211065E+00,7.452513E+01,6.330000E+01,1.923032E+00,7.299723E+01,5.640000E+01,3.729910E+00,6.002364E+01
alphadiss,5.590000E+01,3.988261E+00,5.824056E+01,6.300000E+01,1.980559E+00,7.260503E+01,7.170000E+01,1.224240E+00,7.456326E+01,8.420000E+01,8.537124E-01,6.939113E+01,1.079000E+02,6.441663E-01,5.885732E+01
phi0,1.077000E+02,6.562572E-01,5.786842E+01,8.300000E+01,8.788880E-01,6.970666E+01,7.000000E+01,1.277490E+00,7.593102E+01,6.070000E+01,2.096710E+00,7.429115E+01,5.350000E+01,4.248019E+00,5.926790E+01
f1,8.720000E+01,3.456135E-01,7.755998E+01,8.710000E+01,3.511359E-01,7.751856E+01,8.690000E+01,3.720780E-01,7.736036E+01,8.560000E+01,4.573001E-01,7.667667E+01,7.980000E+01,9.171309E-01,7.212249E+01
f2,7.960000E+01,9.504024E-01,7.135025E+01,7.960000E+01,9.504161E-01,7.135048E+01,7.960000E+01,9.504964E-01,7.136531E+01,7.950000E+01,9.510717E-01,7.145952E+01,7.910000E+01,9.549765E-01,7.211260E+01
f3,1.028000E+02,8.650412E-01,4.737364E+01,7.930000E+01,9.526001E-01,7.171951E+01,6.670000E+01,1.154902E+00,9.193471E+01,5.720000E+01,1.595956E+00,1.053448E+02,4.910000E+01,2.921070E+00,1.003068E+02
f12,7.940000E+01,9.525944E-01,7.171537E+01,7.930000E+01,9.527009E-01,7.171677E+01,7.930000E+01,9.534286E-01,7.171639E+01,7.940000E+01,9.584263E-01,7.171573E+01,7.920000E+01,9.944439E-01,7.168613E+01
f13,8.040000E+01,6.119567E-01,7.003456E+01,8.040000E+01,6.136784E-01,7.005536E+01,8.040000E+01,6.202455E-01,7.013549E+01,8.030000E+01,6.463387E-01,7.043498E+01,8.000000E+01,7.680682E-01,7.137337E+01
f23,7.940000E+01,9.525880E-01,7.171558E+01,7.930000E+01,9.525371E-01,7.172051E+01,7.930000E+01,9.521932E-01,7.175498E+01,7.940000E+01,9.498468E-01,7.197851E+01,7.930000E+01,9.341532E-01,7.351948E+01
f123,7.940000E+01,9.532327E-01,7.163230E+01,7.930000E+01,9.529850E-01,7.166716E+01,7.940000E+01,9.515713E-01,7.185121E+01,7.970000E+01,9.436170E-01,7.291538E+01,8.170000E+01,9.006534E-01,7.952247E+01
kb1,8.050000E+01,1.079913E+00,9.360065E+01,7.930000E+01,9.493824E-01,7.089468E+01,7.880000E+01,8.956564E-01,4.934063E+01,7.920000E+01,9.083098E-01,3.025517E+01,8.130000E+01,1.054885E+00,1.478601E+01
kb2,8.020000E+01,9.662661E-01,7.703469E+01,7.950000E+01,9.535352E-01,7.213148E+01,7.790000E+01,9.374317E-01,6.054136E+01,7.610000E+01,9.722592E-01,4.153900E+01,7.450000E+01,1.205250E+00,2.123941E+01
kb3,1.109000E+02,7.857745E-01,5.212304E+01,8.760000E+01,8.628127E-01,6.610862E+01,7.550000E+01,1.028200E+00,7.403663E+01,6.680000E+01,1.382512E+00,7.553979E+01,5.920000E+01,2.422042E+00,6.466251E+01
ku1,1.742000E+02,4.824374E-01,3.141391E+01,1.298000E+02,5.173027E-01,4.583719E+01,1.030000E+02,6.051053E-01,5.771058E+01,8.540000E+01,7.944430E-01,6.806518E+01,7.130000E+01,1.375434E+00,7.455767E+01
